Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-10-16,132551.4,30203.1,73850.7,42724.6,134425.8,11404.4,7355319,188554.8,72455.7319405442,13439.0885513118,43683.2964508174,1496.14492613517,208.952051916223,608.838927796178,57006.2479066988,2313.93590584757,7780479
2020-10-17,114116.3,27765.3,73459.8,44783.5,136370.8,11417.8,7372565.5,192572.1,62605.7746474716,12679.4596497643,42805.1546844536,1692.94307346703,232.889158184747,600.109123410068,48349.6147580309,2525.94135506185,7780479
2020-10-18,100069.5,25491,72744,46655.4,138493.5,11427.4,7385598.2,196576.3,54763.5635660244,11900.0509242608,41978.515240537,1881.87444852201,268.680572427558,595.359924751406,41625.5546240528,2745.91494570097,7780479
2020-10-19,89498.7,23405.8,71784,48320.2,140768,11434,7395268.3,200522.2,48647.8808665907,11112.4318832558,41193.3180673759,2030.12092250683,313.572320206998,590.659123352886,36520.8928588828,2934.35236606672,7780479
2020-10-20,81408.3,21383.5,70595.2,49827,143304.6,11437.9,7402522.5,204569.5,43821.677154235,10326.120977889,40419.8312213201,2197.40487848735,385.074330486985,587.649121500237,32620.5902682646,3170.12833047457,7780479
2020-10-21,75764.7,19595.7,69277.2,51155,145819.5,11442.3,7407424.6,208416.8,40279.9634261254,9581.75942142151,39786.6589293446,2375.52933048615,453.258700964471,584.439911368141,29833.9686806834,3413.22794281877,7780479
2020-10-22,71750.1,18002.6,67786.4,52222.3,148525,11445.4,7410747.2,212192.7,37561.4053449814,8897.20300094361,39228.0666314311,2576.31178431493,532.951217279781,581.993848764744,27646.2591639448,3691.25685035946,7780479
2020-10-23,69132.5,16554,66255.7,53052.4,151337.5,11447.5,7412699.4,215837.4,35583.7026860612,8235.46699343759,38717.9443308913,2717.10055757972,635.702328137942,580.633662475747,25998.2427298462,3933.43654819341,7780479
2020-10-24,67600.9,15233.4,64605.2,53696.2,154272.5,11449.9,7413620.9,219418.6,34208.9367781286,7624.46532158157,38247.513095102,2840.16305165742,749.431551244008,578.827167641603,24765.5991667878,4168.42177054303,7780479
2020-10-25,67071.6,13988.7,62834.6,54220.9,157375.1,11451.1,7413537,223047.1,33309.899150853,7056.96246341158,37810.7520850882,2958.15876686834,873.035675101539,578.11978862516,23752.4649205088,4409.31423059504,7780479
2020-10-26,67280.6,12960.3,61093.1,54494.2,160466.6,11451.6,7412732.6,226412.4,32841.6909010483,6563.90630722286,37378.6109224246,2979.99136911502,1035.43818743564,577.72090147406,23032.3964806097,4593.15045802472,7780479
2020-10-27,68155.6,12040.9,59349.1,54570.5,163630.7,11452.1,7411280.1,229653.3,32688.6790806848,6120.62167512419,36989.3507659975,3018.05487856003,1183.24063909249,577.515272525325,22473.0755992588,4778.81079017784,7780479
2020-10-28,69656.8,11199.4,57620.6,54497.4,166831.4,11452.9,7409220.5,232781.7,32904.7329963335,5708.98513222797,36593.377013334,3043.34431834454,1314.58504479551,576.765368239113,22139.1363392974,4934.69473137916,7780479
2020-10-29,71689.8,10456.3,55876.2,54337.2,170041,11453.1,7406625.4,235831.3,33437.0509788169,5322.15165229252,36242.106803551,3097.1195585576,1440.39536239187,576.540969923214,22058.5954412333,5114.05589087268,7780479
2020-10-30,74275.9,9776.7,54132.3,53983.9,173411.6,11454,7403444.6,238849.5,34151.1593139969,4966.30107927419,35902.6234168201,3109.70495224225,1589.32030755289,575.817853144551,22039.4403885398,5274.84311293969,7780479
2020-10-31,77146.8,9182,52421.8,53581.5,176681.3,11454.3,7400011.3,241717.1,35050.6269324815,4639.09023408685,35563.3049920842,3072.3931144956,1751.88886919234,575.485021525322,22239.4703536303,5399.76700521326,7780479
2020-11-01,80398.6,8679,50793.6,53027.9,179949.9,11454.5,7396175.5,244432.3,36104.5572669158,4353.06857285754,35229.1605071708,3043.94098004544,1899.76637774227,575.26380904764,22587.6966477328,5518.97116683536,7780479
2020-11-02,84048.9,8246.2,49206,52368.2,183218.4,11454.6,7391936.7,247041.2,37387.4912088254,4106.02335112698,34916.7281113222,2972.12448595277,2091.99456022237,575.15340562323,23173.0334658629,5639.27245179837,7780479
2020-11-03,88027.3,7857.4,47660.4,51623,186490.1,11454.7,7387366.1,249567.8,38798.4720190113,3881.40621940039,34599.8956564901,2910.40808135217,2244.34567079138,575.043137512309,23924.6905620533,5729.79688965585,7780479
2020-11-04,92512.2,7514,46113.5,50772.7,189861.9,11454.9,7382249.8,252089.5,40462.7612893633,3671.32894195004,34255.3583640574,2845.36598876137,2400.39361147292,574.896068868104,24979.4509619407,5820.6556691024,7780479
2020-11-05,97191.3,7218.5,44687.2,49908.5,193058.6,11454.9,7376960,254422,42247.3791827375,3500.87226987789,33909.4554771969,2717.15848820049,2586.89536703748,574.896068868104,26228.8901175784,5878.94992410608,7780479
2020-11-06,102203.1,6957.6,43271.6,49022,196228,11454.9,7371341.8,256704.9,44144.2209682083,3344.40171630144,33602.5097699562,2638.78915413869,2773.77655913377,574.896068868104,27643.5885253706,5987.46178214057,7780479
2020-11-07,107483.9,6759.3,41934.4,48088.9,199337,11454.9,7365420.6,258880.8,46186.9464923803,3205.8195847552,33253.2166209526,2545.4494082578,2921.59244248749,574.896068868104,29294.4572750546,6041.9379196134,7780479
2020-11-08,113018.3,6582.5,40640.3,47122.7,202414.1,11454.9,7359246.2,260991.7,48273.0254180324,3078.79603903864,32909.3065410075,2452.65578710099,3047.9584790479,574.896068868104,31002.6540534839,6075.510335017,7780479
2020-11-09,119068.1,6426.6,39338.1,46087.8,205579,11455,7352524.4,263121.8,50647.3337984341,2968.97275837957,32543.8500409832,2343.51039255216,3193.0219541995,574.78604715146,33076.5049368884,6111.31839390312,7780479
2020-11-10,125254.5,6302,38200.2,44993,208592.9,11455,7345681.4,265040.9,53056.301437718,2887.84120062028,32209.3744981178,2249.79954662632,3323.55052466485,574.78604715146,35254.0471866706,6148.13611844263,7780479
2020-11-11,131699.8,6202.1,37098.5,43967.3,211501.8,11455,7338554.5,266924.1,55507.4601811324,2821.48891367661,31858.8624192704,2186.00800776209,3444.96077771576,574.78604715146,37507.7360480475,6205.75483262932,7780479
2020-11-12,138418.7,6118.5,36036.4,42899.8,214400.6,11455,7331150,268755.4,58085.8986158431,2748.19654500911,31503.2873306898,2073.0944889223,3573.97314483475,574.78604715146,39898.9143837273,6221.85368090851,7780479
2020-11-13,145434,6044.9,35021.2,41835.2,217233.1,11455,7323455.6,270523.3,60844.9136378712,2694.47729439311,31144.9797553314,1987.48931066308,3680.48739842972,574.78604715146,42557.8298370582,6242.76275624426,7780479
2020-11-14,153114.4,5993.9,34040,40721.6,220115.3,11455,7315038.8,272291.9,63815.9318966667,2663.27615729199,30757.6318919386,1894.56687398466,3802.05076373265,574.78604715146,45447.8039993133,6271.40368486876,7780479
2020-11-15,160723.5,5967.5,33145.2,39665.7,222810.6,11455,7306711.5,273931.3,66763.8502862889,2623.94974227785,30399.4575800293,1824.15087369439,3919.88388093321,574.78604715146,48335.025543078,6318.82080177906,7780479
2020-11-16,168555.1,5961.7,32285.4,38630.6,225459,11455,7298132.2,275544.6,69736.5388422024,2621.18950287842,30006.9661985346,1753.97019358939,4009.4033720742,574.78604715146,51272.2816574414,6338.15961281505,7780479
2020-11-17,176773.1,5954.1,31486.8,37605.4,228038.3,11455,7289166.3,277098.7,73002.1418719342,2586.36070376891,29617.455203984,1706.3921706337,4092.2159290536,574.78604715146,54552.7760962721,6373.39414683876,7780479
2020-11-18,185274.4,5947.5,30730,36586.1,230572.6,11455,7279913.4,278613.7,76261.995998269,2558.77506826997,29226.0314240576,1682.50595541294,4166.80856771702,574.78604715146,57809.8431137812,6424.10057028142,7780479
2020-11-19,194380.6,5966.1,30007.1,35557.6,233115.9,11455,7269996.7,280128.5,79796.6365734797,2554.7520603769,28831.8841023267,1609.21193135025,4237.93002419813,574.78604715146,61399.6177594779,6421.92800269984,7780479
2020-11-20,203411.7,6010.6,29329.9,34579.5,235518.1,11455,7260174.2,281552.6,83285.8439953033,2571.99915241044,28444.1134734412,1587.34503180625,4288.27523487008,574.78604715146,64953.8681801169,6450.40631382779,7780479
2020-11-21,212770,6041,28712.3,33628.4,237851.7,11455,7250020.6,282935.1,86917.3833925067,2563.75626766664,28059.4114907993,1586.67351399083,4344.8945683411,574.78604715146,68657.803919438,6506.35412948339,7780479
2020-11-22,222284.7,6089.3,28118.4,32721.9,240127,11455,7239682.7,284303.9,90580.7309918064,2571.92165704945,27671.8358595884,1597.61944467386,4406.10515081063,574.78604715146,72422.7149685097,6578.51064263595,7780479
2020-11-23,232199.5,6148.5,27569.2,31807.3,242363.1,11455,7228936.4,285625.4,94420.1341338276,2587.1034478737,27273.7211168553,1566.32755514292,4454.27882939539,574.78604715146,76377.2560952539,6595.39243168977,7780479
2020-11-24,242781.9,6225.7,27009.7,30943.9,244590,11455,7217472.8,286988.9,98517.3565626383,2607.36012280621,26871.236741356,1560.31204891842,4487.38895127222,574.78604715146,80617.2476841029,6622.4870473421,7780479
2020-11-25,253151.7,6319.1,26521.8,30091.9,246721.2,11455,7206218.3,288268.1,102474.779806594,2636.98226956497,26461.8540423758,1593.8316379091,4530.64465170245,574.78604715146,84708.3522494093,6699.26233676301,7780479
2020-11-26,263919.9,6377.8,26104.2,29285.9,248765,11455,7194571.2,289505.9,106633.70552452,2638.73487868713,26067.9721719968,1623.37626260827,4561.86606554818,574.78604715146,89024.8980204976,6760.02837530791,7780479
2020-11-27,274988.9,6448.6,25702.3,28517,250769.2,11455,7182598,290741.2,110902.882975557,2646.5830498966,25667.6830588583,1633.76705805938,4615.12796788995,574.78604715146,93439.5743033967,6823.68107310079,7780479
2020-11-28,286322.6,6527.2,25330.7,27763.3,252733.6,11455,7170346.6,291951.9,115220.451420917,2674.38926859947,25241.9648840973,1674.92644913142,4646.51261054998,574.78604715146,97936.7932129698,6896.22510683286,7780479
2020-11-29,298431.7,6635.5,24933.2,27062,254705.9,11455,7157255.7,293222.9,119881.446982467,2712.71647062497,24829.1671580019,1707.33505791921,4681.7640147705,574.78604715146,102803.044907289,6963.88511984117,7780479
2020-11-30,310403.8,6743.9,24612.7,26376.5,256576.2,11455,7144310.9,294407.7,124490.749699566,2733.85326782547,24403.8851294215,1715.32587283,4736.7561854079,574.78604715146,107605.532541269,7026.86810538936,7780479
2020-12-01,322629.3,6894.5,24314.5,25744.8,258368.9,11455,7131072,295568.7,129188.517192551,2780.87073593866,24027.6159876505,1704.1647690291,4800.77982102908,574.78604715146,112521.226046466,7079.73063720964,7780479
2020-12-02,335090.6,7038.7,24059.1,25120.1,260143.7,11455,7117571.8,296718.8,133996.246855798,2824.54187612788,23617.6084879481,1715.896876272,4825.65862965875,574.78604715146,117567.409493278,7116.34155308221,7780479
2020-12-03,348443.2,7189.5,23795.7,24521.2,261948.4,11455,7103126,297924.6,139189.766386613,2881.02919978261,23170.2493773805,1736.31919876502,4860.4846095837,574.78604715146,123007.977106365,7171.58985550018,7780479
2020-12-04,361638.4,7333.3,23591.2,23955.1,263649.4,11455,7088856.6,299059.5,144322.773014656,2926.43848559986,22764.748396589,1727.69542744084,4895.35798895239,574.78604715146,128379.770363714,7197.83946354469,7780479
2020-12-05,375024.7,7500.3,23379.7,23448.3,265307.6,11455,7074363.4,300210.9,149466.17650763,2988.0346734936,22362.7871163234,1709.22626062204,4933.67484133278,574.78604715146,133782.159236723,7217.68714910628,7780479
2020-12-06,388679.3,7679.8,23244.5,22945.3,266926.5,11455,7059548.6,301326.8,154735.735522245,3055.39005038637,21958.7240396613,1719.55267729721,4972.27423318545,574.78604715146,139326.265602147,7266.61295763412,7780479
2020-12-07,402647.1,7860.4,23135.8,22472,268509.8,11455,7044398.9,302436.8,160140.71971766,3107.3908090229,21533.2388358092,1715.13812854825,5003.85107292373,574.78604715146,145012.31885633,7293.77524862345,7780479
2020-12-08,417434.1,8069.5,23033.2,22043.5,270123.9,11455,7028319.8,303622.4,165844.178827868,3173.75598463398,21098.2716439049,1699.66133391332,5039.24332514317,574.78604715146,151027.97218979,7313.69070620795,7780479
2020-12-09,432015,8292.6,22972.5,21620.3,271655.8,11455,7012467.8,304731.1,171479.094915969,3248.85365013569,20699.9128609277,1672.80244201161,5067.80382019667,574.78604715146,156973.73220434,7315.39230935974,7780479
2020-12-10,446840.7,8517,22924.1,21238.7,273179.5,11455,6996324,305873.2,177214.817277253,3334.01556685028,20313.2309958313,1642.74423146149,5098.53346071201,574.78604715146,163027.50387588,7316.06373932496,7780479
2020-12-11,462043.2,8769.7,22903,20891.1,274655.6,11455,6979761.4,307001.7,183113.602667743,3440.96111718805,19930.8303088456,1606.48289440006,5118.61241353553,574.78604715146,169277.280059788,7299.88135508705,7780479
2020-12-12,477303.3,9027.3,22913.3,20578.2,276111.2,11455,6963090.7,308144.4,188997.72627418,3539.07541739364,19532.1613092356,1543.09434578706,5159.39401092803,574.78604715146,175522.685223335,7277.27440386655,7780479
2020-12-13,493506,9319,22942.6,20290.4,277594.9,11455,6945371.1,309340.3,195311.792496511,3638.7882048836,19126.7079352407,1482.69202466325,5202.14825721067,574.78604715146,182216.533266029,7259.62632902538,7780479
2020-12-14,509184.4,9644.5,23001.4,19994.2,279031.6,11455,6928167.9,310480.8,201385.091843066,3748.69986128524,18710.1718709369,1448.94712118835,5229.49198679948,574.78604715146,188682.584652877,7253.22515513929,7780479
2020-12-15,525209.9,9959.4,23101.7,19751.6,280445.4,11455,6910556,311652,207599.209306033,3850.27576155267,18301.5469512826,1388.94047388648,5240.03088158839,574.78604715146,195300.904896521,7203.75740262633,7780479
2020-12-16,541415.6,10299.2,23227.1,19545.4,281829.2,11455,6892707.5,312829.6,213905.657873839,3984.17556842065,17911.3575892505,1318.04568964812,5300.72328649591,574.78604715146,202028.835985485,7193.55502329549,7780479
2020-12-17,557907.7,10678.3,23394.3,19355.3,283202.1,11455,6874486.3,314012.4,220361.987250093,4131.56282900309,17533.4180754923,1250.28933051514,5336.13791894475,574.78604715146,208943.644078038,7161.21329661135,7780479
2020-12-18,575241.4,11058.4,23597.1,19213.2,284613,11455,6855300.9,315281.2,227189.089390842,4277.11650998661,17123.4337996209,1178.35044023414,5366.40885509108,574.78604715146,216243.923464429,7119.54534247669,7780479
2020-12-19,592245,11480.3,23802.5,19104.3,285976.8,11455,6836415.1,316536.1,233826.221849475,4428.25042313553,16711.9181200124,1134.04127349934,5412.78827962077,574.78604715146,223374.407261195,7121.61560027157,7780479
2020-12-20,609321.4,11943.3,24064.5,19023,287313.8,11455,6817358,317791.8,240553.303481037,4609.51153702863,16279.7981759603,1082.69303128819,5459.56039988569,574.78604715146,230612.753764834,7117.03947832534,7780479
2020-12-21,626601.6,12423.8,24370.9,18957.3,288657.3,11455,6798013.1,319069.6,247354.88446287,4775.47900843465,15863.8493150307,1019.30869220271,5511.74613076473,574.78604715146,237951.34890496,7105.8408701189,7780479
2020-12-22,644113.2,12929.9,24729.1,18910.5,289991.5,11455,6778349.8,320357,254224.652789929,4976.75182121833,15458.8065092361,987.373409607531,5550.21672099387,574.78604715146,245391.948911043,7112.37617775286,7780479
2020-12-23,662549,13522,25119.7,18939.7,291363.9,11455,6757529.7,321758.6,261513.479216655,5208.35325222858,15018.9677611346,932.06566828738,5598.94276537991,574.78604715146,253311.224840136,7105.79448081875,7780479
2020-12-24,680314.4,14112.5,25529.6,18995,292690.6,11455,6737381.9,323140.6,268553.078103827,5426.40308583872,14585.0862883975,908.368647631566,5639.84716459586,574.78604715146,260969.800589436,7123.00185937889,7780479
2020-12-25,698309.6,14752,25994.3,19050,294038.3,11455,6716879.8,324543.3,275593.076405849,5672.06941071775,14164.3426536497,833.241141567074,5700.85370887554,574.78604715146,268676.592594815,7108.88089759407,7780479
2020-12-26,716307.1,15480.6,26490.6,19134.8,295404.6,11455,6696206.3,325994.4,282718.513265209,5941.03686573312,13742.8380271325,780.386801528575,5750.34741906956,574.78604715146,276522.670472079,7105.5202677496,7780479
2020-12-27,734604,16239.7,27080.4,19260.4,296750.6,11455,6675088.9,327466,290013.305622346,6225.38273602515,13319.009814547,795.243132633033,5774.97624583859,574.78604715146,284562.406011564,7145.00542562309,7780479
2020-12-28,753660.6,17074.2,27731.1,19434,298159.7,11455,6652964.4,329048.7,297665.046682072,6528.159921448,12849.3637309401,823.771206100335,5830.12548835786,574.78604715146,293037.014141627,7228.68274160966,7780479
2020-12-29,772055.6,17942.8,28441.9,19620.4,299534.5,11455,6631428.8,330609.9,305091.719897542,6857.22834387189,12428.7764438017,896.770784537498,5868.29793466555,574.78604715146,301275.894416663,7339.85476635451,7780479
2020-12-30,790494.3,18896.1,29184.7,19881.6,300915,11455,6609652.3,332251.6,312508.874804557,7224.6001612546,12009.8704659959,986.357866091207,5913.84769841091,574.78604715146,309589.902460998,7474.99161165358,7780479
2020-12-31,809081.6,19937.3,29976,20192.1,302308.5,11455,6587528.5,333955.6,319998.588507574,7609.52792293977,11596.3602306931,1105.86422765184,5959.40635046814,574.78604715146,318013.346975013,7640.05662527144,7780479
2021-01-01,827631.3,21001.7,30880.7,20521.6,303745,11455,6565243.7,335721.6,327529.230750493,8031.06215951539,11194.595017686,1231.51485577723,6034.18141921504,574.78604715146,326535.187191534,7840.48232214372,7780479
2021-01-02,847021.8,22196.8,31879.7,20918.5,305267.1,11455,6541740.1,337640.6,335319.787003332,8481.9874770009,10790.6362931015,1422.71327048004,6076.01932929776,574.78604715146,335441.008519069,8073.51864692926,7780479
2021-01-03,865564.9,23458.7,32950.8,21308,306768.5,11455,6518973.1,339531.5,342902.604333782,8988.3791981647,10405.7598838336,1602.69186058955,6129.74019433124,574.78604715146,344156.810450251,8307.21810207225,7780479
2021-01-04,884117.8,24859.1,34082.4,21780.9,308277.1,11455,6495906.7,341513,350510.632221849,9517.5761667559,10005.357197022,1806.86089392626,6183.504369692,574.78604715146,352968.570386954,8565.15131076971,7780479
2021-01-05,902653,26339.4,35335.6,22272.6,309842.4,11455,6472581,343570,358112.336856188,10096.8630692904,9681.9233130613,2026.59992105003,6261.50352870619,574.78604715146,361854.763960349,8862.88949690768,7780479
2021-01-06,921028.4,27939.9,36718.7,22846.8,311418.9,11455,6449071.3,345720.7,365719.613931547,10683.8439566478,9362.46101246889,2284.23732567349,6299.64261605371,574.78604715146,370837.907630827,9158.66598887866,7780479
2021-01-07,940176.3,29721.1,38222.3,23522.6,313128.4,11455,6424253.3,348106,373720.529147396,11365.169558348,9128.83119627042,2544.19787752447,6398.19581132056,574.78604715146,380344.947949108,9517.17973599649,7780479
2021-01-08,958260.1,31611.3,39806.1,24220.7,314804.8,11455,6400321,350480.5,381278.874161014,12099.9067686491,8966.89014597592,2830.59668797941,6498.01252384142,574.78604715146,389462.201749027,9903.39525897229,7780479
2021-01-09,976229.7,33711.2,41545.9,24967.7,316533.2,11455,6376036.3,352955.9,388862.347090857,12914.0028558151,8856.9088337862,3152.13584891261,6595.98550331942,574.78604715146,398756.30569285,10322.9073993835,7780479
2021-01-10,993890.4,35932.5,43440.4,25784,318329.7,11455,6351647,355568.7,396412.429032239,13738.1040849893,8854.15970264824,3488.38312116086,6697.63250783439,574.78604715146,408079.124682457,10760.8016761467,7780479
2021-01-11,1011373.3,38231.9,45475.1,26707.1,320201.2,11455,6327035.4,358363.3,403856.664154512,14612.0896688325,8966.29665413765,3876.61724832359,6809.04321913145,574.78604715146,417433.151260941,11260.4465146065,7780479
2021-01-12,1029180.9,40903.5,47809.1,27707.4,322201.8,11455,6301221.3,361364.2,411572.630256058,15672.4908055484,9208.32031860317,4283.29656222868,6946.51699486872,574.78604715146,427309.568258669,11804.5996042489,7780479
2021-01-13,1045941.7,43767.7,50212.9,28772,324204.7,11455,6276125,364431.7,418839.247635426,16797.2236399353,9623.25660522466,4693.18644419759,7101.88991818375,574.78604715146,436847.893821179,12369.8624095328,7780479
2021-01-14,1062298.1,46822.6,52818.6,29984,326258,11455,6250842.7,367697,426081.607788097,18038.3163915039,10208.3720367157,5156.55008702524,7280.90494375528,574.78604715146,446531.644358617,13012.241077932,7780479
2021-01-15,1078164.7,50056.2,55623.3,31265.1,328417.8,11455,6225496.9,371137.9,433295.187981831,19292.3601448864,10885.8989619599,5671.18471661786,7489.33139605933,574.78604715146,456301.112663436,13735.3021598286,7780479
2021-01-16,1093501.8,53592,58724,32647.8,330680.3,11455,6199878.1,374783.1,440289.602945107,20702.2883179614,11788.0210807412,6196.15086646541,7718.73663302486,574.78604715146,466088.054145448,14489.6735466417,7780479
2021-01-17,1108766.2,57612.8,62133.4,34233.5,333155.9,11455,6173122.2,378844.4,447393.778751963,22277.4942567606,12817.319034806,6791.42994147772,8027.68690782096,574.78604715146,476296.778435001,15393.9028964501,7780479
2021-01-18,1122759,61845.2,65731.1,35838.2,335647.8,11455,6147202.7,382941,454063.285386299,23934.698267578,13967.4427541336,7411.92277077952,8348.3252068903,574.78604715146,486203.774862156,16335.0340248213,7780479
2021-01-19,1136127.2,66324.9,69615.1,37628.7,338243.9,11455,6121084.2,387327.6,460530.410247749,25731.39112621,15274.8455340799,8075.4945489425,8720.62617533856,574.78604715146,496170.372651935,17370.9067714325,7780479
2021-01-20,1148717.9,71193.7,73841.1,39529.3,340986.9,11455,6094755.1,391971.2,466830.48337795,27696.8246846096,16767.5950478892,8759.33027177307,9168.72967700543,574.78604715146,506240.60299574,18502.84599593,7780479
2021-01-21,1160402.2,76448.3,78403.3,41609.9,343857.2,11455,6068303.1,396922.1,472871.224938418,29769.7472211304,18404.2911629326,9536.97301506091,9648.57934413145,574.78604715146,516338.855320699,19760.3384063438,7780479
2021-01-22,1171468.6,82424.8,83534.2,43982,347016.8,11455,6040597.6,402453.8,478830.204846812,32153.1896109857,20233.7334557911,10388.5485319172,10223.4455913845,574.78604715146,526912.530792958,21186.7801704533,7780479
2021-01-23,1180979.6,88600.8,88919.4,46436.6,350226,11455,6013861.6,408117.6,484189.166351789,34634.2412730523,22253.2835069344,11259.6302354917,10831.1140054936,574.78604715146,537066.311190937,22665.5302881368,7780479
2021-01-24,1189328.1,95258.8,94673.8,49124,353596.1,11455,5987043.2,414175.1,489228.164991847,37349.9234317823,24320.1080581481,12194.2237883352,11485.6935484976,574.78604715146,547305.744946424,24254.7033839843,7780479
