Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-03-28,115103.7,548.9,834.5,1381.6,366.2,142.8,2273622.3,1890.6,31965.3222197118,189.762720258748,202.342407814081,265.705551315737,73.9578258198549,76.9594698526439,31492.4892094925,416.622846988236,2392000
2020-03-29,108010.6,516.9,829.7,1455.2,425.9,148.8,2280612.9,2029.9,30582.7523228371,175.095088451961,202.094062258148,285.388787446178,84.4872179681637,78.2109966692664,30106.1403685361,448.087002083608,2392000
2020-03-30,101936.3,489.9,803.2,1520.5,497.7,155.2,2286597.2,2173.4,29487.7882013894,169.019791740494,204.017058110345,293.230370186991,100.354421925494,78.407652687732,29003.5312291452,471.992444800217,2392000
2020-03-31,96805.7,456.1,778.3,1578.9,573.9,159.6,2291647.5,2312.4,28557.3623363573,170.547617983952,193.316346954933,301.111424559082,119.76681510335,77.904043540756,28061.1597987325,498.782283203188,2392000
2020-04-01,92538.4,426.6,750.8,1623.6,654.7,165.8,2295840.1,2444.1,27807.7545055332,154.503203850276,191.592171030029,313.505406651943,131.764221243857,77.4180857422863,27306.7956576747,522.687713638086,2392000
2020-04-02,88905,398.2,718.9,1668,731.2,171.3,2299407.4,2570.5,27199.0325269117,144.868077919188,184.392217840125,320.48993743954,150.330835160322,75.683617778222,26693.6629565895,546.504390378084,2392000
2020-04-03,85856.7,370.4,685.8,1701.2,819.5,175.7,2302390.7,2696.4,26707.6570408188,130.037071637284,179.34034682692,335.558281077967,165.957976608538,75.4268519825665,26198.7164763849,576.943109669072,2392000
2020-04-04,83535.5,343.1,655.7,1724.7,908.3,179.8,2304652.9,2812.8,26317.7867354001,126.326125563955,164.058556619275,353.206469363176,178.068554214381,74.3515971583664,25806.1499393071,605.626620735923,2392000
2020-04-05,81666.6,324.3,623,1739,995.8,184.5,2306466.8,2919.3,26139.1354990941,120.903308474169,161.040988571233,357.361161851704,193.837973575871,72.147418526237,25625.2819098639,623.346553953812,2392000
2020-04-06,80314.7,302.5,591.2,1747.9,1086.7,187.6,2307769.4,3022.2,26051.7307910626,108.96536146868,154.025192744564,353.439230986035,215.422399021086,70.7265155369611,25538.2709446039,639.588145544082,2392000
2020-04-07,79321,284.3,559.2,1746.5,1183.6,191.6,2308713.8,3121.7,25994.5372799748,101.019849534634,145.061917814428,355.477495771533,234.787222821004,69.1378333475963,25475.4091696287,659.402551940133,2392000
2020-04-08,78729.3,264.2,529.3,1741.1,1278.2,193.9,2309264,3213.2,26024.0313558449,92.840508400159,133.968690372042,355.276638691598,259.694358814357,67.5151094200402,25506.7836388675,682.486106925995,2392000
2020-04-09,78424.3,246.2,496.2,1732.1,1378.7,197.5,2309525,3308.3,25995.166335494,82.8779826009297,126.054591348352,354.969421218223,282.05781322275,66.7146910357831,25476.9054282501,703.741925476756,2392000
2020-04-10,78481.4,227.5,469.5,1719.6,1474.5,200.6,2309426.9,3394.7,26107.6078191779,76.9743463759193,117.201749133705,356.127280617478,300.519966058829,64.7320631526603,25590.8045924703,721.379309828968,2392000
2020-04-11,78756.1,210.9,448,1690.4,1575.2,204.5,2309114.9,3470.1,26273.1644856496,72.0658726444078,112.861862469126,350.207138705081,319.354599152729,63.4795242578266,25756.1521444877,733.041262115637,2392000
2020-04-12,79314.4,194.4,427.9,1655.2,1678.2,207.2,2308522.7,3540.6,26482.90785469,65.2138022200822,113.752758208318,338.989616360148,343.211829632954,61.8882864522843,25962.9895121883,744.089732445386,2392000
2020-04-13,80133,185.8,402.2,1622.6,1774.9,210.9,2307670.6,3608.4,26746.209832423,63.2357493827661,104.796755674973,338.880864021561,359.10150375625,59.8639290391134,26221.6651195152,757.846296816925,2392000
2020-04-14,81180.7,175,378.2,1591.8,1870.7,213.2,2306590.4,3675.7,27059.0803134549,61.8821460519914,97.6,330.504402391254,378.27768900637,59.4033669079455,26535.6162023798,768.18545830557,2392000
2020-04-15,82412.5,163.5,355.3,1557.6,1968.5,215.6,2305327,3741.7,27380.2042879523,60.1319382691095,96.3078916807963,319.761223415223,398.329574598723,58.3098619446145,26855.158621762,776.400659958561,2392000
2020-04-16,83828.7,154.9,332,1522.1,2065.2,217.2,2303879.9,3804.5,27727.2051820951,54.6304859945434,88.592324723985,318.610561657959,416.309932622319,57.5982638627242,27203.3880479987,792.518758143002,2392000
2020-04-17,85335.2,148.9,312.4,1475.3,2164.4,218.9,2302344.9,3858.6,28084.550107844,49.9988999878997,82.3640698363067,306.546260782936,440.134570330484,56.9094895426062,27561.9064088462,803.590320656027,2392000
2020-04-18,87055.5,140.5,292.5,1428.4,2262.5,220.5,2300600.1,3911.4,28521.9114620672,49.9664887699746,75.6072086510275,294.697539860787,462.436860555038,55.7929206978807,27997.3858724346,812.927321113706,2392000
2020-04-19,88895.2,131.8,279.5,1382.8,2351.5,222.6,2298736.6,3956.9,28998.6905973356,46.5205331009867,71.9378203728748,288.88295207575,478.693900107365,54.3474010418162,28474.5609806367,821.924253224931,2392000
2020-04-20,90905.3,126.6,264.6,1334.7,2443.5,224.2,2296701.1,4002.4,29476.8333477326,46.8085462282263,70.3550993176756,284.180593989104,492.540201404921,53.6559409571764,28950.1987884367,830.376736351201,2392000
2020-04-21,93073.2,122.8,248.7,1286.3,2533.9,226.5,2294508.6,4046.7,29980.4106502896,44.4697650094983,66.1997734135095,272.898534257698,512.53847660444,53.78150239627,29452.2092794412,839.218513258408,2392000
2020-04-22,95447.9,116.6,237.2,1231.5,2629,228.8,2292109,4089.3,30523.7700864425,39.5479455850743,65.5099992367577,257.097355101137,536.216374237117,52.698766588982,29995.4349593401,846.012495927236,2392000
2020-04-23,97911.8,109.7,225.5,1188.8,2710.9,229.6,2289623.7,4129.3,31097.5757505308,37.3658935394298,60.1485660676961,251.660406103145,551.899528899962,52.5360828383693,30569.6199323773,856.096017841477,2392000
2020-04-24,100450.8,106.6,212,1141.7,2794,230.8,2287064.1,4166.5,31710.402999016,39.3578454694868,57.3794388261161,236.550227224579,575.836782430577,51.7470772121479,31178.5307301354,864.134086867304,2392000
2020-04-25,103106.8,99.3,199.6,1098.6,2875.7,231.6,2284388.4,4205.9,32313.4027573699,36.7669688715292,54.2811201063501,229.515228252942,591.618973664638,51.8135117512797,31781.2285420183,872.94771366886,2392000
2020-04-26,105910.9,95,191.8,1049.7,2955.5,232.6,2281564.5,4237.8,32909.5562396396,33.2385318568676,50.4753405139579,218.631219179695,609.152238771229,51.5678194225818,32377.0453539232,879.351277373506,2392000
2020-04-27,108798.2,90.5,180.7,1007.7,3030.7,233.6,2278658.6,4272,33609.0578053,32.2746030184726,45.3542721251262,213.012699151952,623.478636362145,51.482424185347,33075.800160238,887.973759699444,2392000
2020-04-28,111914.2,88.7,170,961.7,3107.4,234.3,2275523.7,4303.4,34258.2595786768,31.0356246916346,45.5675323009706,199.286753197497,640.720719190507,51.6198605189902,33726.5899789765,891.627332906994,2392000
2020-04-29,114928.6,83,164.5,920.1,3175.6,235.1,2272493.1,4330.8,34983.2288138188,30.2522726419025,45.1646986041089,190.714157838373,652.60113392485,51.7,34450.731177872,895.015291763223,2392000
2020-04-30,118081.9,77.8,157.6,875.7,3246.9,236.1,2269324,4358.7,35660.2104605399,28.106227068036,45.6425240318719,184.670544483954,664.661184363883,51.4634821985454,35128.6696132945,900.795211046383,2392000
2020-05-01,121352,73.9,148.6,838.4,3310,237.3,2266039.8,4385.7,36464.0084082921,27.0312781791761,43.9981817806145,175.532447142971,678.491120059799,51.7224322707276,35933.9355896345,905.745999473498,2392000
2020-05-02,124752.2,72.1,140.8,803,3370.7,237.7,2262623.5,4411.4,37262.8263281249,27.3,43.8173481625714,166.366462966549,693.91714923325,51.3342965277601,36732.0707209653,911.617908727559,2392000
2020-05-03,128200.5,66.8,134.5,759.2,3436.5,238.7,2259163.8,4434.4,38037.0217741873,26.0875449209005,44.7487429991056,157.204198417218,707.611369326412,51.4179929596635,37507.1805359987,916.233560703294,2392000
2020-05-04,131916.6,63.7,125.7,720.7,3498.7,239.5,2255435.1,4458.9,38886.1028574477,27.1994485238212,45.0245488594833,147.652328122519,721.19207566362,51.7440817871957,38355.4187865287,920.588485573334,2392000
2020-05-05,135524.8,61.4,117.7,690.1,3551,239.9,2251815.1,4481,39685.4016404017,24.0049994792751,44.5736469228175,142.991223506899,730.643688811448,52.1046063222821,39154.4542764932,925.739518640629,2392000
2020-05-06,139293.8,58.9,111.8,654.9,3604.7,241.3,2248034.6,4500.9,40591.6950466472,21.8515445678332,44.5259474913224,136.719018428308,740.34924866579,52.2092903610076,40058.4157130559,929.277557455106,2392000
2020-05-07,143130.3,56.1,105.6,624.3,3654.3,241.8,2244187.6,4520.4,41436.8764726542,23.5730778643774,37.7338044729126,133.400187406165,750.896271132039,52.6209083920071,40901.6813204543,936.917366930211,2392000
2020-05-08,147053.5,55.7,101,591.3,3703.9,242.6,2240252,4537.8,42284.983228683,22.7554389102913,33.4574356459069,127.630756481343,763.016441500444,53.3014071108822,41747.6064056372,943.948605092669,2392000
2020-05-09,151022.7,52.1,95.1,563.5,3749.9,242.9,2236273.8,4556.3,43157.6462751388,21.8469677529858,33.0830772450206,124.883345566973,769.747809350569,53.3881072899199,42619.4437875484,948.019262207462,2392000
2020-05-10,155117.2,50.8,89.2,534.8,3794.9,243.5,2232169.6,4573.2,43979.1588409783,21.0751037957112,29.9759903923123,123.150152253255,778.874630476561,52.9589463641413,43441.3773382014,954.983729093958,2392000
2020-05-11,159435.1,49.7,87.8,505.5,3836.8,244.6,2227840.5,4586.9,45004.3953752297,20.7463249757638,27.3853975687774,118.915305995486,788.22316636851,53.6827719105487,44466.5769792324,960.821244274545,2392000
2020-05-12,163723.2,49,84.4,476.6,3879.9,244.8,2223542.1,4601.3,45948.2376349736,18.7989361401118,25.6600857364117,115.113161714897,794.947602046827,54.0070365785793,45410.9062240559,964.067800340303,2392000
2020-05-13,168086.5,49.7,80.1,452.3,3917.9,245.1,2219168.4,4615.3,46885.5016870887,19.27200041511,25.8745048261798,109.233740208783,805.325828469446,53.781874270055,46346.7956566579,968.341442948285,2392000
2020-05-14,172587.3,46.1,76.5,433.6,3951.7,245.2,2214659.6,4630.5,47917.4624224823,18.7267188797184,24.6018292002851,105.455393413519,811.527454865207,53.7546277077611,47380.1310492067,970.737475986486,2392000
2020-05-15,177095.7,45.5,72.2,411.1,3988.2,245.3,2210142,4644.6,48933.5268543971,18.1837839846386,24.379499584692,102.88192261034,817.674238312545,53.7290424258613,48396.5709818371,974.285203348746,2392000
2020-05-16,181717.7,43.6,70.2,392.8,4019.2,245.5,2205511,4657.5,49971.3849138685,18.1945046648707,22.9860827458704,99.7815614229403,826.547736068523,53.8688221515934,49436.0651731102,980.198119643056,2392000
2020-05-17,186610.6,40.2,69.8,372.9,4050.8,246,2200609.7,4669.7,51020.6304845403,17.1219157806596,24.4613981611845,94.7253397988099,833.004177660592,53.9536838408648,50488.444040295,981.683201300267,2392000
2020-05-18,191353.6,37.8,65.5,356,4080.1,246.2,2195860.8,4682.3,52089.9659324135,14.3652358142844,25.8891869319992,91.4822387133153,838.497161593288,53.9570199325352,51559.8572763734,983.936420239138,2392000
2020-05-19,196293.8,37.7,62.3,339.3,4106.9,247,2190913,4693.2,53187.7312259134,13.6532047519987,25.0840586827571,87.8100791481251,846.174266921418,54.2531105099053,52657.8197478779,988.237456579449,2392000
2020-05-20,201327.2,37.2,60.6,321.5,4134.8,247.1,2185871.6,4703.4,54304.9505419165,13.8693907580686,24.5283509433472,85.2598967862383,851.735146627166,54.2410361257969,53777.9996545056,991.236079539201,2392000
2020-05-21,206414.3,36.1,58.8,303.7,4163.3,247.1,2180776.7,4714.1,55431.2754824386,15.2147954307641,23.1032465251098,81.9561468103522,858.869961053476,54.2410361257969,54906.6723997184,995.067143989625,2392000
2020-05-22,211573.9,36.9,56.9,286.6,4189.1,247.4,2175609.2,4723.1,56566.4097171634,15.8015821992609,23.4582608050981,76.0594504318826,866.591535846041,54.3639586490903,56042.1700182996,997.014944927014,2392000
2020-05-23,216969,35.5,56.7,269.7,4216.2,247.4,2170205.5,4733.3,57824.3601348082,16.8240898713719,21.9638339094066,71.2545437147695,873.066183058306,54.3639586490903,57301.4278028916,998.684685422166,2392000
2020-05-24,222294.9,33,57.8,253.6,4240.2,247.5,2164873,4741.3,58938.574018125,16.6493243106139,21.6231357577942,69.845830226292,877.187870413174,54.150253923689,58416.7044397405,1001.18395456316,2392000
2020-05-25,227662.8,30.7,56.5,240.4,4262.7,247.8,2159499.1,4750.9,60164.6958901979,15.6080107637072,20.6506658488292,66.4231887220118,882.459749790323,54.1309523285892,59645.3963947764,1003.01389084092,2392000
2020-05-26,233153.3,30.6,54.9,225,4285.8,248.3,2154002.1,4759.1,61433.7555177119,16.2308348522188,21.7690146768291,61.0081961706786,888.455041068483,53.6955305402601,60914.5213581294,1003.15876777942,2392000
2020-05-27,238637.5,29.9,50.9,215.3,4305.8,248.4,2148512.2,4769.5,62638.5355755545,16.1953697086544,20.4178843174311,57.9742184078406,894.542430519648,53.6827719105487,62121.3171347807,1006.19942083804,2392000
2020-05-28,244268.8,30.4,50.2,202.6,4326.5,248.6,2142872.9,4777.7,63866.5325186831,16.0698475412805,20.0738636041994,55.4638621085838,899.1019130221,53.846448350843,63352.1429194783,1008.41222348153,2392000
2020-05-29,249932,30.3,50.1,191,4345.7,248.7,2137202.2,4785.4,65152.7801831971,16.4258941917936,20.0372153753959,53.1507290636733,902.880839313804,53.6377665455973,64641.1036397121,1009.66933492308,2392000
2020-05-30,255973.6,29.9,50.6,181.3,4362.4,249.1,2131153.1,4792.8,66545.1363064199,17.5638833974722,19.9158228552074,51.3946495269692,906.68795073057,53.4236838864562,66034.6508485507,1011.506284144,2392000
2020-05-31,261880,28.6,47.9,175.6,4377.5,249.1,2125241.3,4802.2,67829.5605882863,16.4632925018053,20.3295351643858,50.1362144562192,910.093209512081,53.4236838864562,67320.7835576057,1013.65310785476,2392000
2020-06-01,267809.4,26.4,48.9,167.8,4392.5,249.3,2119305.7,4809.6,69154.3513008401,16.3535928774077,20.4863369102434,48.0974011771946,915.128542883457,53.4042133169285,68647.5435905029,1016.63015737758,2392000
2020-06-02,273743,26,48.5,162.3,4405.4,249.4,2113365.4,4817.1,70439.7842571938,13.7331715200823,21.8185700723031,46.7590632925853,918.154148277946,53.1981202675433,69934.0420627894,1018.11133183807,2392000
2020-06-03,279875.6,28.1,46.3,156.4,4419.4,249.6,2107224.6,4825.4,71780.4477684557,14.5633100633063,19.0055255123346,46.1870111611479,922.753726624824,53.1717970356466,71275.4897790257,1022.11253482162,2392000
2020-06-04,286049.4,29.8,46.8,149,4432.7,249.8,2101042.5,4831.5,73099.6203453889,15.7213230995359,18.9409609048749,44.6542271235322,927.005830618125,53.3437906414608,72597.4766080062,1025.00384838312,2392000
2020-06-05,292584.3,31,45.6,143.9,4445.7,250,2094499.5,4839.6,74564.5569852728,16.5166582576501,18.969449122207,44.0260150365667,929.479859921666,53.7066103938798,74066.0509764764,1027.21248535211,2392000
2020-06-06,298987.1,31.6,44.8,137.5,4460,250.1,2088088.9,4847.6,75956.5036997491,17.0188131196038,18.9726118391749,43.0563584154536,933.468264056149,53.8896093880815,75459.4873683224,1030.41423185968,2392000
2020-06-07,305419,32.3,44.8,130.3,4473.9,250.3,2081649.4,4854.5,77357.0779528286,17.372679701186,18.1096659273439,40.6818141188418,937.284743287759,53.8777319492942,76863.8780718225,1031.8442893559,2392000
2020-06-08,311956.3,31.2,45.6,122.8,4487.8,250.3,2075106,4860.9,78871.8679150557,16.1851784049482,18.720042734994,39.5595753263353,940.493997854319,53.8777319492942,78381.7708947687,1033.93130512995,2392000
2020-06-09,318622.1,31.8,46.2,119.3,4499.2,250.3,2068431.1,4868.8,80375.5354762256,15.5614909311415,19.2291445467551,40.5414602598377,943.362051388543,53.8777319492942,79886.8546751592,1037.78124359768,2392000
2020-06-10,325353.7,31.5,46.9,115.1,4510.7,250.3,2061691.8,4876.1,81836.7431977226,15.5257850043082,20.2802859940386,37.7530131247825,947.68423538645,53.8777319492942,81350.8787755854,1039.31498046053,2392000
2020-06-11,332413.5,31.2,46.1,114,4521,250.5,2054623.7,4885.5,83354.582939692,15.587174214719,19.1752444573726,37.4192463847149,951.338215357714,54.0578393944856,82871.8525894649,1042.81530113691,2392000
2020-06-12,339253.8,32,45.7,110.6,4532.5,250.5,2047774.9,4893.6,84883.4658844701,16.8166584076623,19.4938451825185,37.7523509201745,953.819925352789,54.0578393944856,84401.1475424949,1045.63011566745,2392000
2020-06-13,346102.4,33,44.6,108,4543.6,250.5,2040917.9,4902.1,86426.105851415,19.3545860198559,17.9343246318338,37.0782955379559,956.228340931182,54.0578393944856,85945.2420410228,1047.36447586362,2392000
2020-06-14,353062.6,32.4,46.4,104.2,4553.8,250.6,2033950,4908.6,87987.3700393414,19.2987046197407,18.6021504133259,38.1308274234903,957.609294023403,54.2424188251225,87506.9966139851,1049.98254027202,2392000
2020-06-15,360114.8,33.2,44.1,103.1,4564,250.7,2026890.1,4917.8,89462.2569744359,21.811923344813,19.2688868386319,39.0959077142353,959.6612944159,54.0408179064677,88983.3593875282,1052.7980200366,2392000
2020-06-16,367239.1,32.8,45.9,100.2,4573.4,250.7,2019757.9,4924.3,90993.5387832015,21.4606616859779,20.5399610515697,39.0635379862091,961.630407173151,54.0408179064677,90518.6466430536,1054.73476306583,2392000
2020-06-17,374396.8,35.4,47.2,96.8,4582.5,250.8,2012590.5,4930.1,92564.3565556419,21.7448844558898,22.6044243456895,38.7551286928582,963.13168881519,53.840133729403,92090.8645569689,1055.72695123745,2392000
2020-06-18,381911.3,36.1,48,93,4593.9,250.8,2005066.9,4937.7,94247.1572303908,22.5142177301367,23.2808934536456,36.8184736239839,967.145537134924,53.840133729403,93776.640802974,1057.80414448831,2392000
2020-06-19,389165.2,38.9,48.2,91.6,4602.5,250.8,1997802.8,4944.9,95812.7348433391,25.0257867009211,22.6176921899649,37.1111842979984,969.870017064142,53.840133729403,95346.5751726825,1060.82133509154,2392000
2020-06-20,396613.3,39.8,47.4,91.9,4610.9,250.9,1990345.8,4953.7,97352.4550877378,23.8486896914694,22.5042218261374,37.4605125432101,973.737177065762,53.8617675164861,96889.6649089055,1065.05945712546,2392000
2020-06-21,404017.5,39.4,47.6,91.1,4620.5,250.9,1982933,4962.5,98791.1868703378,23.7411035969266,21.2988262587402,39.2694537777138,976.989483054961,53.8617675164861,98331.1115456344,1070.12070434916,2392000
2020-06-22,411620.2,38.6,48.2,92.4,4627.9,250.9,1975321.8,4971.2,100372.394339081,24.0881713710277,21.4699790405114,39.6186824616872,979.978413027552,53.8617675164861,99914.4955347321,1073.45886300573,2392000
2020-06-23,419191.5,40.9,47.7,92.8,4636.2,250.9,1967740,4979.9,101990.364915761,24.9096366894421,21.4944178799985,40.5507089950349,983.377018238681,53.8617675164861,101537.232357397,1077.7894947502,2392000
2020-06-24,427132,40.6,47.1,94.3,4643.8,250.9,1959791.3,4989,103699.618478565,23.5040422055441,19.8315405352181,43.0558939054806,986.017525199223,53.8617675164861,103249.303524092,1082.93518662119,2392000
2020-06-25,434813.9,41.3,48.9,93.2,4652.3,251,1952099.4,4996.5,105303.359692319,24.2076434210354,21.6769462794001,39.8366665272083,991.535380105017,53.6619045506214,104856.976063779,1085.03395118285,2392000
2020-06-26,442574.7,41.3,50.8,92.6,4661.6,251,1944328,5005.2,106932.927852042,24.9721845259881,23.3315237393532,39.3273441767938,995.985160532023,53.6619045506214,106490.498389293,1088.97440925944,2392000
2020-06-27,450374.9,40.2,51.9,92,4670.1,251,1936519.9,5013.1,108605.734784541,23.777300099044,24.3698584320878,38.1261065413189,999.958344132394,53.6619045506214,108166.006741906,1091.74635522433,2392000
2020-06-28,458353.7,39.3,51.4,91.4,4679.1,251.2,1928533.9,5021.7,110177.746928361,24.008540147206,24.5487270545745,35.5252023217321,1004.07255215945,53.6578046513273,109742.493264414,1093.25555913251,2392000
2020-06-29,466369,39.2,52.3,91.8,4687.3,251.3,1920509.1,5030.4,111773.852115779,24.6690088978054,24.4951015511265,35.5437758264369,1007.88839163868,53.8443126058825,111341.939844292,1097.276480071,2392000
2020-06-30,474692.8,39.1,52.3,91.3,4697,251.3,1912176.2,5039.6,113465.317813683,25.3355481487968,23.3068659411771,36.2106337972701,1011.06607103591,53.8443126058825,113036.693760743,1101.12101743907,2392000
2020-07-01,482777.1,38.9,52.3,93.4,4703.4,251.3,1904083.6,5048.1,115166.088714908,25.0577333372354,25.3260735211758,36.1972374636518,1013.96126158744,53.8443126058825,114742.112070678,1104.00281165698,2392000
2020-07-02,490944.5,36.8,51.2,94.5,4712.9,251.3,1895908.8,5058.7,116781.637945569,23.1292023208757,25.2618289124125,35.384318560628,1016.5359265663,53.8443126058825,116360.511874776,1105.76455773281,2392000
2020-07-03,499119.5,35.6,50.5,94.8,4721.5,251.3,1887726.8,5067.6,118462.343820515,20.7566856699233,26.2345192446898,34.1490849072124,1019.66232155552,53.8443126058825,118044.234703606,1107.65571906862,2392000
2020-07-04,507312.3,33.8,50.2,94.4,4730.3,251.3,1879527.7,5076,120083.551691354,22.3150173649944,26.7649023910045,34.0975072402661,1023.43862053374,53.8443126058825,119667.59730023,1111.38044037989,2392000
2020-07-05,515688.7,31.7,49.8,93.4,4740.3,251.4,1871144.7,5085.1,121807.724358556,20.2783135393454,26.6938195093921,34.9204810963423,1025.94600735126,54.0318424634955,121395.848822808,1114.8983309111,2392000
2020-07-06,524482.2,31.6,47.7,93.9,4748.7,251.5,1862344.4,5094.1,123470.827645076,19.6784145702849,25.9655541053912,37.1145524019892,1027.49637955567,54.0541395269594,123064.077979076,1118.66507148461,2392000
2020-07-07,532955.1,30.8,47.8,92.4,4757.8,251.7,1853864.4,5101.9,125134.019808723,22.5379679651915,24.8225703745603,37.9557637256847,1029.86958397653,54.0556195043587,124730.29784956,1121.88096720658,2392000
2020-07-08,541373.5,30.6,45.8,92.2,4767.1,251.8,1845439,5111.1,126821.436317564,22.1368471106434,25.095019426173,38.3452735027409,1031.90081403205,54.243524959206,126421.122043747,1124.48961249399,2392000
2020-07-09,549894.1,32.1,44.5,89.9,4777.5,251.8,1836910.1,5119.2,128572.746497421,21.7184253572859,25.4371775163834,37.9485177576147,1034.69166904929,54.243524959206,128175.109517761,1126.88371176611,2392000
2020-07-10,558423.1,29.6,43.9,88.7,4786.8,252,1828375.9,5127.5,130256.913581929,21.4858092703068,26.4176077645195,37.0757333036044,1038.54309491711,54.6223397521564,129862.060123386,1130.24116797287,2392000
2020-07-11,567035.5,30.7,42,88.2,4794.8,252.1,1819756.7,5135.1,131956.486145434,23.4352298900608,26.1610397346894,36.7363580121928,1041.43466429729,54.8132283303949,131563.451272798,1132.98425063987,2392000
