Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-04-08,429036.8,529.3,1596256.8,11680.1,5769.7,6766.1,8010535.2,24215.9,560673.155196466,396.919903758932,3193326.12879232,6955.17103240459,2141.61373968323,3228.12705604968,3021296.64803749,12324.9118281375,10060574
2020-04-09,427623.3,519.7,1595947.9,11792.6,6112.3,6920.5,8011657.7,24825.4,561164.948519248,397.1551460072,3193153.84459739,7008.11322967887,2259.31945727026,3279.18295463977,3022003.88885524,12546.6156415889,10060574
2020-04-10,426163.9,504.8,1595641.9,11910.1,6465.4,7067.4,8012820.5,25442.9,561305.533163615,396.602269282464,3192952.75522537,7055.12262756644,2381.75012123438,3327.60950834078,3022671.42474607,12764.4822571416,10060574
2020-04-11,424954.9,491.5,1595352.2,11989.6,6822.5,7204.9,8013758.4,26017,561555.633244552,402.216421842769,3192785.60492382,7086.68970958938,2497.12087212453,3376.55381861448,3023240.45041122,12960.3644003284,10060574
2020-04-12,423764.8,486.9,1595066.9,12054.9,7189.3,7336.9,8014674.3,26581.1,561628.05145484,401.636265792819,3192613.80194312,7115.51838519162,2629.01879224931,3422.85721145361,3023767.47208399,13167.3943888945,10060574
2020-04-13,422758.7,480.2,1594786.4,12099.1,7567.8,7468.2,8015413.6,27135.1,561968.876643013,393.732345635966,3192431.98899551,7145.61645276319,2765.77872578411,3465.12160825562,3024250.56058341,13376.5167868029,10060574
2020-04-14,421796.8,474.6,1594495.5,12152.1,7944.7,7592.6,8016117.7,27689.4,562225.669956611,410.287508949517,3192248.10005072,7168.20510937013,2905.49524349981,3508.44039994981,3024702.2912536,13582.1407528197,10060574
2020-04-15,420984.5,471.6,1594210.2,12208,8321,7711.7,8016667,28240.7,562537.500344155,427.557528292977,3192062.94275391,7162.05101908664,3033.58408487386,3543.64634381028,3025085.9407081,13739.2814477708,10060574
2020-04-16,420088.2,450.2,1593933.5,12240.6,8709.5,7831.4,8017320.6,28781.5,562555.217984119,424.711619808076,3191896.56321154,7176.00439241783,3172.13717389397,3580.7128396452,3025467.1070491,13928.854405957,10060574
2020-04-17,419509.6,450.1,1593651.7,12265,9094.8,7943.7,8017659.1,29303.5,563169.055187019,424.312490978053,3191709.39050071,7161.71081516142,3306.63226863829,3612.33545092368,3025795.27501794,14080.6785347234,10060574
2020-04-18,418937.6,445.5,1593390.7,12263.7,9498.6,8054,8017983.9,29816.3,563461.664367719,436.412706047842,3191512.73336272,7139.992549716,3442.92501225339,3645.74162551325,3026058.61337045,14228.6591874826,10060574
2020-04-19,418466.4,443.8,1593113.8,12267.2,9922.4,8159.4,8018201,30349,563935.855926754,443.4712617521,3191311.45447181,7124.08208543388,3577.47182239078,3681.3950127635,3026301.1717497,14382.9489205882,10060574
2020-04-20,417993.6,441.6,1592859.9,12248.5,10342,8254.8,8018433.6,30845.3,564303.578714543,444.178612722405,3191128.63321513,7110.90801867103,3742.01980219239,3712.304858171,3026529.3027582,14565.2326790344,10060574
2020-04-21,417520.2,440.3,1592597.8,12243.1,10756.8,8348.5,8018667.3,31348.4,564496.169119295,462.58167927405,3190927.18700966,7063.5765225557,3891.80112030407,3741.78944490467,3026727.15232632,14697.1670877644,10060574
2020-04-22,416982.5,420.5,1592353.1,12228.3,11174.8,8433.5,8018981.3,31836.6,564733.468790411,462.474485782729,3190712.65154941,7033.36022182854,4042.66164302678,3770.61608361286,3026976.57651975,14846.6379484682,10060574
2020-04-23,416566,428.5,1592111.1,12202.9,11579.4,8522.9,8019163.2,32305.2,565053.917712107,476.362939364514,3190504.80743052,6983.94946215965,4191.05932193759,3798.52562055332,3027176.16759223,14973.5344046506,10060574
2020-04-24,416111.1,437.7,1591851.1,12172.3,12012,8605.4,8019384.4,32789.7,565170.700566201,492.340542714085,3190297.85179821,6941.48243605067,4354.48088754561,3823.72389693607,3027360.2769106,15119.6872205324,10060574
2020-04-25,415757.5,415.4,1591621.7,12132.2,12435.5,8688.1,8019523.6,33255.8,565390.320341665,473.197252739278,3190082.34242522,6883.35339496673,4523.36775533451,3847.67931226083,3027514.23725073,15254.4004625621,10060574
2020-04-26,415496.6,412.6,1591375.1,12088.2,12868.7,8763.4,8019569.4,33720.3,565787.686572481,468.25830478487,3189874.86045015,6833.4560626377,4694.26115698733,3873.39933908189,3027653.15542092,15401.1165587069,10060574
2020-04-27,414968.1,403.3,1591144.6,12020.7,13319.2,8838.8,8019879.3,34178.7,565656.343912353,467.705259752336,3189664.57220571,6778.18610027786,4850.89838689701,3897.35029988324,3027833.93843441,15526.4347870581,10060574
2020-04-28,414555,402.2,1590902.7,11975.7,13752.7,8905.5,8020080.2,34633.9,565752.79399805,464.41808750306,3189460.3271031,6716.83309380247,5000.15509859444,3915.83593246704,3027998.80905181,15632.8241248639,10060574
2020-04-29,414295,397.7,1590678.7,11916.3,14186.6,8971.7,8020128,35074.6,565915.167238518,478.216070411692,3189241.48346506,6650.56136051687,5167.15959110999,3933.91703140775,3028099.09332277,15751.6379830346,10060574
2020-04-30,414175.5,400.1,1590442.3,11851.3,14629,9035,8020040.8,35515.3,566311.765539663,491.182746032472,3189036.91027759,6590.69935666922,5334.22549204662,3951.15279380588,3028171.89829213,15876.0776425217,10060574
2020-05-01,413937.6,394.1,1590226.7,11771.6,15077.3,9095.7,8020071,35944.6,566361.974365547,484.628197693861,3188808.93015759,6529.08845398805,5514.31999524873,3970.94127506313,3028241.75313029,16014.3497242999,10060574
2020-05-02,413657.3,387.7,1590010.7,11698.4,15520.4,9151.4,8020148.1,36370.2,566485.52918959,479.645713000752,3188608.33578206,6453.56913963119,5688.17848172858,3989.83940027666,3028352.61191574,16131.5870216364,10060574
2020-05-03,413439.7,391.6,1589797.3,11612.5,15972,9206.6,8020154.3,36791.1,566609.934436213,490.15573035516,3188403.46691168,6376.03162241217,5876.44611989253,4006.54799546942,3028426.41221242,16259.0257377741,10060574
2020-05-04,413166.6,381.5,1589595.8,11525.2,16423.3,9256.5,8020225.1,37205,566592.609786291,488.034681144691,3188198.16133931,6305.0657538205,6043.264731087,4019.62556091982,3028507.50303946,16367.9560458273,10060574
2020-05-05,412949.2,380.2,1589384.1,11431.5,16886.8,9312.8,8020229.4,37631.1,566695.333969285,493.207826377482,3187968.68124389,6236.14586503555,6228.44195284824,4037.1219154244,3028577.05974602,16501.7097333082,10060574
2020-05-06,412816.4,378.5,1589181.6,11348,17326.2,9357.9,8020165.4,38032.1,566858.970939898,487.761878379194,3187743.31258491,6169.80771175245,6405.12725556644,4049.89781229107,3028618.13271862,16624.83277961,10060574
2020-05-07,412658.4,383.6,1588979,11245.7,17777.6,9406.3,8020123.4,38429.6,567000.26963207,503.970276901327,3187522.79431972,6105.7964763002,6595.24315245465,4066.1832976392,3028671.30282192,16767.2229263941,10060574
2020-05-08,412387,378.6,1588789.6,11153.2,18225.1,9446.8,8020193.7,38825.1,566780.476829257,508.226760413105,3187302.94399024,6025.72211108345,6769.84719842331,4077.79864142407,3028713.57612211,16873.3679509308,10060574
2020-05-09,412313.3,370.5,1588600.8,11069.1,18663.9,9486.8,8020069.6,39219.8,566839.405803981,511.498826978127,3187074.38235294,5958.12397403746,6953.08008655157,4088.1870749759,3028708.36313588,16999.3911355649,10060574
2020-05-10,412091.7,366.8,1588408.7,10976.8,19108,9527.5,8020094.5,39612.3,566682.59935118,510.749605971458,3186861.34410115,5884.75006775989,7146.02093475803,4100.44866447563,3028740.27831715,17131.2196669935,10060574
2020-05-11,412085.9,365.2,1588207.4,10882.9,19563.7,9564.8,8019904.1,40011.4,566994.388326807,513.171277450326,3186635.57822865,5825.55938000807,7339.63301603016,4111.17447452671,3028749.13334005,17276.3668705649,10060574
2020-05-12,411880.4,365.4,1588011.3,10790.1,20009.6,9601.2,8019916,40400.9,566898.804552488,521.000230326245,3186413.00965233,5749.83410978091,7534.74267908334,4123.04925510235,3028783.83874766,17407.6260439666,10060574
2020-05-13,411906.5,357.8,1587814,10687.4,20481.1,9637,8019690.2,40805.5,567179.013090973,516.267140151298,3186163.91032238,5670.30615046489,7738.82482616062,4134.79670600623,3028767.33725662,17543.9276826318,10060574
2020-05-14,411688.8,350.4,1587629,10570.1,20944.4,9669.4,8019721.9,41183.9,567009.947560675,502.926276903484,3185928.59776261,5600.33149822401,7938.94348386484,4144.44940130773,3028797.27805951,17683.7243833966,10060574
2020-05-15,411553,355.8,1587433.2,10458.8,21400.2,9704.1,8019668.9,41563.1,566992.270453487,522.359990810935,3185698.83455002,5521.70735914174,8138.4489406766,4155.33908243359,3028814.41548971,17815.4953822519,10060574
2020-05-16,411459.6,349.2,1587255.4,10349.1,21844,9733.4,8019583.3,41926.5,566916.632053814,523.27923711915,3185449.7615389,5472.05951082406,8343.57338314945,4164.47103963997,3028800.1607046,17980.1039336135,10060574
2020-05-17,411333.9,350.7,1587075.3,10234.3,22293.1,9763.3,8019523.4,42290.7,566835.915716788,522.545892721395,3185218.60997188,5415.17547361117,8553.64390713104,4170.60446578191,3028801.56139729,18139.4238465241,10060574
2020-05-18,411271.2,350.6,1586888.9,10140.8,22732.3,9790.8,8019399.4,42663.9,566965.35963369,530.190946735231,3184968.25564464,5334.2198267413,8763.19345957853,4179.99626315622,3028809.68785836,18277.4095494761,10060574
2020-05-19,411228.9,350.9,1586708.8,10034.7,23176.4,9818.8,8019255.5,43029.9,566987.343628665,529.164520730557,3184731.63793795,5273.38288103566,8963.23357053692,4187.25004746552,3028787.33074771,18423.8664990381,10060574
2020-05-20,411241.8,356.9,1586542.8,9914.1,23615.4,9843.9,8019059.1,43373.4,567097.858688745,545.748376085536,3184505.65330865,5209.13095343168,9156.82125194109,4195.54679273155,3028750.54479874,18561.4989981043,10060574
2020-05-21,411168.2,351.9,1586359,9791.8,24083.2,9871.4,8018948.5,43746.4,567010.389723822,545.576658225038,3184259.35217787,5134.96219655023,9382.08129148325,4204.89139455468,3028722.46854476,18721.9348825882,10060574
2020-05-22,411221.5,352,1586193.4,9680.2,24520.3,9893.3,8018713.3,44093.8,567118.470784588,548.443069060044,3184003.42311563,5080.18938229669,9579.44823097865,4211.0705064152,3028666.26430758,18870.7081196905,10060574
2020-05-23,411186.9,345.5,1586030.6,9556.5,24966.2,9917.2,8018571.1,44439.9,567103.928736074,537.735855230056,3183757.04427876,5025.22581084671,9802.37733205573,4218.32907203789,3028633.52169781,19045.9322149403,10060574
2020-05-24,411049.9,348.8,1585867.9,9434.5,25406.6,9940.9,8018525.4,44782,566956.408180109,545.315835090088,3183504.59482506,4972.10450915907,10025.3274779431,4226.10762877615,3028629.07706286,19223.5396158783,10060574
2020-05-25,411169.2,346.3,1585709,9322.5,25834.8,9964.9,8018227.3,45122.2,567283.404993095,546.549183514165,3183261.74374889,4917.63376533877,10233.8538664572,4234.67914841255,3028584.35724465,19386.1667802085,10060574
2020-05-26,411148.8,343.1,1585541.4,9207.2,26274.2,9986.7,8018072.6,45468.1,567360.61198074,541.258801314122,3183015.11161676,4849.57344103582,10441.0036567372,4241.49049391838,3028563.7052053,19532.0675916914,10060574
2020-05-27,411225.9,338.5,1585377,9100.6,26705.5,10005.6,8017820.9,45811.7,567491.063011648,540.204081806126,3182751.49292536,4796.27599706272,10657.2467856384,4247.25295220334,3028504.03188183,19700.7757349045,10060574
2020-05-28,411161.8,340.9,1585211.1,8982.7,27134.4,10026.9,8017716.2,46144,567404.044722771,551.097532202785,3182517.59185502,4733.06501223045,10866.8589408347,4254.91906973564,3028475.97205865,19854.8430228008,10060574
2020-05-29,411091.5,345.5,1585045.6,8869.9,27565.4,10046,8017610.1,46481.3,567275.730987718,559.548970153641,3182277.97868942,4679.59131655746,11076.6165249141,4261.51909534617,3028442.79350977,20017.7269368177,10060574
2020-05-30,411101.9,338.9,1584893.1,8743.3,28013.1,10063.3,8017420.4,46819.7,567442.557108903,550.533096189502,3182024.13230461,4616.00446381933,11305.3915761463,4268.09065156775,3028423.50389074,20189.4866915334,10060574
2020-05-31,411159.8,337.1,1584728.7,8651.3,28424.7,10079.9,8017192.5,47155.9,567632.472777906,561.262407435239,3181751.24040806,4574.90915866097,11511.2745345596,4274.5989858699,3028386.8152293,20360.7826790905,10060574
2020-06-01,411081.8,342.6,1584577.8,8527.9,28852.9,10095.6,8017095.4,47476.4,567478.541717447,569.545467895233,3181506.62848606,4533.15696728009,11727.5037535701,4280.08294779435,3028352.37061945,20540.7436686445,10060574
2020-06-02,411033,341.9,1584424.5,8419,29266.9,10111.6,8016977.1,47797.5,567352.137921943,567.671286925805,3181268.58972094,4483.62411448596,11921.6179057207,4286.38510169117,3028310.82876182,20691.6271218978,10060574
2020-06-03,411007,344.4,1584275.8,8312,29679.8,10128.6,8016826.4,48120.4,567343.365535546,579.491190614663,3181018.1326706,4436.56272355074,12130.4691319009,4292.63073650646,3028276.14078549,20859.6625919581,10060574
2020-06-04,410966.8,341.2,1584125.7,8209.8,30091,10144.6,8016694.9,48445.4,567389.412473092,580.875855927926,3180773.1762375,4383.24555095879,12340.0612559258,4298.75440563892,3028264.28507416,21022.0612125235,10060574
2020-06-05,411012.9,340.8,1583971.5,8102.4,30508.2,10157.2,8016481,48767.8,567463.578350444,590.802979003999,3180513.52130558,4342.04889884948,12556.8007135576,4303.98898232791,3028212.75161541,21202.838594735,10060574
2020-06-06,411055.1,334.2,1583827.6,8001,30914.6,10170.9,8016270.6,49086.5,567565.0182616,580.200965183616,3180264.07847088,4295.03466807894,12775.1738007747,4309.39611662701,3028166.11307293,21379.6045854806,10060574
2020-06-07,411106.7,330.6,1583676,7887.6,31345.8,10183.8,8016043.5,49417.2,567711.394485094,576.260913128767,3180000.37637976,4261.84244664206,12999.3080338917,4314.57137616241,3028121.99825137,21575.7218566961,10060574
2020-06-08,411058.1,326.3,1583520.5,7791.7,31751.8,10197.8,8015927.8,49741.3,567567.944357757,569.771541935889,3179749.77801324,4236.19791912512,13220.7481240662,4321.23035257321,3028079.21528086,21778.1763957645,10060574
2020-06-09,411186.7,322.4,1583367.8,7689,32156.5,10211,8015640.6,50056.5,567656.413361296,567.402361644715,3179517.13524817,4181.13365010017,13447.5673952578,4327.23246428939,3027987.3852092,21955.9335096473,10060574
2020-06-10,411184,324.6,1583217.5,7579.5,32568.2,10224.6,8015475.6,50372.3,567633.554775262,578.775293183806,3179270.64344888,4140.49246467132,13681.7466998918,4334.01154128597,3027941.15847307,22156.2507058491,10060574
2020-06-11,411272.4,330.4,1583063,7487.8,32961.9,10237.2,8015221.3,50686.9,567828.26126078,590.221856592926,3179022.52615064,4117.7954733085,13891.8338562625,4340.25450405849,3027890.4971737,22349.8838336295,10060574
2020-06-12,411455.5,323.4,1582931.7,7378.8,33353.4,10249.6,8014881.6,50981.8,568107.56326848,580.146912428223,3178772.42662371,4096.26251111913,14107.5597691451,4346.05764342812,3027809.4869895,22549.8799236923,10060574
2020-06-13,411331.3,320.3,1582790,7284.6,33741.2,10258,8014848.6,51283.8,567838.332370588,576.036118659238,3178525.23574849,4058.88332426543,14337.5701135164,4349.802639201,3027781.1408052,22746.2560769829,10060574
2020-06-14,411457.5,316.1,1582648.1,7175.8,34140.2,10269.6,8014566.7,51585.6,568019.074026084,573.501778549989,3178270.22916751,4031.96328852335,14569.9658256291,4355.60175406338,3027711.68404523,22957.5308682158,10060574
2020-06-15,411391.7,307.3,1582495.2,7084.7,34544.4,10282,8014468.7,51911.1,567883.152675451,565.696570610075,3178002.11813201,4011.87043783819,14806.1732679312,4362.45841240922,3027676.28111653,23180.5021181786,10060574
2020-06-16,411490.4,310.5,1582350.9,6989.7,34928.3,10295.1,8014209.1,52213.1,568007.102161971,574.35864231332,3177753.42118942,3980.52029388119,15030.0889821052,4369.35435619497,3027606.97600047,23379.9636321814,10060574
2020-06-17,411545.7,319.1,1582207.8,6889.8,35311,10305.1,8013995.5,52505.9,567942.682789038,588.770320243811,3177501.44819897,3943.34522455237,15251.1906617156,4374.47389865341,3027523.21228909,23569.0097849213,10060574
2020-06-18,411565.9,320.3,1582066.2,6803.3,35682.9,10316.8,8013818.6,52803,567933.149133144,601.557985567476,3177248.01899706,3924.83594689001,15478.2034257856,4381.18033867587,3027469.59596384,23784.2197113514,10060574
2020-06-19,411750,322.5,1581921.6,6707,36063.8,10327.1,8013482,53097.9,568139.25250118,605.392971548233,3176999.90997196,3897.01634587283,15702.0793196315,4386.7740641615,3027372.03393957,23985.8697296658,10060574
2020-06-20,411756,318.3,1581798,6601.6,36440.5,10336.3,8013323.3,53378.4,568015.783932454,598.616914228123,3176748.83678616,3868.9756318695,15909.4708601512,4392.57041036339,3027303.82459607,24171.0169023841,10060574
2020-06-21,411832.6,307.6,1581673.2,6519.4,36797.2,10344.8,8013099.2,53661.4,568093.332703562,584.049518448564,3176487.51191333,3860.34928989593,16107.0211262046,4397.90442824762,3027241.41484153,24365.2748443481,10060574
2020-06-22,411984.6,310.7,1581527.1,6434.7,37163.4,10354.8,8012798.7,53952.9,568256.220006645,602.211765079361,3176240.19099663,3852.27909295264,16322.2015132763,4404.02338322584,3027153.0754464,24578.5039894548,10060574
2020-06-23,412014.7,315.4,1581374.9,6359.7,37535,10364.1,8012610.2,54258.8,568273.590590316,617.313566998167,3175969.22948675,3838.16841866013,16530.8384360867,4409.58425364569,3027097.86118473,24778.5911083925,10060574
2020-06-24,412050.6,314.2,1581243.6,6293.9,37881.4,10372.2,8012418.1,54547.5,568143.113108344,615.317284008827,3175716.54511473,3818.299685724,16746.129482361,4415.27502654138,3027012.37296003,24979.7041946264,10060574
2020-06-25,412107.5,321,1581104.1,6216.4,38236.5,10380.7,8012207.8,54833.6,568238.599578425,638.685994836273,3175475.49347912,3790.77056018958,16962.1306046735,4421.05026096741,3026961.4181217,25173.9514258304,10060574
2020-06-26,412118.9,322.8,1580962.6,6130,38603.4,10389.8,8012046.5,55123.2,568234.640760039,639.988874903307,3175226.08130222,3769.44789060679,17174.8732525163,4426.79651215187,3026914.04331485,25371.117655275,10060574
2020-06-27,412202,316.9,1580824.1,6050.9,38957.8,10398.2,8011824.1,55406.9,568191.364165806,630.869154421105,3174960.07417751,3763.19022771903,17392.9378070526,4431.92855989354,3026823.93266366,25588.0565946652,10060574
