Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-10-13,1009555.5,85167.3,92250.1,24196.1,82524.5,21851.6,8745028.9,128572.2,611381.010503311,46055.3603960495,93067.3210320895,9001.27661445864,2467.60115294186,2637.47084154498,580486.736138467,14106.3486089455,10060574
2020-10-14,885690.1,86106.4,98888.7,27168.8,82948.1,21999.4,8857772.5,132116.3,544674.778975023,48464.1347146527,96924.0458823815,9601.04299334192,2852.46519523026,2704.9158656047,511455.553846324,15158.4240541769,10060574
2020-10-15,786297.7,86405.5,104741.2,30234.7,83403.4,22128.9,8947362.6,135767,489643.306570416,50256.9406833524,99754.1548957235,10094.4215391473,3241.04477599431,2760.74484333486,453887.898120274,16096.2111584764,10060574
2020-10-16,702482.2,86354.3,110100.4,33426.6,83931,22249.6,9022029.9,139607.2,442821.904339837,51647.8328897738,101785.974071284,10518.3107312914,3635.95396010456,2814.20355340547,404168.20156352,16968.4682448014,10060574
2020-10-17,631400.4,85737.8,115065.6,36724,84540.2,22354.8,9084751.2,143619,403940.02280096,52617.9485229137,103180.902353294,10883.6716415004,4041.12464049304,2855.94768159362,362074.217304353,17780.7439635871,10060574
2020-10-18,571116.8,84743.5,119600,40110.7,85226.4,22450.7,9137325.9,147787.8,372410.106278764,53190.7518639284,104123.633582391,11243.9385541722,4443.76298197822,2892.64453571468,326979.899345648,18580.3460718651,10060574
2020-10-19,517655.4,83495.1,123820.5,43760.6,86030.3,22544.8,9183267.3,152335.7,346667.36007164,53466.5284424751,104705.395948108,11591.3859067844,4878.02923422974,2926.63027388155,297293.321581918,19396.0454148957,10060574
2020-10-20,473831.5,81973.6,127450.5,47337.7,86896.8,22619.5,9220464.4,156854,327814.894273659,53399.2668661284,104992.986549817,11893.6088976391,5254.0850735404,2948.00648744198,274626.06713901,20095.7004586215,10060574
2020-10-21,436307.8,80252.3,130582.1,50991.8,87867.5,22692,9251880.5,161551.3,314072.123163072,53017.9778246021,105034.578461048,12200.0201294916,5664.23052585256,2966.54482521333,257323.623171776,20830.7954805575,10060574
2020-10-22,404006.6,78358.8,133382.3,54641.5,88937.9,22763.4,9278483.5,166342.8,304659.232878703,52461.85313311,104852.380991611,12490.741957546,6041.73416247355,2974.10299754396,244647.007864903,21506.5791175635,10060574
2020-10-23,376249.9,76228.5,135757.6,58327.4,90104.2,22825.8,9301080.6,171257.4,298564.258896288,51668.0045119801,104553.06134705,12778.7122293289,6395.84691499101,2982.53542476866,235803.169695066,22157.0945690886,10060574
2020-10-24,351098.8,73895.9,137873.2,62123,91464.6,22889.8,9321228.7,176477.4,294569.016973883,50687.0373595656,104148.289614184,13130.5916469899,6756.91016959675,2982.53887820427,229513.706071359,22870.0406947909,10060574
2020-10-25,330689.6,71524,139546.8,65746,92891.4,22941.5,9337234.7,181578.9,293290.110332483,49509.3447199617,103656.947770808,13538.1573561545,7106.89972069397,2979.00900468595,226507.902226412,23624.0660815344,10060574
2020-10-26,312840.8,69102.9,140876.9,69359.8,94429.6,22986.1,9350977.9,186775.5,293254.411782261,48294.8676578578,103135.364375611,14033.7851900334,7413.71852986071,2970.01543598682,225189.291237594,24417.5191558809,10060574
2020-10-27,297230.3,66634.2,141939.2,72876,96096.1,23032.9,9362765.3,192005,294086.052267376,46891.5121718206,102503.306988409,14534.8663908548,7708.16052570261,2959.41042946057,225153.417439332,25202.437346018,10060574
2020-10-28,283438.7,64110.6,142767.4,76268.4,97893.6,23075.8,9373019.5,197237.8,295012.562598629,45463.144977443,101861.963459576,15112.7683843828,7996.49095791398,2947.74930413019,225623.588393257,26057.008646427,10060574
2020-10-29,271077.3,61492.2,143287.1,79704.5,99917.5,23118.7,9381976.7,202740.7,296753.041132875,43907.9144000259,101160.052825658,15749.7454598479,8241.57081204791,2933.12086522189,227169.590170009,26924.4371371177,10060574
2020-10-30,260876.1,59027.9,143524.4,82870.9,101986.7,23155.6,9389132.4,208013.2,298744.975012284,42402.717991775,100400.908515013,16342.4054621711,8433.8667768705,2912.40962778247,229194.582181691,27688.6818668241,10060574
2020-10-31,251757.6,56593.6,143468.9,85952.4,104202.4,23191.8,9395407.3,213346.6,300459.273174985,40874.0974266099,99644.8580484211,16982.1245325784,8627.60370207162,2889.42668361736,231179.680328116,28499.1549182673,10060574
2020-11-01,243979.7,54180.9,143203.1,88911.4,106536.4,23224.6,9400537.9,218672.4,302479.962819374,39361.1517830716,98776.708455435,17643.6466763535,8767.58967105555,2867.92622638728,233631.266331564,29279.1625737963,10060574
2020-11-02,237153.4,51873.7,142650.1,91737,109025.8,23257,9404877,224019.8,304375.070813692,37886.4169064587,97971.7436738267,18314.4371193875,8880.50110973474,2841.71881086078,236101.733089785,30036.6570399831,10060574
2020-11-03,231076.8,49526.4,141960.7,94472.8,111748.9,23288.1,9408500.3,229509.8,306543.780327313,36320.0703033461,97045.6344593099,19068.9883832363,9003.0087020951,2817.70188096612,238979.966113501,30889.6989662975,10060574
2020-11-04,225844.4,47325.3,141059,96993.6,114514.8,23317.3,9411519.6,234825.7,308201.040239387,34902.3630232969,96232.4996599382,19803.0865634628,9094.14602697802,2789.94448152647,241393.423480094,31687.1770719673,10060574
2020-11-05,221167.6,45228.5,139996.6,99359.4,117403.9,23346.9,9414071.1,240110.2,309678.971194752,33528.0473641099,95323.3266154722,20466.9929506022,9134.37597704408,2761.14057773233,243743.140431664,32362.5095053786,10060574
2020-11-06,217191.4,43221.6,138811.1,101526.2,120419.3,23372.7,9416031.7,245318.2,311187.29041341,32142.1703847142,94420.3192045547,21115.0750829828,9161.77316953438,2734.34273820968,246212.907562154,33011.1909907268,10060574
2020-11-07,213618.7,41289.5,137473.8,103526.7,123575.7,23399.3,9417690.3,250501.7,312529.649558262,30829.9609381848,93490.0799377132,21743.8281360482,9185.82861858417,2705.04314383338,248545.991586688,33634.6998984657,10060574
2020-11-08,210473.5,39349.2,135971.3,105384.6,127035.2,23430.5,9418929.7,255850.3,313906.937204405,29547.4325544539,92515.7796379083,22323.6235374099,9191.34616691157,2671.46316650632,251021.479173018,34186.4328708278,10060574
2020-11-09,207580.3,37619.3,134407.5,107012.7,130443.5,23461.7,9420049,260917.9,314712.359609231,28364.1613450848,91599.2094914034,22857.0510261057,9179.4571762169,2637.93756749473,252942.346013079,34674.4457698173,10060574
2020-11-10,205096.2,35967.5,132724.1,108486.6,133985.8,23486.6,9420827.2,265959,315566.192095034,27277.6452365302,90682.8917596368,23345.9592529414,9167.82038218463,2609.64140065259,254912.809320677,35123.4210357786,10060574
2020-11-11,202947,34343.8,130987.4,109774.2,137646.8,23513.6,9421361.2,270934.6,316393.653592483,26190.0233783783,89759.1553939764,23814.4995614017,9170.60806926127,2577.73498249917,256929.352042463,35562.8426131621,10060574
2020-11-12,201190.1,32816.4,129182.3,110920.5,141372.4,23539.5,9421552.8,275832.4,317372.19742928,25125.9628878178,88816.9876713346,24171.4891401006,9134.10878192284,2545.90315016106,259084.810868102,35851.5010721845,10060574
2020-11-13,199273.5,31299.9,127254,111911.6,145374.9,23571.1,9421889,280857.6,317622.797217155,24137.1144027201,87869.2269420871,24532.2321984772,9132.60029181175,2509.92981774391,260686.571578208,36174.7623080328,10060574
2020-11-14,197770.7,29964.2,125327.1,112670.8,149343.3,23599.1,9421898.8,285613.2,318168.865363363,23240.6944035672,86935.0225380427,24837.5352915703,9123.24631970441,2477.1233497749,262504.980847526,36437.9049610496,10060574
2020-11-15,196476.5,28688.5,123347.7,113291.5,153403.9,23624.2,9421741.7,290319.6,318731.928828679,22371.4881322187,86026.6101587759,25029.8319341141,9160.90167450781,2448.37451383566,264335.544505861,36639.1081224576,10060574
2020-11-16,195128.5,27462.1,121396.3,113739.5,157535.1,23646.2,9421666.3,294920.8,318800.955951594,21553.4196657978,85133.3994376473,25169.1804961941,9234.62007285627,2423.1947837514,265780.243964088,36826.9953528018,10060574
2020-11-17,194160.9,26349,119363.2,114040.8,161760.5,23672.4,9421227.2,299473.7,319293.541872506,20806.6298664632,84271.1527057747,25272.6102442941,9352.85426220253,2392.46722861568,267667.790060291,37017.9317351123,10060574
2020-11-18,193199.4,25212.6,117205.8,114221.1,166242.8,23699.5,9420792.8,304163.4,319559.470517211,20101.0393422828,83368.8935260628,25317.2168037879,9478.31983845238,2364.37392347319,269367.422587365,37159.9105657135,10060574
2020-11-19,192512.6,24160.2,115129.1,114254.5,170609.4,23722.7,9420185.5,308586.6,320052.831376071,19473.1820193825,82525.5950265734,25293.6813779647,9619.24302843005,2339.3591878974,271234.019130805,37252.2835942922,10060574
2020-11-20,191728.2,23218.6,113085.7,114083.1,175058.1,23748.7,9419651.6,312889.9,320180.523560631,18879.3221763918,81700.0592913493,25219.9301920128,9794.28767649797,2312.53709375655,272783.473179443,37326.7549622673,10060574
2020-11-21,190997,22310.7,111006.1,113817.1,179563,23776.5,9419103.6,317156.6,320210.191780024,18291.5921945029,80872.8293253674,25095.1963907438,10050.8340648923,2284.2524488331,274238.458457307,37430.2829044692,10060574
2020-11-22,190632.5,21435.6,108949.9,113406.5,184129,23799.9,9418220.6,321335.4,320700.927969425,17787.5369413531,80056.8877042444,24920.7442595521,10322.5363065479,2261.12619948556,276168.997607697,37504.4067655856,10060574
2020-11-23,190099.5,20605.1,106816.2,112887,188881.5,23824.7,9417460,325593.2,320816.747179211,17323.4280524958,79236.3250041293,24675.6857979672,10658.5632544917,2238.452011994,277805.582053709,37572.7010644529,10060574
2020-11-24,189659.4,19873.2,104763.5,112249.6,193514.7,23848,9416665.6,329612.3,320882.617772668,16882.1338568322,78483.8184408098,24369.2512777886,11004.8386180807,2217.28184947246,279354.4414883,37591.3717453417,10060574
2020-11-25,189082.5,19170.6,102750.9,111522.7,198178.3,23868.5,9416000.5,333569.5,320650.602181954,16477.9129758595,77723.2403125989,23991.8626748737,11437.0780800867,2199.50045464874,280633.074973443,37628.4412096092,10060574
2020-11-26,188751.6,18517.4,100773.8,110651.7,202866,23890.6,9415122.9,337408.3,320714.10363849,16095.3240178631,76982.2634686718,23595.6419961399,11886.9349203232,2180.13812406462,282192.214309484,37662.7150405277,10060574
2020-11-27,188550.1,17883.2,98817.9,109702.8,207578.1,23911.8,9414130.1,341192.7,320904.906065161,15744.3005738585,76243.123521338,23184.0890172549,12355.4110530569,2162.75055427111,283905.515942347,37702.2506245829,10060574
2020-11-28,188398.3,17288.6,96776.7,108573.4,212534.5,23935.2,9413067.3,345043.1,321155.759298833,15419.2145597628,75514.7055401132,22701.0145861369,12852.6638970293,2143.1014348369,285710.295981454,37696.7799180031,10060574
2020-11-29,188179.2,16716.3,94866.3,107405.2,217319.3,23955.8,9412131.9,348680.3,321187.274546113,15124.149516915,74819.1298132369,22266.3486490264,13341.7601691081,2127.28182430067,287238.063964179,37735.3906424352,10060574
2020-11-30,187935.7,16183.7,92944,106204,222092.7,23977.2,9411236.7,352273.9,321041.593504035,14814.9956196416,74119.7297661021,21729.6565320301,13874.9492543216,2112.3123253913,288625.066788056,37716.9181117431,10060574
2020-12-01,187754.7,15657.6,91075.6,104910.1,226878.5,23997.3,9410300.2,355785.9,321027.544818836,14517.2637655999,73439.5278868267,21146.3222355567,14395.3233673301,2099.5101833523,290116.772700856,37641.1557862391,10060574
2020-12-02,187705.3,15200.5,89217.7,103553.3,231653.9,24017.8,9409225.5,359225,321139.455804499,14294.3057911184,72760.1210609905,20612.5682099539,14908.0409541294,2086.73183710797,291753.383668896,37607.3410011912,10060574
2020-12-03,187651.1,14763.7,87321.9,102036.1,236667.8,24038.9,9408094.5,362742.8,321261.079219208,14068.1875950671,72063.8609754571,19941.8677532973,15495.1259872258,2074.75022352089,293507.532503086,37511.743964044,10060574
2020-12-04,187297.5,14325.4,85577.1,100508.9,241458.1,24058.5,9407348.5,366025.5,320648.310895364,13866.1156363273,71423.1210511694,19273.6302571674,16061.2668395118,2063.60394698208,294437.309595863,37398.5010436613,10060574
2020-12-05,187277,13922.7,83810.6,99045.4,246177.1,24078,9406263.2,369300.5,320666.616181354,13638.9320333375,70810.1137468371,18631.9467646298,16622.4697289542,2055.08102030066,296016.83936756,37309.4975138847,10060574
2020-12-06,187235.8,13528.7,82124.4,97480.3,250882.2,24096.1,9405226.5,372458.6,320604.580680252,13433.7937757731,70201.2818162176,17983.4084147027,17176.3481671745,2046.47372081833,297490.992857347,37206.2303026956,10060574
2020-12-07,187186.6,13158.9,80477.6,95859.6,255568.5,24114.2,9404208.6,375542.3,320496.164744042,13253.7695200271,69620.143016515,17331.7708166246,17739.399512103,2037.92933145387,298912.672560465,37109.0996601815,10060574
2020-12-08,187168.9,12817.4,78731.5,94210.3,260391.9,24132.2,9403121.8,378734.4,320409.644188326,13067.0179015719,69014.3282300857,16657.0454285867,18288.7855116189,2030.81347247845,300416.381157819,36976.644412684,10060574
2020-12-09,187200.4,12476.8,77121.4,92530.6,265051.5,24150.8,9402042.5,381732.9,320360.769182246,12886.7092370395,68446.8863823622,15962.4848454118,18828.5015189738,2026.15719034827,301907.798784082,36817.1435547339,10060574
2020-12-10,187252.4,12192.6,75516.4,90883.8,269630.9,24166,9400931.9,384680.7,320453.362549124,12748.1796677016,67878.8983841076,15301.8419335713,19365.9050160327,2020.72239558035,303548.087739801,36688.4693451843,10060574
2020-12-11,187368.2,11906,73980.3,89180.3,274192.5,24181.1,9399765.6,387553.9,320504.203807938,12632.0151440695,67347.6403239935,14618.9239142284,19879.4291127789,2017.81393839967,305152.605034006,36516.166965407,10060574
2020-12-12,187405.1,11628.8,72485.6,87445.8,278718.4,24197,9398693.3,390361.2,320470.165560681,12494.4995562047,66800.2587258463,13913.6858294271,20394.4084699704,2014.32609078074,306643.663123193,36322.4203901782,10060574
2020-12-13,187532,11380.8,70970,85631.3,283385.3,24212.8,9397461.8,393229.4,320589.172880495,12384.3357577223,66221.6441142924,13221.5895946743,20924.8143650069,2010.18868766094,308422.499356581,36156.5926473422,10060574
2020-12-14,187570.5,11114.7,69519.3,83908.1,287820.5,24227.4,9396413.5,395956,320469.745709716,12240.7462685083,65713.4532589028,12527.9907762578,21450.8149973375,2007.73405609408,309828.259940971,35986.5398296894,10060574
2020-12-15,187606.1,10875.1,68147.1,82121.3,292229.3,24242.9,9395352.2,398593.5,320377.469187036,12098.8746951938,65184.2930888262,11883.9272216721,21920.4884117576,2005.50933430887,311290.225394181,35809.9249677386,10060574
2020-12-16,187714.5,10638.4,66801.9,80375.9,296547.7,24258.4,9394237.2,401182,320314.243770785,11938.800653332,64635.5981893105,11251.5342727114,22404.706661994,2004.26092113776,312774.461391527,35660.5018558432,10060574
2020-12-17,187859.5,10444.5,65451.4,78659.4,300815.1,24272.1,9393072,403746.6,320333.974353096,11827.6408911498,64137.979346406,10643.0880218102,22876.8342672232,2002.3817543116,314357.501500759,35522.3040433451,10060574
2020-12-18,187946.2,10239.6,64072.1,76864.2,305214.1,24285.7,9391952.1,406364,320253.117357443,11713.0991304607,63592.5315732123,10008.1136664209,23361.1185025461,2001.15516889621,315882.198320339,35370.3873378631,10060574
2020-12-19,188052.1,10019.6,62813.3,75179.9,309334.5,24296.8,9390877.8,408811.2,320219.056422771,11571.2475662739,63093.6258524584,9538.12932864721,23803.8353348783,1999.56319229976,317347.649274041,35341.5278558252,10060574
2020-12-20,188082.3,9863.4,61547.4,73495.2,313425.2,24309.6,9389850.9,411230,320036.284186981,11463.0573338878,62630.4414453547,9088.38675233399,24226.9994378173,1999.5474087903,318718.031898871,35314.9335989416,10060574
2020-12-21,188280.8,9682.7,60362.8,71763.4,317506.8,24321,9388656.5,413591.2,320130.0947355,11352.3410982053,62135.3843824918,8669.54586123172,24647.2535743843,1999.13236180099,320355.459082329,35315.931797417,10060574
2020-12-22,188326.8,9513.3,59174,70102.8,321478.8,24332.4,9387645.9,415914,319933.845237043,11228.1129496456,61667.2673758129,8364.66905262844,25003.8877329107,1999.60972192076,321691.83979251,35368.1665074599,10060574
2020-12-23,188425,9318.4,58048.3,68347.7,325541.3,24342.9,9386550.4,418231.9,319752.363536847,11086.0201352875,61162.4715606719,8050.54324937144,25395.5489763462,2000.39133421438,323101.587450201,35446.4835599321,10060574
2020-12-24,188534.8,9151,56951.2,66713.3,329393.6,24352.7,9385477.4,420459.6,319584.156331255,10980.1313106902,60688.9646324601,7834.88791304636,25776.8711181167,2001.18889912971,324469.192893008,35612.9479302928,10060574
2020-12-25,188583.9,9007.5,55854.6,65146.7,333146,24362.6,9384472.7,422655.3,319378.54546461,10886.8160290325,60252.2199511354,7710.65239846798,26116.9345100071,2001.63609080172,325796.097628271,35829.2229992768,10060574
2020-12-26,188576.6,8854.9,54798.1,63568.2,336873.9,24373.1,9383529.2,424815.2,318985.797786422,10770.5471676234,59803.8395731411,7646.60168702411,26468.4096932551,2003.49951085594,326941.120824163,36118.5108911351,10060574
2020-12-27,188775.3,8714.5,53771.4,62007.1,340539.9,24384.7,9382381.1,426931.7,318991.628664468,10685.0657017166,59362.4497914296,7631.45433649445,26832.4525172411,2005.92956257193,328487.267880035,36469.8364163075,10060574
2020-12-28,188860.6,8579.7,52709.1,60443.5,344287.3,24394.3,9381299.5,429125.1,318808.875221252,10613.3871129814,58891.2444264001,7670.43242913983,27215.7236686809,2007.49301617714,329921.554417183,36893.6491139979,10060574
2020-12-29,188957.1,8436.4,51737.4,58910.8,347857.8,24404.1,9380270.4,431172.7,318609.118568333,10492.9059673667,58446.803995086,7814.62479969448,27559.5649268997,2008.43149995214,331237.925331988,37382.6212265463,10060574
2020-12-30,189172,8326.8,50784.4,57423.1,351344.3,24413,9379110.4,433180.4,318658.618901168,10417.0407774953,57974.5248194412,7965.57999708747,27927.8822650411,2010.82535293347,332841.267722679,37904.2876150621,10060574
2020-12-31,189438.9,8198.8,49851.5,55972,354775.3,24420.9,9377916.6,435168.2,318811.683438813,10302.8097701549,57520.669977409,8165.76876968727,28256.0381371841,2013.74305461248,334512.358931385,38435.5499614838,10060574
2021-01-01,189669.7,8074.7,48959.5,54564.7,358107.7,24429.2,9376768.5,437101.6,318911.016419016,10203.0268160973,57070.7293859996,8439.82738034375,28575.9133959004,2016.14517334442,336119.64978717,39031.8859495886,10060574
2021-01-02,189658.2,7972.7,48038.9,53162.5,361497.3,24436.8,9375807.6,439096.6,318474.449839167,10127.8898300683,56612.8281795743,8765.07699053465,28906.9414364439,2018.09612258683,337296.477574611,39690.1145495654,10060574
2021-01-03,189950,7855.6,47169.4,51823.2,364730.8,24444.1,9374600.9,440998.1,318686.261241052,10031.0346146347,56174.3619210757,9092.12535989248,29253.406614615,2021.09432981244,339016.801617988,40366.6263043199,10060574
2021-01-04,190136.8,7757.1,46331.2,50493.7,367905.6,24452.7,9373496.9,442852,318629.557066447,9956.1231857586,55738.4602941273,9424.93143794691,29595.8555754011,2023.51649610276,340486.573714574,41044.3035094508,10060574
2021-01-05,190284.7,7632.5,45532.2,49204.2,371013,24459.7,9372447.7,444676.9,318542.556717953,9850.69392733324,55310.9360195613,9786.09946607942,29943.1672038881,2025.30081963149,341902.693168407,41754.567489599,10060574
2021-01-06,190509,7535.4,44709.8,47944.8,374074,24468,9371333,446486.8,318580.541813212,9769.72238295439,54888.1960476021,10161.7923989816,30310.2998830431,2027.72276211518,343423.090435981,42499.8150441398,10060574
2021-01-07,190695.8,7428.5,43921.8,46641,377192.3,24475.1,9370219.5,448308.4,318453.66768238,9675.6802474038,54466.9109272777,10546.9537687429,30695.6810416384,2029.47921644938,344868.854777943,43272.1140268307,10060574
2021-01-08,190791.2,7321.6,43166.9,45424.2,380137.6,24481.6,9369250.9,450043.4,318210.081146025,9580.31625991543,54043.6682923171,10872.2441915181,31098.999389691,2032.83571397199,346099.615203326,44004.0792951811,10060574
2021-01-09,190978.3,7228.5,42426,44286.5,382982.2,24489.1,9368183.4,451757.8,318186.623601323,9496.24174344777,53641.9400320309,11290.9294856535,31501.2868302233,2036.4157458633,347551.514758374,44828.6320617401,10060574
2021-01-10,191195.6,7145.7,41700.2,43155,385801.5,24495.9,9367080.1,453452.4,318161.803028962,9420.56351870736,53259.0218532034,11717.1323454163,31930.6266811348,2038.70534653736,349018.019087396,45686.4643730885,10060574
2021-01-11,191388.1,7043.5,41016.4,42046.2,388550.4,24501.6,9366027.8,455098.2,318238.919158374,9326.72848591616,52817.0203574567,12089.2097988247,32350.9081547953,2041.19054475568,350547.512122908,46481.3084983757,10060574
2021-01-12,191645.2,6944.4,40309,40950.9,391346.4,24507,9364871.1,456804.3,318289.540074065,9253.9292757185,52378.0098896474,12506.8304733853,32799.8903022556,2042.90029125261,352150.727944285,47349.6210668935,10060574
2021-01-13,191646.6,6839.8,39644.3,39920.2,393981.9,24513.5,9364027.7,458415.6,317852.879507548,9160.59062288016,51976.782559235,12905.6273679353,33240.358627578,2045.47580039462,353162.833009378,48191.4617959079,10060574
2021-01-14,191792.6,6772.2,38994.1,38908.8,396572.3,24519.4,9363014.6,460000.5,317757.670183491,9105.53682986346,51620.8721360846,13267.9607988568,33673.4128536149,2049.27768738158,354555.233780352,48990.6513398533,10060574
2021-01-15,191990.2,6687.2,38377.7,37900.7,399138.9,24525,9361954.3,461564.6,317793.980476912,9035.19855675568,51209.5523043309,13670.2957177232,34142.845228393,2051.57914787609,356086.942182117,49864.7200939923,10060574
2021-01-16,192194.9,6634,37755.2,36952.5,401619.6,24531.3,9360886.5,463103.4,317818.912011683,9015.34801324941,50809.1969446477,14066.1421665644,34617.2614982757,2054.8962528556,357604.954148639,50738.2999176957,10060574
2021-01-17,192357.7,6570.3,37117.6,36010.7,404157.8,24535.2,9359824.7,464703.7,317679.790174336,8974.36310887854,50418.9309787504,14446.4848876812,35166.8943547763,2056.15873900825,359029.830779018,51669.5379814657,10060574
2021-01-18,192475,6479.8,36541.2,35116,406550.8,24539.7,9358871.5,466206.5,317412.808594738,8897.21967583132,50024.0219530577,14826.0480236643,35696.7629030981,2058.66622112474,360215.265924211,52581.4771478871,10060574
2021-01-19,192699.6,6385.2,36000.2,34245.3,408887.8,24543.9,9357812,467677,317405.87204814,8816.37501244134,49634.8369309299,15161.5935577366,36259.9835819047,2059.78976839871,361674.731211623,53481.36690804,10060574
2021-01-20,192874.9,6311.9,35459.4,33393.3,411188.2,24549,9356797.3,469130.5,317329.08917036,8746.02678305984,49258.4760852384,15539.4750043237,36842.8940687346,2062.70055994563,363045.152200122,54445.0696330039,10060574
2021-01-21,193072.8,6212.1,34951,32569.2,413432.2,24553.5,9355783.2,470554.9,317255.66894188,8645.61267291104,48875.2590908734,15901.4656104398,37440.2980938988,2064.97197317542,364401.01983798,55406.735677514,10060574
2021-01-22,193228,6139.5,34399.7,31757.7,415724.8,24558.4,9354765.9,472040.9,317157.878811799,8587.31228324672,48471.3885463373,16252.2258170996,38060.0865994811,2067.93371267069,365837.397157658,56380.2461292514,10060574
2021-01-23,193262.3,6063.6,33901.8,30972.5,417901.4,24561.8,9353910.6,473435.7,316841.72652195,8513.05991051396,48102.212624369,16619.8915835814,38697.9853150006,2070.27654191415,366960.30883195,57388.1534404961,10060574
2021-01-24,193414.5,5998.2,33394.3,30260,420011.1,24564.7,9352931.2,474835.8,316677.598891759,8461.36318568113,47712.4485685864,16994.4148884273,39350.9082752864,2071.31876107952,368264.036202777,58416.6419247932,10060574
