Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-07-21,1664409.4,34913.9,1268431.3,5055,53796.3,6466.4,4747406.7,65317.7,2518670.45985318,52924.106770828,2453056.13203649,5373.55152110781,5134.69789495935,439.162088527687,3058159.41537409,10947.4115045948,7780479
2020-07-22,1655743.3,33626.8,1290952,5159.9,54088,6466.6,4734442.4,65714.5,2522706.84952144,50206.6810151796,2495331.15798413,5476.80190005993,5423.52015300026,439.001184508653,3072019.50385108,11339.3232375688,7780479
2020-07-23,1647789.6,32324.1,1312201.2,5267.5,54382.8,6466.9,4722046.9,66117.2,2526535.04947124,47413.7669405206,2534985.02735735,5571.56032117575,5721.64247047996,438.7624100809,3085391.77555297,11731.9652017366,7780479
2020-07-24,1639871.9,30968.9,1333072.9,5385.3,54697.9,6467.1,4710015,66550.3,2530227.97738482,44592.5432072449,2573703.78355231,5667.7782174764,6041.24579888122,438.604437392054,3098996.78224689,12147.6284537497,7780479
2020-07-25,1633117.2,29798.9,1351834,5506.7,55010.6,6467.4,4698744.2,66984.7,2533570.86060401,42061.9382421923,2608229.18182559,5794.98349199547,6346.98756813025,438.3667300332,3111555.45024342,12580.3377901589,7780479
2020-07-26,1626817.7,28604.5,1369443.9,5620.9,55335.8,6467.5,4688188.7,67424.2,2536672.96925926,39434.9665937477,2640447.42949181,5889.7769781631,6680.13509668779,438.288218527489,3123578.92552738,13008.2002933784,7780479
2020-07-27,1620933.3,27423.1,1385950.5,5733,55663,6468.2,4678307.9,67864.2,2539488.61318069,36986.9470312163,2670316.37747104,5985.46641039777,7021.50439008622,437.978321381321,3135125.49986142,13444.9491218653,7780479
2020-07-28,1615595.2,26287.8,1401463.2,5826.4,56010.6,6468.9,4668826.9,68305.9,2542073.21620412,34633.8850197318,2698196.1429081,6081.54869996122,7366.62285175507,437.43685544316,3146254.47940711,13885.6084071594,7780479
2020-07-29,1610653.7,25279.6,1415950.3,5937.8,56352.7,6469.5,4659835.4,68760,2544526.42361863,32474.7523661074,2723997.62106284,6188.05804029018,7700.83600477896,436.982336599547,3156817.05842971,14325.8763816687,7780479
2020-07-30,1605784.1,24262.3,1430099.6,6047.2,56725.2,6469.6,4651091,69242,2546881.81010696,30248.0738495859,2748940.02369336,6282.13641685693,8082.65831951345,436.907129719807,3167253.68189424,14801.7018660902,7780479
2020-07-31,1601508.1,23386.4,1442776,6159.3,57079.1,6469.9,4643100.2,69708.3,2548911.10525869,28316.191439528,2771012.95398116,6378.20242094119,8440.1523417827,436.677515450475,3176933.51363644,15255.0322781744,7780479
2020-08-01,1597547.7,22573.6,1454634.2,6266.6,57444.8,6470.3,4635541.8,70181.7,2550863.45620819,26503.1512737637,2791517.27394239,6463.79383876064,8809.92125163443,436.38042176523,3185969.36112464,15710.0955121603,7780479
2020-08-02,1593643.9,21816.3,1465766.1,6351.9,57830.8,6470.5,4628599.5,70653.2,2552583.53831946,24742.5280157465,2810552.0102369,6540.1754374405,9197.69000945346,436.226847523167,3194697.21588019,16174.0922944171,7780479
2020-08-03,1590186,21102.1,1476162.3,6445.2,58214.4,6470.8,4621898.2,71130.4,2554269.18582247,23106.0888964359,2828118.72966041,6617.85821924284,9578.39181125934,435.999610091569,3202758.54219567,16632.2496405937,7780479
2020-08-04,1586778.9,20429.3,1485946.4,6548.5,58607.2,6471.8,4615696.9,71627.5,2555809.7733814,21493.6747349075,2844447.87391259,6696.82089222192,9978.02328920914,435.263609781475,3210459.20176284,17110.1077912125,7780479
2020-08-05,1583752.2,19730.9,1495507.9,6642.5,59024.8,6472.3,4609348.4,72139.6,2557360.18856644,19971.2472542403,2860154.18578424,6761.83230437579,10397.0666517052,434.89190898429,3217946.27863133,17593.7908650653,7780479
2020-08-06,1580605.6,19169.2,1504105.6,6745.2,59426.9,6472.7,4603953.8,72644.8,2558662.93266468,18589.8659855309,2874133.38054538,6829.89180075351,10805.6021605693,434.611921718675,3224856.42549676,18070.1058830415,7780479
2020-08-07,1577667.5,18585.7,1512200.7,6835.3,59847,6473,4598869.8,73155.3,2559895.29584178,17248.015370181,2887024.76826327,6872.41464279477,11230.7593265104,434.39388807855,3231299.42407951,18537.5678573837,7780479
2020-08-08,1574890.9,18059.1,1519769.6,6912.9,60283.7,6473.5,4594089.3,73670.1,2561057.19341652,16013.9311379186,2898859.49494104,6891.81850112871,11672.4928002762,434.047362047047,3237324.64083286,18998.358663452,7780479
2020-08-09,1572557.1,17576.5,1526832.5,7009.7,60728.2,6473.8,4589301.2,74211.7,2562211.90533068,14827.0681339906,2909787.72829852,6974.65150903613,12097.4167659877,433.829874489989,3242925.65261357,19505.8981495138,7780479
2020-08-10,1569918.5,17128.4,1533503.5,7094.2,61170.1,6474.3,4585190,74738.6,2563225.01528856,13684.4763451146,2919914.93903334,7022.45635871096,12534.9977125048,433.468363897528,3248257.05325533,19990.9224351133,7780479
2020-08-11,1567420.3,16686.1,1540025.3,7196.2,61629.3,6474.6,4581047.2,75300.1,2564276.13301368,12555.5009493847,2929541.8353742,7088.18392890591,12990.6336747866,433.241549253993,3253360.7405111,20512.0591529465,7780479
2020-08-12,1564954.1,16283.6,1545901.3,7286.8,62087.8,6475.4,4577490,75850,2565169.3768952,11582.1024706225,2938039.41532625,7143.05713332884,13433.2409477386,432.661576754858,3257963.28717848,21008.9596578223,7780479
2020-08-13,1562249.7,15960,1551390.7,7359.9,62552.3,6475.8,4574490.6,76388,2565976.36875658,10737.112963921,2945778.9901275,7165.28604819794,13892.9459734968,432.39034448054,3262288.92397673,21490.6223661752,7780479
2020-08-14,1560053.3,15617.4,1556570.5,7461,63011.5,6476,4571289.3,76948.5,2566824.2132517,9878.51031481974,2952852.23156585,7239.31149350544,14337.4760945747,432.250448235742,3266235.98140294,22009.0380363158,7780479
2020-08-15,1557700.7,15360.3,1561426,7542.3,63482.2,6476.8,4568490.7,77501.3,2567589.94337204,9135.48299817804,2959332.34637325,7273.08853393797,14790.946092458,431.707088197542,3269976.59220325,22495.7417145936,7780479
2020-08-16,1555770.7,15033.4,1566018.8,7640.5,63963.4,6477.6,4565574.6,78081.5,2568412.87961216,8478.63719237945,2965299.20596906,7319.09955271139,15254.3452986354,431.184751585675,3273319.0086321,23004.6296029325,7780479
2020-08-17,1553570.3,14666.1,1570547,7715.4,64485,6478.4,4563016.8,78678.8,2569108.99551596,7787.18380995338,2970922.76654285,7324.78196876876,15767.863912084,430.650600835527,3276652.50942738,23523.2964816883,7780479
2020-08-18,1551591.4,14384.9,1574580.3,7796,64987.7,6478.9,4560659.8,79262.6,2569784.90982807,7247.43632534981,2975757.00515503,7344.89694277598,16250.5883331189,430.294262685433,3279568.46529926,24025.7795385803,7780479
2020-08-19,1549629.6,14089.8,1578426.4,7862.6,65496.3,6479.9,4558494.4,79838.8,2570446.81630989,6779.18204210508,2980153.84613279,7366.37007215901,16744.6768339225,429.632811247,3282255.12383322,24540.6797173285,7780479
2020-08-20,1547701.7,13811.5,1582016.1,7924,66017.2,6480.2,4556528.3,80421.4,2571034.19013618,6380.20760242173,2984119.64623091,7379.35853919567,17235.8297946458,429.443372285567,3284784.15756707,25044.631706127,7780479
2020-08-21,1545923.1,13563.8,1585384,7995.9,66545.4,6480.8,4554586,81022.1,2571639.04302328,6021.10494510767,2987721.39181233,7384.85786610007,17731.8576463381,429.076986099231,3287035.76814488,25545.7924985374,7780479
2020-08-22,1543973.6,13292.2,1588532.4,8086.3,67071,6481.8,4553041.7,81639.1,2572083.01328904,5696.43977937097,2990915.22201657,7433.33783521912,18212.6389809385,428.454093223533,3289211.7187781,26074.4309093811,7780479
2020-08-23,1542102.4,13079.9,1591600.2,8158,67632.7,6482.7,4551423.1,82273.4,2572619.93203972,5522.78602609227,2993838.57479597,7415.09797305471,18751.2794689456,427.898261856718,3291233.78872673,26594.275703857,7780479
2020-08-24,1540315.4,12876.5,1594417.7,8234.1,68164.3,6483.3,4549987.7,82881.7,2573083.59120846,5347.80708795671,2996373.7067416,7437.58882652839,19235.3466987861,427.525815010041,3293026.65478074,27100.4613403245,7780479
2020-08-25,1538554.7,12730.8,1597063.9,8298.4,68713.6,6483.8,4548633.8,83495.8,2573534.22188255,5209.38608283164,2998601.82700943,7448.59569583422,19750.1594320147,427.235075807219,3294664.31173313,27625.9902036562,7780479
2020-08-26,1536827.3,12554.7,1599596.5,8383.6,69269.6,6484.1,4547363.2,84137.3,2573985.57414967,5119.39560983521,3000592.8404839,7468.89998527226,20257.0242728294,427.052107476359,3296159.09209315,28152.976365578,7780479
2020-08-27,1535026.1,12396.3,1602003,8449.1,69830.9,6484.4,4546289.2,84764.4,2574377.22226501,5077.63962978863,3002334.24520339,7483.13731682775,20765.3073430783,426.881763489611,3297554.23803072,28675.3264233956,7780479
2020-08-28,1533385.3,12254,1604269.4,8531.5,70389.9,6485.1,4545163.8,85406.5,2574772.90859144,5069.52782811181,3003836.57890875,7491.77096303004,21274.8029110142,426.458441703292,3298796.014645,29193.0323157476,7780479
2020-08-29,1531472.2,12076.6,1606525.3,8618.9,70987.9,6485.4,4544312.7,86092.2,2575090.23915182,5093.92409052196,3005198.73987033,7531.88356272852,21815.1509060217,426.279943229798,3300052.6075664,29773.31441198,7780479
2020-08-30,1529909,11980.5,1608554,8670.6,71579.1,6486.3,4543299.5,86736,2575463.96683685,5137.83402320472,3006313.12823545,7509.75865724059,22348.1191670015,425.714719618667,3301076.82004643,30283.5925438608,7780479
2020-08-31,1528218.6,11850.5,1610476.1,8764.7,72157.3,6487.1,4542524.7,87409.1,2575764.48878678,5202.07103469378,3007224.93945277,7540.49510791566,22857.3262023908,425.266507616106,3302053.99417121,30823.0878179225,7780479
2020-09-01,1526960,11729,1612319.7,8820.2,72760.2,6487.6,4541402.3,88068,2576160.03494717,5270.62108294649,3007995.36381318,7518.76934810478,23410.5406913211,424.996988224623,3302828.24842262,31354.3070276505,7780479
2020-09-02,1525397.3,11566.9,1614058.5,8897.1,73365.6,6488.9,4540704.7,88751.6,2576409.98281403,5354.03538370826,3008618.68006224,7508.39297736207,23950.3771325213,424.265368018649,3303588.89040456,31883.035477902,7780479
2020-09-03,1523625.5,11461.1,1615664.2,8975.5,73973.8,6489,4540289.9,89438.3,2576573.9810056,5416.23912784508,3009059.49948198,7502.27726177192,24489.9547112689,424.213153968615,3304344.97788425,32416.4451270094,7780479
2020-09-04,1521962.7,11340.5,1617301.1,9047.3,74607.6,6489.5,4539730.3,90144.4,2576790.01578278,5499.60880881541,3009412.48964486,7506.97808525508,25050.7726066483,423.954375493402,3305022.34874087,32981.7050673968,7780479
2020-09-05,1520561.4,11207.4,1618791,9106.8,75239.6,6489.8,4539083,90836.2,2576987.73426503,5577.8888694559,3009657.65040129,7486.60815790435,25601.0624582262,423.777901736275,3305589.54780097,33511.4485178668,7780479
2020-09-06,1519083.4,11118.4,1620175.4,9173.1,75867.7,6490.9,4538570.1,91531.7,2577132.48174902,5673.04599311516,3009781.52644551,7505.99335881001,26128.7480818064,423.223584527139,3306088.98651359,34057.9650251435,7780479
2020-09-07,1517707.7,10993,1621509.1,9232.7,76516.7,6491.8,4538028,92241.2,2577281.0443164,5763.4760344778,3009827.333437,7509.84356178609,26678.6168761145,422.730126676583,3306524.69206794,34611.1905645772,7780479
2020-09-08,1516364,10865.3,1622770,9321.8,77144,6492.8,4537521.1,92958.6,2577408.98940281,5857.87121828399,3009794.54140195,7532.5571494679,27212.0628187207,422.206063433485,3306913.23816421,35166.8260316221,7780479
2020-09-09,1515063.7,10727.2,1623982,9380.4,77801.3,6493.3,4537031.1,93675,2577500.13687736,5934.35514272613,3009659.34979595,7532.96768810274,27768.6189217703,421.932722717734,3307270.30631221,35723.5193325908,7780479
2020-09-10,1513824.8,10572.1,1625160,9453.4,78487.9,6494,4536486.8,94435.3,2577546.681685,6011.25225639384,3009442.50754368,7552.69385649915,28348.122401713,421.604079676656,3307573.56568409,36322.4203378888,7780479
2020-09-11,1512318.7,10436,1626210.4,9561.8,79126.4,6495.2,4536330.5,95183.4,2577505.29154832,6117.3062208786,3009217.44611376,7555.83426300498,28900.4710790326,421.005296878792,3307931.63724026,36877.3106389164,7780479
2020-09-12,1511154.8,10327.8,1627184.7,9635.2,79807.1,6495.8,4535873.6,95938.1,2577513.71040353,6197.53294142113,3008937.69461127,7548.42452502507,29481.6110330236,420.736390154215,3308160.06348415,37450.7719482029,7780479
2020-09-13,1509880.3,10186,1628098.8,9725.2,80497.2,6496.6,4535594.9,96719,2577456.71562046,6283.53387832038,3008603.3555738,7582.09556191427,30052.0917202114,420.374939785901,3308403.98319572,38054.5622219116,7780479
