Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-04-08,163745.2,5222.6,2584632.9,11353.2,4546.1,6080.2,7284993.8,21979.5,231922.48464985,13355.3630890366,3304948.08051272,8147.4766989541,3107.2699094221,4929.13279999637,3178889.54897218,16183.8794083726,10060574
2020-04-09,158770.7,3879,2586531.4,11551.5,4843.8,6182.9,7288814.7,22578.2,225132.254432389,9496.25236606526,3304138.5371919,8271.13699862359,3291.03776338103,4986.64242652308,3181446.90004589,16548.8171885277,10060574
2020-04-10,154224.9,2868.9,2587767.2,11726.7,5167.7,6295.9,7292522.7,23190.3,218586.817083487,6632.30713176041,3303493.69204192,8366.0559172169,3496.16395639564,5048.66345580689,3183956.41483642,16910.8833294194,10060574
2020-04-11,150352.1,2161.7,2588498.3,11886.6,5477.6,6394.5,7295803.2,23758.7,212848.833935941,4675.23969545947,3303007.60245492,8443.71562998186,3684.23666992228,5102.49086721378,3186196.00204045,17230.4431671179,10060574
2020-04-12,146850.5,1639,2588871.3,12031.3,5809.9,6488.7,7298883.3,24329.9,207555.268731126,3306.22252729607,3302623.68310457,8525.39484188269,3874.63434274771,5152.37019341584,3188318.02855292,17552.3993780462,10060574
2020-04-13,143638.9,1275.6,2588984,12177,6144.4,6576.1,7301778,24897.5,202685.035703404,2427.15360865356,3302308.32904328,8597.54163700299,4069.38108807715,5197.04453415593,3190327.25549841,17863.9672592361,10060574
2020-04-14,140674.8,1001,2588958,12297,6485.7,6658.6,7304498.9,25441.3,198198.377692049,1847.13015242565,3302023.64558169,8640.53626807966,4263.24611182606,5243.49586058767,3192229.56397244,18147.2782404934,10060574
2020-04-15,137961.4,810.4,2588791.1,12436.8,6829.1,6734.9,7307010.3,26000.8,194172.977336292,1506.78387302227,3301775.18663505,8699.27402488277,4450.99646034458,5284.13628609255,3193997.36923577,18434.4067713199,10060574
2020-04-16,135416.2,679.2,2588552,12545.1,7188.3,6811.8,7309381.4,26545.2,190494.149353097,1313.77987501712,3301557.63632489,8748.5278012932,4654.87578889061,5324.03463174311,3195676.88316545,18727.4382219269,10060574
2020-04-17,133062.5,594.8,2588253,12649,7546,6882.6,7311586.1,27077.6,187191.907481734,1203.54258753066,3301340.68253445,8765.77081607773,4852.83041121365,5358.5201539231,3197248.39577745,18977.1213812145,10060574
2020-04-18,130861.6,518.7,2587937.6,12732.5,7917.7,6949,7313656.9,27599.2,184204.039112176,1096.34155718006,3301131.8215949,8775.83663532999,5054.36757765005,5390.88790460347,3198733.13576483,19221.0921175835,10060574
2020-04-19,128687.2,467.2,2587587.6,12812,8308.7,7011.9,7315699.4,28132.6,181355.318076311,1030.71187050504,3300914.00532426,8759.06465326064,5251.72213754688,5424.01945885153,3200205.44452003,19434.8062496591,10060574
2020-04-20,126738,432.6,2587241.7,12866,8690.5,7071.3,7317533.9,28627.8,178900.042585797,981.284586651599,3300717.84750836,8755.6601578636,5436.69089152584,5452.81156927323,3201535.27329381,19645.1626186627,10060574
2020-04-21,124935.4,402.8,2586900.5,12908.8,9079.5,7124.3,7319222.7,29112.6,176720.93655037,932.793524848881,3300501.10977522,8718.59026219262,5633.09150023324,5477.50695207227,3202765.43367097,19829.1887144981,10060574
2020-04-22,123251.8,379.2,2586552.5,12951.3,9463.8,7177.7,7320797.7,29592.8,174759.886878425,886.077626396243,3300283.472151,8678.75941652953,5824.81194202869,5504.89189812116,3203917.78115588,20008.4632566794,10060574
2020-04-23,121663,353.5,2586183.1,12992.7,9862.6,7229.5,7322289.6,30084.8,172991.74065024,834.866606111419,3300071.50895978,8645.48330690656,6015.4943637244,5528.22480096459,3205013.87524255,20189.2024715955,10060574
2020-04-24,120173.8,333.8,2585842,13008.8,10252.2,7281.4,7323682,30542.4,171411.164654348,781.769761502707,3299870.47198068,8606.23885097317,6195.50735291308,5551.34996554892,3206041.39731105,20353.0961694352,10060574
2020-04-25,118777.5,318.5,2585497.2,13021.1,10646.1,7327.2,7324986.4,30994.4,169994.457156844,747.370089045581,3299671.6008873,8549.93816878227,6380.90038239119,5573.04831846988,3207007.26758264,20503.8868696433,10060574
2020-04-26,117483,297.2,2585135.3,13042.1,11047.4,7371.6,7326197.4,31461.1,168721.474005534,695.12629068393,3299465.08539845,8498.41453978329,6561.6963995601,5592.09290337705,3207907.00260005,20652.2038427204,10060574
2020-04-27,116221,282.1,2584781.1,13027.3,11480,7413,7327369.5,31920.3,167542.705008007,653.206008851725,3299246.48627584,8437.68162530443,6755.07304179607,5610.36818756131,3208780.64084715,20803.1228546618,10060574
2020-04-28,115074.9,271.2,2584441.3,13017.7,11886.2,7449.1,7328433.6,32353,166519.343892204,623.235236487797,3299042.10354197,8369.03949148288,6933.56518394397,5625.95096761428,3209576.53894049,20928.5556430411,10060574
2020-04-29,113993.2,261.1,2584100.2,12984.6,12308.6,7488,7329438.3,32781.2,165596.010532138,592.780136306877,3298820.87264734,8264.88724907969,7126.13439671187,5644.15850238102,3210330.15575333,21035.1801481726,10060574
2020-04-30,113016.7,248.6,2583767.2,12957.5,12721.4,7522.2,7330340.4,33201.1,164802.351526336,558.700671200599,3298601.68705231,8165.08591810276,7317.35384138283,5657.49608572556,3211007.83443903,21139.9358452111,10060574
2020-05-01,112103.9,240.5,2583409.2,12946.3,13140.5,7553.1,7331180.5,33639.9,164091.453307264,534.510664065742,3298369.65863021,8079.31369671954,7495.05474629772,5669.6993297705,3211642.25737828,21244.0677727878,10060574
2020-05-02,111245.2,227.9,2583075.9,12914.3,13556.6,7583.9,7331970.2,34054.8,163454.399588876,497.490793884671,3298152.99182338,7997.85163715857,7666.74348338328,5682.72475930341,3212238.91127067,21347.3198798453,10060574
2020-05-03,110439.9,217.5,2582736.2,12871.1,13988.9,7613.5,7332706.9,34473.5,162881.328639872,469.436523930552,3297933.66435693,7904.42636059063,7849.13197047928,5695.29299070733,3212797.52514582,21448.8513217772,10060574
2020-05-04,109658.8,207.1,2582406.8,12826.9,14414.1,7638.6,7333421.7,34879.6,162348.583575466,444.009785928193,3297718.76846995,7816.91164655198,8022.6825121028,5703.49433593126,3213340.98350916,21543.088494586,10060574
2020-05-05,108914.6,196.8,2582052.7,12781.9,14863.6,7665.3,7334099.1,35310.8,161862.91000362,412.552493629599,3297470.71321424,7717.23051942858,8202.32514839542,5713.99324553329,3213856.99719049,21633.5489133573,10060574
2020-05-06,108240.6,190,2581725.3,12727.9,15291.3,7689.8,7334709.1,35709,161436.926137238,397.989949621847,3297242.63988746,7617.08035207717,8375.26848584569,5722.93060939935,3214323.21405301,21715.2794473222,10060574
2020-05-07,107619.2,188.3,2581404.1,12658.8,15724.8,7714.6,7335264.2,36098.2,161064.761504682,390.898720898393,3297034.7353568,7517.42873328374,8547.0319269323,5733.32776317559,3214747.48226494,21797.7884233916,10060574
2020-05-08,107029.7,185.4,2581076.1,12585.8,16171.3,7736.4,7335789.3,36493.5,160731.132123836,373.810700756412,3296803.09642637,7411.14986759815,8724.08618767605,5741.70553407261,3215150.18563146,21876.9415893468,10060574
2020-05-09,106490.8,179.5,2580745.2,12532.2,16601.8,7757.6,7336266.9,36891.6,160435.897259809,351.122272150315,3296561.1535902,7327.20984823009,8881.2676099755,5750.93114547549,3215517.37046717,21959.4086036811,10060574
2020-05-10,105974.3,173.1,2580420.1,12462.4,17039.9,7780.9,7336723.3,37283.2,160163.325859605,342.776443181266,3296335.51268145,7224.49359055706,9054.47019377722,5759.08050733796,3215869.61933786,22038.0442916722,10060574
2020-05-11,105493.5,162.7,2580104.9,12373.4,17488.2,7800.6,7337150.7,37662.2,159920.544752855,311.036348358194,3296110.43064286,7129.29557810588,9221.42961584591,5766.24104941859,3216199.88254424,22116.9662433704,10060574
2020-05-12,105054.1,156.3,2579778.9,12299.7,17929.4,7820.7,7337534.9,38049.8,159708.37506496,293.11535271971,3295870.33832617,7018.84567503803,9397.05234847609,5773.72112333112,3216496.69752367,22189.6191468452,10060574
2020-05-13,104641.7,152.4,2579441.6,12229.8,18379.1,7839.8,7337889.6,38448.7,159514.458908934,280.774001645451,3295645.26211806,6929.40596010942,9572.19313898335,5780.48655045577,3216772.86440819,22282.0856495485,10060574
2020-05-14,104269.1,150.4,2579113,12158.5,18822.1,7856.5,7338204.4,38837.1,159351.339063373,274.793813613043,3295408.59289127,6832.74618656364,9735.42519307709,5786.94049131318,3217017.40593063,22355.1118709539,10060574
2020-05-15,103943.2,144,2578779.6,12085.1,19268.9,7872.8,7338480.4,39226.8,159212.72319372,262.533045539033,3295167.31077966,6741.21534220648,9895.70418363443,5793.8337532242,3217232.80116743,22430.7532790651,10060574
2020-05-16,103613.5,140,2578454.1,11995.5,19720,7889.6,7338761.3,39605.1,159076.64555003,248.637889308931,3294929.79298177,6646.06780359635,10060.1167190048,5799.38869537126,3217452.68999223,22505.5732179724,10060574
2020-05-17,103320.5,137.9,2578141.7,11900.5,20167.6,7904.2,7339001.6,39972.3,158961.478281532,244.347887242759,3294691.66846432,6530.48226779615,10236.7295285164,5803.99288076752,3217640.88835657,22571.2046770801,10060574
2020-05-18,103039.5,138.7,2577819.9,11811.8,20618.3,7916.1,7339229.7,40346.2,158856.859449159,242.296945915544,3294450.90253285,6437.80937586692,10400.0168177749,5808.35922528902,3217820.18744693,22646.1854189308,10060574
2020-05-19,102776.8,132.6,2577501.6,11738.4,21050.7,7930.1,7339443.8,40719.2,158758.786484906,223.399731423294,3294200.32489095,6362.45852167226,10547.2259770046,5812.531194755,3217988.94172562,22722.2156934318,10060574
2020-05-20,102544.5,135.7,2577184.6,11646.2,21496.6,7942.3,7339624.1,41085.1,158674.43752177,228.686269810848,3293958.42608689,6270.88583535054,10709.2573804163,5817.07148056477,3218132.29010563,22797.2146963316,10060574
2020-05-21,102318.1,132.2,2576863.6,11555.7,21949.8,7953.9,7339800.7,41459.4,158600.102578435,224.377717253742,3293710.64053287,6189.70210995651,10867.4327584761,5820.75592084052,3218272.63863235,22877.8907892731,10060574
2020-05-22,102134.7,124.5,2576554.4,11464.9,22390.6,7965.6,7339939.3,41821.1,158545.63997288,216.183833808174,3293464.71937424,6105.28201559928,11029.0471864074,5823.76035221231,3218384.48100534,22958.0895542189,10060574
2020-05-23,101966.9,122.1,2576244.7,11373.3,22826.9,7976.8,7340063.3,42177,158495.733895553,202.441818802341,3293228.20240074,6038.68715947432,11176.5945837719,5826.85273196432,3218484.84124882,23042.1344752106,10060574
2020-05-24,101817.4,115.9,2575926.3,11286.1,23269.3,7986.9,7340172.1,42542.3,158451.143978956,189.029336347563,3292982.30656865,5968.7554389504,11336.6540041584,5829.66974107453,3218572.89799766,23135.0791841833,10060574
2020-05-25,101683.6,112.9,2575621.4,11197.2,23698.6,7998.1,7340262.2,42893.9,158414.706823704,180.098556351793,3292734.6565087,5887.68833753962,11497.6368024042,5833.40261682665,3218646.58385234,23218.7277567705,10060574
2020-05-26,101579,112.2,2575310.5,11107.4,24131.9,8008,7340325,43247.3,158388.271966077,179.26226596805,3292497.23032817,5813.91880232258,11658.7027790402,5836.3989753957,3218699.48998536,23309.0205567585,10060574
2020-05-27,101462.6,113.7,2574999.8,11010.3,24573.6,8016.1,7340397.9,43600,158356.802910516,177.738600197031,3292260.83497623,5743.99441242765,11822.4805366725,5838.51327736779,3218760.85762308,23404.9882264679,10060574
2020-05-28,101378.3,110.2,2574695.1,10910.9,25015.9,8024.5,7340439.1,43951.3,158344.87959391,174.050452455603,3292016.56317305,5676.02139618941,11985.8258159378,5841.27654284575,3218797.55804072,23503.1237549729,10060574
2020-05-29,101299.8,108.5,2574392.8,10813,25451.3,8033.4,7340475.2,44297.7,158333.830614181,170.185340144209,3291774.36698987,5608.85646099096,12146.6551943323,5844.45241575291,3218830.45522428,23599.9640710762,10060574
2020-05-30,101238.5,107.1,2574072.6,10723.7,25895.6,8040.7,7340495.8,44660,158331.681841159,170.101410928893,3291528.49861289,5538.95990326704,12313.3191804647,5846.19915928289,3218851.52657176,23698.4782430146,10060574
2020-05-31,101193.1,105.3,2573763.9,10631.1,26329.4,8049.7,7340501.5,45010.2,158325.324226069,166.118060426914,3291277.33223782,5474.7816842318,12478.3946098847,5848.7918419106,3218861.50652954,23801.9681360271,10060574
2020-06-01,101147.7,107.6,2573454.3,10545.8,26755.6,8056.5,7340506.5,45357.9,158321.738794804,163.889719018613,3291030.20242109,5420.26856899176,12633.4566544553,5851.20379494681,3218870.34256813,23904.9290183938,10060574
2020-06-02,101131.7,104.3,2573145.4,10450.4,27193.3,8063.7,7340485.2,45707.4,158334.939528236,165.872873008217,3290790.03979613,5359.45803603312,12801.0949223104,5853.05043631097,3218859.28953761,24013.6033946544,10060574
2020-06-03,101129.5,104,2572839.6,10354.8,27627.4,8069.6,7340449.1,46051.8,158345.292625484,162.331759061497,3290550.06043319,5303.25614693464,12963.5497468865,5854.36345301519,3218837.59721992,24121.1693468363,10060574
2020-06-04,101136.7,98.6,2572531.5,10272.3,28052.7,8075.3,7340406.9,46400.3,158363.710028561,150.151390269954,3290299.65672497,5259.10148314329,13126.2147479767,5855.89400604212,3218810.43919814,24241.2102371621,10060574
2020-06-05,101146,95.3,2572239.4,10171,28480.2,8081.8,7340360.3,46733,158378.589177325,146.435685541469,3290066.51758913,5211.92106617128,13289.2252204559,5857.09890304065,3218779.39328622,24358.2451896678,10060574
2020-06-06,101150.5,96.7,2571941.7,10070.3,28910.3,8087,7340317.5,47067.6,158392.354966551,143.977116237269,3289830.17723785,5156.29429047645,13461.1356136843,5858.49064179504,3218751.99250959,24475.9205459558,10060574
2020-06-07,101169.6,94.8,2571632.4,9971.3,29350.3,8091.8,7340263.8,47413.4,158413.445374564,135.270691578036,3289593.86385335,5109.53322819218,13633.0200546321,5859.30336814881,3218715.81364658,24601.8566509731,10060574
2020-06-08,101217.3,92,2571325,9894.9,29765.2,8096.7,7340182.9,47756.8,158448.768026798,132.588838142583,3289339.62756742,5072.78504275511,13797.4567714489,5860.92090118951,3218658.27060191,24731.1627153935,10060574
2020-06-09,101247.9,90,2571038.3,9783.1,30195.3,8102.4,7340117,48080.8,158476.494625197,133.479586454259,3289094.67309903,5032.31071079678,13964.5865391711,5862.07117322879,3218612.40454619,24858.9684231967,10060574
2020-06-10,101314,90.8,2570734.3,9685,30624.6,8108,7340017.3,48417.6,158513.858269238,132.602262424138,3288849.7663392,4995.29350489038,14137.9561337557,5863.18952448239,3218542.06941199,24996.4391631284,10060574
2020-06-11,101377,89.2,2570434.9,9586.9,31050.2,8113.1,7339922.7,48750.2,158558.927984519,130.084434118768,3288592.88174464,4963.90570921729,14311.5510116828,5864.00273618627,3218475.25940437,25139.4594570864,10060574
2020-06-12,101469.7,91.1,2570131.2,9494.1,31472.4,8117,7339798.5,49083.5,158607.725680718,130.108762195326,3288352.2838591,4925.13119520689,14485.7453049541,5864.62778017497,3218385.23649047,25275.504280336,10060574
2020-06-13,101551.6,86.8,2569848,9392.8,31887.7,8120.9,7339686.2,49401.4,158654.895319495,126.388132354268,3288103.98814247,4877.44522880575,14663.1579548882,5865.64420076772,3218304.39719644,25406.2473844616,10060574
2020-06-14,101663.5,88.9,2569550,9311,32295.7,8125.3,7339539.6,49732,158714.024620542,128.215014721366,3287842.25907251,4852.22825102035,14837.3351990848,5866.57648121969,3218198.46944881,25556.1399313248,10060574
2020-06-15,101752.1,90,2569236.9,9231.1,32717.8,8129.2,7339416.9,50078.1,158769.216693571,128.326926246988,3287572.26226024,4832.61292573697,15018.3970636017,5867.47568891427,3218111.48997012,25718.4856782529,10060574
2020-06-16,101852.1,86.4,2568933.1,9161.4,33121.8,8132.4,7339286.8,50415.6,158828.049278111,124.843261732462,3287320.73958366,4809.12582908786,15196.7616471405,5868.02254937726,3218016.37724337,25873.9100256056,10060574
2020-06-17,101943.1,86.3,2568636.5,9067.5,33539.2,8136.9,7339164.5,50743.6,158880.239129006,122.147492810946,3287075.68226015,4778.61179109582,15381.9130591744,5868.71654537856,3217928.55124278,26029.2413956488,10060574
2020-06-18,102056.6,85.5,2568323.5,9002.1,33945.2,8139.8,7339021.3,51087.1,158947.327846806,116.582374311042,3286801.50431952,4757.99328393809,15568.3747501144,5869.30336241023,3217824.37840563,26195.6713964627,10060574
2020-06-19,102174.8,82.3,2568031.6,8914.4,34354.9,8142.1,7338873.9,51411.4,159012.800422985,116.341780973131,3286549.88356885,4723.92563870347,15756.9108104984,5869.69427568421,3217716.53822892,26350.530724886,10060574
2020-06-20,102325.7,81.4,2567744.2,8839.6,34744.2,8144.9,7338694,51728.7,159091.862551829,111.772268474788,3286303.80174118,4707.8299926824,15937.4686685182,5869.82770530788,3217585.01700769,26515.1263665085,10060574
2020-06-21,102445.6,81.3,2567449.1,8756.9,35146.9,8149.8,7338544.4,52053.6,159159.273719881,111.572442834241,3286064.11700212,4688.35460369627,16122.6294533491,5871.10999385976,3217475.87710725,26682.0940509051,10060574
2020-06-22,102568,81.3,2567153.6,8683.6,35544.7,8152,7338390.8,52380.3,159230.228928429,110.603842609559,3285811.94718813,4672.47872547324,16307.3085949215,5871.54838181548,3217364.71854435,26851.3357022102,10060574
2020-06-23,102731.3,79.3,2566852.1,8600.7,35955.7,8155.7,7338199.2,52712.1,159316.947856184,110.350396465078,3285561.89846359,4640.58698981066,16508.9278213335,5872.66598828845,3217224.62747853,27022.1807994326,10060574
2020-06-24,102884.1,78.8,2566566.5,8525.3,36346.1,8159.3,7338013.9,53030.7,159403.78523702,108.72883702128,3285314.80794302,4631.97191377495,16690.8175440869,5873.02881058828,3217088.04700168,27195.8182684502,10060574
2020-06-25,103056.6,78.1,2566273.1,8446.2,36745.9,8161.6,7337812.5,53353.7,159501.148441759,107.378256644444,3285062.39268217,4615.53888078088,16886.6435175851,5872.7135669978,3216939.83044757,27374.8959653638,10060574
2020-06-26,103226.1,74.8,2565973.1,8387.7,37131.7,8163.7,7337616.9,53683.1,159595.682333483,104.429689265074,3284810.16589289,4606.80027893548,17078.1254477768,5873.36004430173,3216796.43129746,27558.285771014,10060574
