Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-10-15,688905.9,108204.9,300515.2,25834.2,82149.3,23603.9,8831360.6,131587.4,284164.834153507,25645.469679653,674867.649417691,4784.71321606635,427.357941309156,1713.40885080007,457534.614506968,6925.48000817557,10060574
2020-10-16,592137.6,107308.1,308015.5,29036.1,82520.4,23739,8917817.3,135295.5,247571.395904373,31382.1654206653,678622.195518132,4958.20690270182,514.239866210312,1719.79777881006,477822.101857595,7192.24454772219,10060574
2020-10-17,510668.7,106585,314256.6,32445,82965.4,23857.6,8989795.7,139268,216466.098594237,34719.3262261813,679313.601972049,5060.40723657691,613.63282180796,1723.4348377586,495922.109848119,7397.47489614347,10060574
2020-10-18,441687.1,105745.7,319682.9,36038.6,83488.7,23966.5,9049964.5,143493.8,190193.382558095,36407.0520120759,678289.204850918,5087.61001256975,718.239103641677,1730.69392152397,511854.710206568,7536.5430377354,10060574
2020-10-19,380870.5,104530.4,324688,39957.9,84131.3,24063.5,9102332.4,148152.7,167390.370300236,37039.6921941854,676305.414042946,5025.68063947561,824.701891594775,1732.2179568403,526304.01929326,7582.60048791069,10060574
2020-10-20,331459.8,103073.6,329004.7,43839.3,84830.9,24140.8,9144224.9,152811,149248.209918779,37034.8223276419,674056.446279991,4852.65842708922,924.760125654215,1735.8487146062,538204.051207802,7513.26726734963,10060574
2020-10-21,289232.1,101130.2,332947.3,47806.7,85641.1,24213.7,9179602.9,157661.5,134092.145395955,36600.2316216715,671594.617365573,4627.16859537234,1038.33496040536,1739.37696029354,548484.117362472,7404.88051607124,10060574
2020-10-22,253157.8,98858.5,336515.4,51878.1,86557.9,24273.5,9209332.8,162709.5,121523.139682778,35845.1013814998,669107.02859426,4315.18065554618,1158.46333131438,1742.80591288875,557286.96118621,7216.44989974931,10060574
2020-10-23,222286.4,96261.7,339711.8,55947.9,87594.5,24327.6,9234444.1,167870,111070.010317997,34923.4887004434,666735.20359507,3919.04236899781,1261.84953540428,1744.56958588644,564829.010958086,6925.46149028854,10060574
2020-10-24,194721.3,93314.8,342578.7,60235.8,88808.7,24371.4,9256543.3,173415.9,102132.490088169,33786.4643749535,664277.268941223,3505.57897643171,1355.69303678967,1749.89932281832,571562.215058702,6611.1713360397,10060574
2020-10-25,172043.4,90325.1,344922.3,64384.5,90088.7,24410.8,9274399.2,178884,95039.9769299214,32622.0946858107,662046.350032239,3097.19696661352,1463.82868191602,1751.40862165287,577054.870232251,6312.43427018241,10060574
2020-10-26,152611.8,87152.6,346843.7,68508.4,91522.1,24443.5,9289491.9,184474,89156.4640290316,31361.3053561232,659959.014086489,2653.77637339698,1555.39386973204,1753.78346725016,581731.683093581,5962.95371037917,10060574
2020-10-27,135800.8,83813.7,348424.7,72607.3,93070.4,24472.1,9302385,190149.8,84223.9224208894,30058.7644358513,657989.335976663,2251.51646896042,1624.33261372171,1755.79648308111,585759.577941496,5631.64556576324,10060574
2020-10-28,121248.6,80394.9,349664.4,76606.3,94787.1,24495.1,9313377.6,195888.5,80040.1632234718,28743.6257679855,656102.780048858,1980.41389865856,1701.62854054579,1758.71717169078,589212.755018796,5440.75961089513,10060574
2020-10-29,108136.2,76794.4,350564,80694.6,96755.5,24514.9,9323114.4,201965,76397.3717699765,27358.6586118545,654280.932776739,1863.9561260931,1784.45326360765,1759.79455903239,592287.925754392,5408.20394873314,10060574
2020-10-30,97260.9,73389.5,351019.8,84527,98779.6,24532.1,9331065.1,207838.7,73313.8892808859,26078.6039858348,652639.821851042,2022.55205124615,1816.59859077343,1760.89763757011,594804.391885341,5600.04827958969,10060574
2020-10-31,87832.4,69978.4,351151.5,88252.3,100962.2,24544.3,9337852.9,213758.8,70663.3980702881,24818.3674853927,651143.017109951,2447.87904317186,1849.95825898856,1760.26532375094,596959.636055312,6058.10262591137,10060574
2020-11-01,79674.1,66595.8,350994.7,91870.1,103270.4,24557.5,9343611.4,219698,68348.1206727003,23581.0741095481,649702.162773382,2920.46569745306,1869.99573261545,1760.06450165896,598792.2087598,6550.52593172747,10060574
2020-11-02,72522.5,63275.1,350550.3,95298.9,105755.9,24566.4,9348604.9,225621.2,66238.1259128759,22403.8453371291,648386.8387247,3498.02897214989,1896.50934350453,1761.50550382336,600384.363667718,7156.04381947779,10060574
2020-11-03,65984.9,59876.9,349831.5,98730.1,108482.6,24574,9353094,231786.7,64308.7556020951,21219.3817556026,647059.31355035,4111.76094757465,1865.74500937293,1761.96066925457,601819.9530544,7739.46662620215,10060574
2020-11-04,60562.4,56712.1,348859.8,101840.5,111273.8,24581.8,9356743.6,237696.1,62601.0494803402,20145.2158759841,645903.968450079,4747.25963583202,1868.71789203186,1762.54354839817,602986.060214861,8378.52107626205,10060574
2020-11-05,55777.7,53755.3,347614.6,104722.3,114223.6,24587,9359893.5,243532.9,60977.4682305686,19178.2734939827,644826.339433991,5333.54073857133,1849.65024801988,1763.32112787206,603991.364420924,8946.51211446327,10060574
2020-11-06,51614.6,50843.5,346197.3,107406,117338.2,24590.5,9362583.9,249334.7,59453.2544764372,18238.0282774756,643860.305472864,5978.3283114931,1819.17238325564,1763.64272175517,604850.438002396,9561.14341650392,10060574
2020-11-07,47915.7,48057,344597.6,109889.6,120582.9,24594.8,9364936.4,255067.3,58047.9721558816,17371.2142465632,642930.716010707,6590.3752882518,1808.7248242892,1764.21057700038,605602.416110636,10163.3106895414,10060574
2020-11-08,44551.8,45247.6,342729.3,112277.4,124148.3,24598.3,9367021.3,261024,56718.2270417544,16531.9426880207,641996.926963837,7150.06747101033,1750.5625981381,1764.52809838778,606268.986700961,10665.1581675362,10060574
2020-11-09,41688,42690.4,340810.5,114337.5,127682.8,24601.1,9368763.7,266621.4,55480.2948640326,15816.4529601298,641162.116584449,7635.54555025376,1700.83801697869,1765.18024292139,606825.003815606,11101.5638101538,10060574
2020-11-10,39113.6,40253.7,338775.1,116171,131367.9,24603.2,9370289.5,272142.1,54300.343828009,15164.6068201586,640360.456757513,8145.04545107024,1664.78788138309,1764.8240592195,607311.872231434,11574.6573916728,10060574
2020-11-11,36874.4,37949.4,336519.3,117860.4,135178.1,24605.7,9371586.7,277644.2,53145.0603823159,14579.1025869221,639594.027564681,8573.46328154498,1623.90248783602,1764.54946374422,607723.989306009,11961.9152331252,10060574
2020-11-12,34878.9,35776.5,334149.5,119345.4,139121.3,24607.1,9372695.3,283073.8,52037.5832133853,14071.9844389482,638879.503476242,8998.11070392002,1595.89786953928,1764.53713194141,608077.217189733,12358.5457054007,10060574
2020-11-13,33042.3,33634.2,331600.6,120700.7,143309.6,24608.1,9373678.5,288618.4,50969.8006883488,13578.2739020834,638185.133852584,9352.55684879809,1554.79877797739,1764.40695135788,608390.566363294,12671.7625781334,10060574
2020-11-14,31511.3,31680.2,329098,121729.8,147487.1,24608.8,9374458.8,293825.7,49992.7633664114,13134.507358862,637544.459125479,9656.62055586736,1632.24051230203,1763.9183541196,608638.111054311,13052.779422289,10060574
2020-11-15,30092.8,29846,326570.3,122537.2,151762.1,24610.1,9375155.5,298909.4,49051.9990312322,12746.4102632859,636920.842220295,9913.3550808997,1776.49393187818,1764.13494098382,608858.609113684,13453.9839537617,10060574
2020-11-16,28857.4,28106.6,323960.3,123234.7,156077.8,24610.6,9375726.6,303923.1,48136.851440866,12392.6718039332,636315.810685708,10124.1949215728,1921.33806499533,1764.24766968813,609038.103414097,13809.7806562562,10060574
2020-11-17,27718.6,26508.4,321267.4,123715.3,160512.6,24611.3,9376240.4,308839.2,47267.4680815463,12071.2853433261,635751.331977873,10357.0682825788,2080.31080370218,1764.42818215987,609199.773626222,14201.8072684409,10060574
2020-11-18,26649.9,24923.2,318446.4,124006.1,165243,24612,9376693.4,313861.1,46370.9408432695,11776.8629931744,635163.567579281,10513.2486173399,2319.20451879518,1764.25463014838,609341.832070998,14596.7077662835,10060574
2020-11-19,25744.2,23499.9,315698.9,124111.7,169861.7,24612.4,9377045.2,318585.8,45533.1769236455,11530.7480195346,634603.505973998,10645.0913669165,2519.36948659779,1764.40444343127,609452.700579922,14928.8652969455,10060574
2020-11-20,24951.3,22167.9,312928.4,124044.8,174546.6,24612.8,9377322.2,323204.2,44754.2883711718,11302.2670155151,634087.47763352,10695.2609019135,2787.71304836061,1764.49799093113,609538.06547283,15247.4719412053,10060574
2020-11-21,24219.7,20917.3,310173.6,123772.8,179323.3,24613,9377554.3,327709.1,43993.3058227044,11099.4140120098,633574.706651583,10739.4797713856,3058.92742803748,1764.52395846585,609609.80838944,15562.9311578889,10060574
2020-11-22,23564.8,19755.9,307404.4,123337.9,184157.3,24613,9377740.7,332108.2,43269.0649120131,10889.7423885967,633069.557803596,10771.1893071285,3353.7120344478,1764.52395846585,609666.588015294,15889.4253000422,10060574
2020-11-23,22963.6,18602,304569.4,122701.5,189250.3,24613.3,9377873.9,336565.1,42541.9502543078,10684.0942901118,632462.037127004,10713.5790588393,3698.60733384878,1764.61406828802,609706.585062102,16176.8004609761,10060574
2020-11-24,22424.6,17542,301877.1,121973.1,194159.5,24613.4,9377984.3,340746,41879.9162253221,10473.8034352378,631897.573455611,10604.2759814143,4066.9579356074,1764.61628690206,609739.287816859,16435.8502039237,10060574
2020-11-25,21957.2,16571.7,299161.4,121110.7,199116.1,24613.5,9378043.4,344840.3,41238.9561696219,10306.2876832543,631375.653338201,10487.3011881036,4429.40807444968,1764.65782802219,609756.316653989,16681.3670905755,10060574
2020-11-26,21530.2,15679.1,296465.7,120069.6,204134.7,24613.6,9378081.1,348817.9,40629.3715599934,10148.0735161902,630833.941189446,10277.6863369145,4837.84677413413,1764.70185583854,609766.1816904,16880.2349668872,10060574
2020-11-27,21136.8,14805.1,293831,118982,209108.5,24613.6,9378097,352704.1,40034.3716418779,9968.35722122758,630273.857793737,10151.8201619217,5222.10967426001,1764.70185583854,609769.606804898,17138.6316920203,10060574
2020-11-28,20750.3,13991.5,291091.4,117711.5,214328.5,24613.7,9378087.1,356653.7,39385.2616851786,9827.45330439173,629676.633616049,9916.53107946524,5633.6613716126,1764.70411400892,609764.067925038,17314.8965650868,10060574
2020-11-29,20433.9,13279.5,288480.6,116344.3,219374.1,24613.7,9378047.9,360332.1,38809.5653298256,9668.86296572663,629109.283306199,9631.20752605819,6043.12985877352,1764.70411400892,609750.977452673,17439.0414988406,10060574
2020-11-30,20165.4,12598.8,285930.9,114897.8,224388.1,24613.7,9377979.3,363899.6,38264.6834932683,9503.13615392308,628549.64595097,9411.97890775367,6448.07412255784,1764.70411400892,609727.411374796,17624.7571443204,10060574
2020-12-01,19917.5,11957.1,283439.2,113362.4,229386.7,24613.7,9377897.4,367362.8,37744.7800212162,9348.52371714379,627974.914673317,9091.32752902457,6861.09296030888,1764.70411400892,609699.705622399,17717.1246033424,10060574
2020-12-02,19694.1,11352.8,280955.1,111777.3,234384.8,24613.7,9377796.2,370775.8,37232.3435723565,9192.93025971589,627400.548798365,8816.07849386563,7286.70392976138,1764.70411400892,609665.332633536,17867.4865376359,10060574
2020-12-03,19520.1,10767.7,278430.4,110021.4,239569.3,24613.7,9377651.4,374204.4,36741.8255818896,9013.58651203837,626787.715416823,8488.04175531671,7692.6005362296,1764.70411400892,609617.438053604,17945.3464055552,10060574
2020-12-04,19349.4,10262,276030,108287.6,244517.4,24613.8,9377513.8,377418.8,36246.9220657424,8885.92364360622,626179.10467629,8151.19333840144,8106.30659671839,1764.72795637175,609572.506351099,18022.2278914916,10060574
2020-12-05,19206.4,9758.2,273680.6,106517.3,249435.1,24613.8,9377362.6,380566.2,35794.8766088109,8706.30733204382,625539.127357066,7760.39596992318,8543.39234086788,1764.72795637175,609523.542964372,18068.5162671628,10060574
2020-12-06,19066.6,9310.9,271377.8,104705,254294.4,24613.8,9377205.5,383613.2,35345.0553492281,8547.36850088962,624898.682243098,7416.5359838674,8956.77946809008,1764.72795637175,609472.187350867,18138.0434083292,10060574
2020-12-07,18958,8886.3,269140.2,102804.7,259142.5,24613.8,9377028.5,386561,34918.6222494531,8375.2186723691,624236.342466025,7057.16640090058,9334.66362811216,1764.72795637175,609416.566357898,18156.5579853845,10060574
2020-12-08,18871.8,8483.1,266851.5,100732.5,264197,24613.8,9376824.3,389543.3,34486.8126645534,8225.47443555689,623574.755478483,6683.95157448047,9734.76527708809,1764.72795637175,609350.437797997,18183.4448079403,10060574
2020-12-09,18796.4,8104.8,264693.9,98742,268985.6,24613.8,9376637.5,392341.4,34086.0014439946,8084.282266225,622914.590471671,6347.99831442952,10093.5649024515,1764.72795637175,609291.571271957,18206.2911732527,10060574
2020-12-10,18747.5,7766.2,262581.5,96752.5,273692.4,24613.8,9376420.1,395058.7,33708.2190489204,7936.74828629458,622230.379945121,5997.30971769843,10449.1260993444,1764.72795637175,609222.617844323,18211.1637734146,10060574
2020-12-11,18690.9,7456,260517.5,94741.5,278341.3,24613.9,9376212.9,397696.7,33340.5569283118,7777.48155896239,621494.227145715,5665.06249303571,10784.8465918621,1764.77202210371,609156.977170163,18214.6811070015,10060574
2020-12-12,18665.5,7146.9,258523.8,92684,282953.8,24613.9,9375986.1,400251.7,32986.3805751707,7622.03376337313,620794.356727057,5359.05627886105,11124.6336281246,1764.77202210371,609085.094380161,18248.4619290893,10060574
2020-12-13,18646.9,6843.3,256478.8,90557.3,287683.3,24613.9,9375750.5,402854.5,32640.3446564218,7440.97019279072,620022.980507626,4996.46525155534,11520.5998893287,1764.77202210371,609011.035041607,18281.8371629877,10060574
2020-12-14,18639,6574.9,254574.3,88482.1,292164.4,24613.9,9375525.4,405260.4,32322.8526494801,7289.50130598795,619302.538902442,4677.79682008529,11877.8715618582,1764.77202210371,608940.00894722,18320.4404040472,10060574
2020-12-15,18672.3,6305.3,252728.1,86421,296570,24613.9,9375263.4,407604.9,32023.8806738034,7132.03117001041,618556.890175099,4405.63693465542,12238.1491656214,1764.77202210371,608858.263592472,18408.5581223805,10060574
2020-12-16,18677.6,6057.4,250901.5,84337.4,300955.4,24613.9,9375030.8,409906.7,31720.5001606217,6972.6220347872,617773.128599043,4170.10254550173,12561.4494561734,1764.77202210371,608785.363768512,18496.3240237789,10060574
2020-12-17,18704.6,5827.5,249115.1,82273,305260.6,24613.9,9374779.3,412147.5,31433.7899375815,6823.62464164025,616956.824044511,3975.35875110662,12871.9497295476,1764.77202210371,608706.052207476,18612.0805027579,10060574
2020-12-18,18748.9,5605.8,247321.7,80122.1,309659.4,24613.9,9374502.2,414395.4,31153.3193141598,6660.92005356617,616126.655515414,3799.57714620982,13212.6201655841,1764.77202210371,608619.969523807,18776.9693338976,10060574
2020-12-19,18791.2,5403.6,245640.7,78112,313772.4,24613.9,9374240.2,416498.3,30879.6943696015,6507.08368165033,615342.08144268,3641.34955751298,13545.6081384337,1764.77202210371,608538.923484899,18951.7297180503,10060574
2020-12-20,18867.1,5229,243944.4,76100.5,317868.1,24613.9,9373951,418582.5,30642.7916921745,6368.25729693768,614544.957731849,3554.69442427897,13896.6844639288,1764.77202210371,608450.040887664,19216.1509103115,10060574
2020-12-21,18947.1,5032.9,242353.3,74075.5,321875,24613.9,9373676.3,420564.4,30428.0082570319,6221.3475140037,613700.196925836,3536.18376926313,14223.1474083622,1764.77202210371,608364.343100917,19524.103199729,10060574
2020-12-22,19042.7,4857.6,240797.9,72063.2,325816.6,24613.9,9373382.1,422493.7,30211.5934371228,6076.4641066989,612886.356384844,3551.18329011613,14535.8976482362,1764.77202210371,608274.329736912,19851.8529604561,10060574
2020-12-23,19141.2,4703.6,239187,70000.6,329855.4,24613.9,9373072.3,424469.9,29999.9474026206,5957.40596568674,612018.367937107,3588.70662495557,14890.4401828824,1764.77202210371,608179.389413855,20243.9188299417,10060574
2020-12-24,19240.3,4542.6,237726.1,68066.2,333604.1,24613.9,9372780.8,426284.2,29807.0548764885,5818.04819849406,611169.196551078,3673.57272420188,15209.6175655406,1764.77202210371,608090.374318292,20647.9623118461,10060574
2020-12-25,19369,4402,236263.5,66158.2,337302.8,24613.9,9372464.6,428074.9,29651.3700256835,5684.33222111446,610284.882661737,3831.97408133197,15562.3791805752,1764.77202210371,607993.947836687,21159.1252840109,10060574
2020-12-26,19514.4,4263.6,234844,64282.4,340921.1,24613.9,9372134.6,429817.4,29484.5910882278,5547.16028612839,609405.27961054,4026.86064323065,15883.0932595008,1764.77202210371,607893.805550476,21674.7259248352,10060574
2020-12-27,19656.9,4123.5,233484.9,62425.9,344454.3,24613.9,9371814.6,431494.1,29335.6557842159,5404.17683370927,608560.238179665,4178.91668856894,16216.4785514612,1764.77202210371,607795.579141573,22160.1672621338,10060574
2020-12-28,19792.1,3982.4,232106.1,60513.1,348074.7,24613.9,9371491.7,433201.7,29186.9024476733,5230.83054973109,607633.439766517,4358.44457232164,16592.468032514,1764.77202210371,607697.653646951,22715.6846269394,10060574
2020-12-29,19949.7,3876.1,230784.4,58770.4,351427.3,24613.9,9371152.2,434811.6,29060.3346885407,5114.49533091976,606709.329611174,4612.94485551258,16953.3347990889,1764.77202210371,607595.696511389,23331.0516767052,10060574
2020-12-30,20109.2,3759.5,229520.6,57009.1,354746.1,24613.9,9370815.6,436369.1,28945.6741182512,4981.10564533618,605801.824680349,4840.84338622931,17317.8441929127,1764.77202210371,607494.839148976,23923.4596012457,10060574
2020-12-31,20276.9,3656.1,228267.6,55336.1,357946,24613.9,9370477.4,437896,28842.8330801605,4866.46626311125,604881.567829803,5061.74204103686,17713.2480533639,1764.77202210371,607393.732177276,24539.7621165045,10060574
2021-01-01,20452.6,3562.3,227033.6,53718.1,361062.1,24613.9,9370131.4,439394.1,28756.4539197725,4757.64744490384,603975.640108473,5215.12844424756,18142.6113305114,1764.77202210371,607290.718811872,25122.5117968626,10060574
2021-01-02,20662.8,3455.9,225815.7,51998.9,364276.1,24613.9,9369750.7,440888.9,28690.540461274,4620.49271073984,603011.842700631,5443.55019174068,18569.8826245617,1764.77202210371,607176.463072483,25778.2048384061,10060574
2021-01-03,20860.5,3354.6,224654.3,50427.5,367265.3,24613.9,9369397.9,442306.7,28641.3722864321,4485.12791790825,602093.888603771,5651.15645244405,19018.6396834789,1764.77202210371,607071.745021698,26434.5681580267,10060574
2021-01-04,21064.8,3258.8,223546.5,48818.1,370236.2,24613.9,9369035.7,443668.2,28586.4954578206,4364.92409555997,601148.996936741,5871.60835631942,19424.7553899657,1764.77202210371,606964.176300719,27061.1357683888,10060574
2021-01-05,21261.8,3173.2,222449.9,47311.9,373081.7,24613.9,9368681.6,445007.5,28550.2582888492,4249.50784915148,600225.548856336,6044.43574620493,19870.0899597863,1764.77202210371,606861.483985464,27679.2977280949,10060574
2021-01-06,21483,3091.4,221375.5,45838.3,375866.6,24613.9,9368305.3,446318.8,28514.6086208456,4149.42454323488,599301.40929156,6238.31464499828,20331.2748552569,1764.77202210371,606751.265240551,28334.3615223588,10060574
2021-01-07,21738.1,3010.4,220275.9,44336.7,378702,24613.9,9367897,447652.6,28515.8730865811,4031.92936942105,598318.515850788,6425.01304356653,20803.5969966734,1764.77202210371,606631.673495211,28993.3820623437,10060574
2021-01-08,21983.7,2940,219270.7,42905.8,381358.9,24613.9,9367501,448878.6,28520.7128524166,3945.11584113825,597373.184324347,6567.99912911078,21329.027940579,1764.77202210371,606516.879648704,29661.7990917935,10060574
2021-01-09,22229.3,2865.9,218268.5,41558.4,383923.3,24613.9,9367114.7,450095.6,28543.9354191044,3849.93530984613,596418.422863219,6726.51216010199,21833.8928734662,1764.77202210371,606404.987146552,30325.1770556719,10060574
2021-01-10,22486.7,2788.9,217281.1,40261.2,386421.8,24613.9,9366720.4,451296.9,28584.1217323534,3740.12976913903,595440.0162709,6911.55364299518,22320.6420059997,1764.77202210371,606291.758467192,30996.9676710986,10060574
2021-01-11,22755.4,2724.7,216331.7,38976.1,388865.8,24613.9,9366306.4,452455.8,28628.2506493149,3642.03610772875,594501.032455798,7049.31339138784,22828.7561544645,1764.77202210371,606171.963793807,31642.841567956,10060574
2021-01-12,23009.9,2673.1,215335.6,37674.5,391360.5,24613.9,9365906.5,453648.9,28676.3166722995,3574.95931305518,593491.545512015,7259.47039734993,23341.6627824583,1764.77202210371,606057.118684411,32365.905201912,10060574
2021-01-13,23294.4,2613.9,214448.6,36447.1,393666.9,24613.9,9365489.2,454727.9,28748.1127770155,3492.31609250938,592543.944117599,7399.76306985568,23900.2966778657,1764.77202210371,605937.131213924,33064.8317698251,10060574
2021-01-14,23602,2552.8,213548.3,35286.2,395922.1,24613.9,9365048.7,455822.2,28834.848943596,3403.51635224513,591582.228643669,7498.8275723609,24498.5185652112,1764.77202210371,605811.056601817,33762.1181596758,10060574
2021-01-15,23906.6,2490.8,212683.4,34149.2,398108.1,24613.9,9364622,456871.2,28952.0620585132,3306.69574651192,590600.097068092,7623.84139131973,25115.7532057074,1764.77202210371,605690.101124659,34504.3666191308,10060574
2021-01-16,24206.2,2434.7,211833.9,33038.6,400258.3,24613.9,9364188.4,457910.8,29050.8064700449,3216.01386968402,589590.327985195,7783.75319752624,25711.6661772434,1764.77202210371,605567.783193294,35260.1913968733,10060574
2021-01-17,24517.2,2386.6,210947.4,31927.8,402438.9,24613.9,9363742.2,458980.6,29174.0982201678,3135.94538217744,588528.788733771,7928.02642276122,26357.8880734022,1764.77202210371,605442.792485599,36050.6865182672,10060574
2021-01-18,24821.5,2337.7,210141.1,30904.7,404444.2,24613.9,9363310.9,459962.8,29301.5604029888,3050.50241927457,587536.894160945,8070.22487976636,26986.4991831101,1764.77202210371,605320.554566165,36821.4960849801,10060574
2021-01-19,25150.5,2294.3,209336.4,29900.5,406421.9,24613.9,9362856.5,460936.3,29464.1512935635,2997.95310336903,586565.591204121,8204.45708441454,27609.4414447305,1764.77202210371,605195.621113744,37578.6705512487,10060574
2021-01-20,25455.6,2250,208543.4,28952.1,408333.9,24613.9,9362425.1,461899.9,29614.6416294373,2934.44863645626,585557.466098281,8290.6817626779,28304.898280863,1764.77202210371,605077.25528505,38360.3520656446,10060574
2021-01-21,25776.3,2192.5,207784.8,28027.2,410192.3,24613.9,9361987,462833.4,29784.5059353013,2856.81529854487,584530.109660195,8426.50075416836,28977.8899509609,1764.77202210371,604955.2689978,39169.162727233,10060574
2021-01-22,26120.5,2140.1,207000.8,27086.6,412090.7,24613.9,9361521.4,463791.2,29981.4208210685,2779.38520000377,583470.71133242,8486.3041684823,29747.3702503263,1764.77202210371,604826.509070857,39998.4464409123,10060574
2021-01-23,26461.9,2087.6,206262.8,26203.3,413875.2,24613.9,9361069.3,464692.4,30183.8152076572,2701.9776164876,582452.339615148,8589.45885431673,30445.169287754,1764.77202210371,604703.542614569,40799.4001641744,10060574
2021-01-24,26839.1,2041.8,205524.6,25369.4,415602.1,24613.9,9360583.1,465585.4,30432.2687962958,2647.81580930396,581407.843460888,8686.665910463,31176.6747311191,1764.77202210371,604571.252456226,41628.1126636858,10060574
