Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-03-25,310784.9,70693,351160.2,1769.3,390.9,492.4,1491709.3,2652.6,641779.11597908,209911.163730279,729638.864146065,1959.11888613223,277.236162864804,536.854393667408,975100.780555533,2773.20944266444,2227000
2020-03-26,285979,52673.5,387814.9,1899.5,483,562.6,1497587.5,2945.1,647678.858040928,156400.2277225,782347.224789792,2105.14252486619,337.323879972942,618.976445432296,979459.163751021,3061.44285027143,2227000
2020-03-27,275638.4,32965.2,412715.9,1994.5,590.7,637.2,1502458.1,3222.4,651033.667752014,97531.4722597788,824592.800412113,2206.50856558501,409.745542989793,702.901813911445,982970.129286892,3319.15592248624,2227000
2020-03-28,270168.7,18709.4,427986.8,2075.6,714,715,1506630.5,3504.6,652692.483828801,54926.1627882378,852777.613274504,2298.55520708118,499.132848047491,786.109279935048,985893.32600401,3583.79733506372,2227000
2020-03-29,266473.7,10622.1,436179.2,2138.6,841,789.5,1509955.9,3769.1,653778.995145003,30760.970756626,868611.609220577,2368.69032167567,585.322646067961,865.859832767406,988201.475650634,3819.87280051104,2227000
2020-03-30,263489.4,6080.6,440683.9,2187.8,974.2,859.9,1512724.2,4021.9,654663.884935804,17169.6053198669,877569.082271869,2426.25838689947,676.865245082062,934.696683421954,990095.700779253,4037.82031540348,2227000
2020-03-31,261089,3503.6,443173.1,2213.5,1119.7,929,1514972.1,4262.2,655390.157901688,9509.0442232645,882644.889088749,2464.59567677946,781.067225019716,1002.86439761316,991624.959802591,4248.52729941233,2227000
2020-04-01,259080.9,2071.8,444490.8,2241.6,1263.9,998.5,1516852.5,4504,656004.756645019,5266.303500559,885453.779097678,2496.20789198336,881.901632836679,1071.16275607398,992895.484281528,4449.27228089401,2227000
2020-04-02,257381,1249.4,445197,2248.2,1419.2,1069.1,1518436.1,4736.5,656538.002209925,2859.2821546675,887038.409303115,2501.27374751345,995.654136736246,1139.64823081511,993968.460368683,4636.57611506481,2227000
2020-04-03,256048.5,796.1,445536.9,2240,1576.1,1127.4,1519675,4943.5,656962.635717778,1550.04157686173,887878.632195127,2481.66786657683,1108.43037219304,1197.34240716681,994806.960698004,4787.44064593668,2227000
2020-04-04,254945.1,553.6,445675,2211.2,1736.9,1186,1520692.2,5134.1,657326.101796582,874.636061456421,888280.808285195,2438.80523207574,1223.63061828315,1252.07507762115,995501.805709643,4914.51092798003,2227000
2020-04-05,254017.7,416.8,445695.7,2188.3,1902.9,1238,1521540.6,5329.2,657622.499592137,514.911604064232,888487.749341661,2400.82082005301,1344.35541803498,1298.39038813448,996075.641098426,5043.56662622246,2227000
2020-04-06,253287.4,337.6,445669.7,2147.6,2069.1,1291.2,1522197.4,5507.9,657855.077095586,347.10177181916,888588.868932765,2352.52571505605,1463.01383793866,1348.08470060304,996522.348704152,5163.62425359776,2227000
2020-04-07,252661.8,293.6,445614.8,2095.1,2241.6,1343.6,1522749.5,5680.3,658058.747373789,300.745473781402,888600.741102639,2302.25382831694,1581.39673706505,1394.54553170558,996903.288083779,5278.19609708757,2227000
2020-04-08,252228.6,267,445535,2059.5,2401.5,1388.1,1523120.3,5849.1,658197.25157132,299.668483494678,888583.068598991,2247.13133795068,1700.50435165571,1438.33830860476,997161.27184634,5385.97399821114,2227000
2020-04-09,251892.4,257.3,445445.7,2006.4,2579.3,1428.5,1523390.4,6014.2,658296.909766285,317.996242116161,888529.152217309,2170.70482562692,1831.70838563348,1474.0612097196,997353.766267837,5476.47442097999,2227000
2020-04-10,251624.8,251,445367.2,1946.3,2745.6,1470.3,1523594.8,6162.2,658368.075711118,341.621720620923,888467.08854226,2098.42374414702,1952.02096300219,1506.38680623537,997498.783393323,5556.83151338458,2227000
2020-04-11,251473.9,251.6,445279,1892.1,2914.2,1506.9,1523682.3,6313.2,658402.851540977,366.616748117158,888398.380201923,2035.76449767649,2067.92073349053,1537.92870120822,997568.565864929,5641.61393237523,2227000
2020-04-12,251404.7,258.7,445187.2,1841.1,3075.9,1542.4,1523690,6459.4,658408.499462461,393.51773784672,888319.231262928,1958.84606082254,2185.48555016957,1567.30891658282,997585.098004576,5711.64052757493,2227000
2020-04-13,251404.1,258.2,445107.6,1772.3,3246,1578.4,1523633.4,6596.7,658393.280853693,420.696755395142,888233.244965555,1864.45852997593,2312.25937126439,1594.41031105547,997560.818615507,5771.12821229579,2227000
2020-04-14,251391.8,259.9,445023.7,1708.8,3411,1611.9,1523592.9,6731.7,658369.010771285,448.780224608884,888156.15095433,1790.16897526463,2426.8517878107,1617.52610179867,997539.112014005,5834.546864874,2227000
2020-04-15,251504.8,272.1,444935.2,1653.4,3570.3,1641.8,1523422.4,6865.5,658301.057831871,483.135270912816,888070.112563732,1727.52552513704,2529.98134578103,1641.25194897066,997434.668971176,5898.75881988873,2227000
2020-04-16,251635.9,284.4,444859.3,1597.6,3720.6,1667.9,1523234.3,6986.1,658225.914532154,516.514123717832,887994.781417216,1669.13343984236,2630.72785365571,1658.57646492406,997318.235695011,5958.43775842214,2227000
2020-04-17,251870.2,293.1,444792.5,1529.9,3872,1696.3,1522946,7098.2,658117.812926044,551.950441615912,887918.648711609,1589.92392585306,2742.30720379756,1680.25099613123,997136.315482994,6012.48212578185,2227000
2020-04-18,252129.3,306.6,444718.2,1469.4,4027.2,1718.3,1522631,7214.9,658004.597867834,584.808891861264,887833.014883294,1526.20504520199,2846.31322239841,1695.65934373624,996936.238563831,6068.17761133663,2227000
2020-04-19,252409.4,312.1,444650.7,1406.7,4178.2,1741.3,1522301.6,7326.2,657883.588231566,614.950640295626,887745.990051552,1447.26729044776,2952.06777699971,1710.97539725152,996725.13399976,6110.31046469899,2227000
2020-04-20,252708.7,324.7,444579,1346.7,4326.8,1764.5,1521949.6,7438,657746.08940199,652.335350874073,887656.564466236,1376.60924375801,3049.52726828274,1726.34754612158,996497.456880067,6152.48405816233,2227000
2020-04-21,253014.4,334.9,444511.5,1294.1,4468.7,1784.9,1521591.5,7547.7,657605.518150692,686.578393193377,887567.300165937,1307.62941615735,3146.36291771944,1737.83338959752,996266.231467899,6191.82572347431,2227000
2020-04-22,253391.5,347.2,444449.6,1232.7,4617.3,1802.1,1521159.6,7652.1,657439.044026935,724.46501640866,887477.738477219,1240.68836135429,3238.28457829141,1750.20967029668,995983.799896986,6229.18260994238,2227000
2020-04-23,253813.8,365,444381.9,1182.9,4756.5,1820.2,1520679.7,7759.6,657247.964102712,773.056272207916,887386.071114084,1167.32193074576,3331.2169022746,1760.89970185698,995671.75437511,6259.43853487734,2227000
2020-04-24,254210.5,378.9,444319.9,1130.2,4891.6,1836.9,1520232,7858.7,657081.495009751,809.407493170158,887296.05877322,1112.33644190955,3415.50175523304,1769.89555906556,995383.105154493,6297.73375620816,2227000
2020-04-25,254573.7,398.4,444254.9,1081.5,5023.4,1855.2,1519812.9,7960.1,656904.962298208,856.749461628077,887210.040988429,1061.19934508084,3492.74548743535,1779.95717926022,995107.25989749,6333.90201177641,2227000
2020-04-26,255043.9,416.5,444194.9,1046.8,5142.4,1870.9,1519284.6,8060.1,656700.891053522,902.030182421852,887119.529780339,1004.09848122582,3569.70579179853,1785.8209568711,994763.940815126,6359.62522989545,2227000
2020-04-27,255560.3,437.6,444140,1003.9,5263.1,1886,1518709.1,8153,656482.263507103,951.442715038588,887028.968461234,952.72340687106,3644.6416956952,1793.0840471099,994391.304821341,6390.44914967616,2227000
2020-04-28,256064.7,459.5,444083.2,959.9,5390.8,1900.3,1518141.6,8251,656252.062029987,1001.27720936812,886936.103783446,893.734015241671,3722.57423834636,1801.34710980422,994019.499472742,6417.65536339225,2227000
2020-04-29,256540.3,482.1,444028.1,925.6,5508.9,1913.6,1517601.4,8348.1,656026.539265913,1058.5362960239,886835.641310548,851.06183089127,3793.23549097601,1807.51687129056,993667.13427749,6451.81419315783,2227000
2020-04-30,257027.1,512.3,443972.9,893.6,5623.9,1926,1517044.2,8443.5,655780.211219803,1133.990656928,886744.484222986,801.724665954591,3861.65683224183,1811.68391282806,993303.447366594,6475.06541102448,2227000
2020-05-01,257573.3,537.7,443921.8,852.6,5743.4,1939.4,1516431.8,8535.4,655522.246684283,1205.04548046951,886657.029705038,760.924332637615,3928.78312458196,1818.44231143031,992904.854012488,6508.14976864988,2227000
2020-05-02,258085,571.9,443872,818.3,5857.8,1951.6,1515843.4,8627.7,655251.390767849,1295.53822405979,886559.67240677,716.045815573277,3993.34077684337,1822.77048472922,992521.049795439,6532.15707714587,2227000
2020-05-03,258697.6,603,443826.9,790.4,5962.9,1963.1,1515156.1,8716.4,654960.761916498,1374.05698571784,886468.720643594,682.497794868233,4048.99504692214,1826.78474101357,992075.220899247,6558.27758280394,2227000
2020-05-04,259303,642.3,443782,757.2,6075.9,1975.4,1514464.2,8808.5,654653.009735386,1470.31588782819,886369.669084406,649.384754979665,4113.58375264197,1830.83080594576,991625.581689258,6593.7993135674,2227000
2020-05-05,259838.5,682.8,443728.6,727.2,6186.4,1988.9,1513847.6,8902.5,654363.268125473,1564.03317100374,886282.112437817,608.88862692614,4174.21600303578,1836.37928816462,991223.678780546,6619.48391812654,2227000
2020-05-06,260402.6,725.4,443678.1,712,6286.8,1998.9,1513196.2,8997.7,654054.119546112,1671.34485968635,886183.364688985,585.555462787258,4222.40708127485,1840.04355654968,990801.936124753,6648.00610061179,2227000
2020-05-07,261056.8,766.6,443628.5,690,6393.4,2007.7,1512457,9091.1,653733.318352186,1768.84262725659,886088.413791903,563.588679801147,4271.00258019121,1842.79955773817,990323.992527294,6677.39081773053,2227000
2020-05-08,261649,814.1,443583.1,673.3,6495,2016.9,1511768.6,9185.2,653390.203984725,1899.17910951021,885978.366650953,541.821751132234,4319.8818270874,1847.05297433506,989878.418589697,6708.7565525547,2227000
2020-05-09,262330.3,865.1,443537.7,645,6606.9,2028.7,1510986.3,9280.6,653022.519495928,2029.88425532098,885874.821687585,513.432760933698,4374.23507484452,1852.44363207089,989374.160625094,6740.11146784911,2227000
2020-05-10,262921.5,918.9,443496.5,626.6,6705.9,2039.6,1510291,9372.1,652678.391800318,2163.36573190942,885778.427061108,491.857133728891,4420.9663751266,1855.37862443222,988927.521728665,6768.20213328771,2227000
2020-05-11,263554.3,977,443454.1,608.9,6806,2050,1509549.7,9464.9,652317.380185144,2301.88631343948,885678.382824087,476.657833251485,4464.47280202265,1858.25084420807,988451.093174169,6799.38147948221,2227000
2020-05-12,264199.8,1036.6,443415.2,590.9,6905.8,2059.9,1508791.8,9556.6,651943.045606869,2444.93550835191,885569.0941705,458.229516727153,4510.61405575782,1862.37206003527,987963.943977593,6831.21563252024,2227000
2020-05-13,264832.4,1109,443373.4,576.5,7006.6,2067.6,1508034.5,9650.7,651557.866494481,2604.4090692516,885465.498439798,437.87538181542,4555.7886737644,1864.72395812356,987478.326831253,6858.38801370338,2227000
2020-05-14,265511.5,1181.6,443343.3,564.5,7103.7,2075.1,1507220.3,9743.3,651134.756826611,2781.09784797299,885359.315564257,418.847048455639,4598.09730323315,1868.10376853107,986956.95182212,6885.04812021987,2227000
2020-05-15,266241,1260.6,443305.3,551.4,7200.6,2085.7,1506355.4,9837.7,650700.053728905,2963.62633272145,885260.080532275,403.310847858076,4638.66470441656,1871.8019686922,986405.461486827,6913.77752096684,2227000
2020-05-16,266947.2,1341.8,443275.8,537.3,7298.3,2095.4,1505504.2,9931,650248.113108958,3158.4528427697,885158.844249754,391.066247584728,4677.53180748138,1874.71646922941,985862.315853974,6943.31452429552,2227000
2020-05-17,267657.1,1430,443242.1,531.7,7393.8,2105,1504640.3,10030.5,649778.022344931,3371.66759927487,885050.215498132,379.171742090573,4717.26091710009,1878.36524669724,985313.002223664,6974.79790588791,2227000
2020-05-18,268354.8,1528.3,443216.4,517.9,7490.9,2113.8,1503777.9,10122.6,649303.754471018,3594.34572766728,884945.339111993,367.865315027117,4755.41063316303,1882.74240404788,984766.24959738,7006.01835223803,2227000
2020-05-19,269105.9,1638,443185.7,511.8,7587.2,2122.5,1502848.9,10221.5,648787.423646983,3840.82618716338,884833.212220478,373.205787736471,4785.31087391405,1884.69574467605,984176.412697891,7043.21240632656,2227000
2020-05-20,269786.7,1758.7,443158.2,505.2,7686.8,2131.6,1501972.8,10323.6,648275.194503237,4095.56101285282,884721.489200166,365.801530887994,4819.53528465142,1888.11187168557,983623.280310587,7073.44868722498,2227000
2020-05-21,270438.5,1877.1,443142.1,495.3,7782.5,2141.6,1501122.9,10419.4,647778.608544501,4349.17813960293,884616.825976925,359.730190559536,4853.9829882273,1891.01439444548,983087.444276291,7104.72757323231,2227000
2020-05-22,271093.2,2006.1,443134.2,487.6,7875.5,2151.9,1500251.5,10515,647253.852271086,4623.26809627129,884505.57535595,361.490857422425,4881.56567609205,1894.58467480342,982539.85447739,7137.6412083179,2227000
2020-05-23,271778.3,2140.8,443118.8,488,7973.6,2162.3,1499338.2,10623.9,646698.760997738,4920.3548408626,884388.838610235,358.984679338826,4908.00279543523,1898.01680972535,981968.030842328,7165.0042844994,2227000
2020-05-24,272433.6,2280.2,443115.9,484.5,8073,2170.6,1498442.2,10728.1,646135.958571135,5233.17895356159,884271.61990052,354.952179877797,4934.00443858738,1900.58218448979,981407.378146384,7189.53880295498,2227000
2020-05-25,273161.1,2433.8,443108.3,484.1,8177.1,2181.5,1497454.1,10842.7,645570.022678632,5531.86995147211,884148.766744268,351.694881964467,4965.01316111045,1903.9906118466,980788.94824355,7220.69865492152,2227000
2020-05-26,273844.1,2610.7,443108.5,483,8275.2,2191.8,1496486.7,10950,644969.002284211,5874.82535995752,884033.766367241,349.866831808904,4992.50281522204,1906.21089074635,980186.862488378,7248.5805377773,2227000
2020-05-27,274418.7,2812.2,443113.6,480.5,8375.9,2201.9,1495597.2,11058.3,644344.573657923,6272.91702160964,883919.846847801,345.268953136537,5018.06905990741,1907.82391483072,979636.241461574,7271.16192787466,2227000
2020-05-28,275076.3,3013.6,443124.5,490.4,8470.4,2211.3,1494613.5,11172.1,643696.255976847,6671.55006276652,883793.315428019,345.472198592014,5039.91859458067,1910.82254801434,979027.073969382,7296.21334118702,2227000
2020-05-29,275722.1,3236.1,443148.2,497.8,8568.9,2221,1493605.9,11287.7,642991.058243029,7118.89820758803,883668.699346514,344.92225210908,5064.12192684971,1913.96076239823,978404.874263252,7323.00494135701,2227000
2020-05-30,276375.2,3500.6,443176.1,495.7,8683.8,2229.6,1492539,11409.1,642242.502915495,7606.35197976007,883538.041850202,339.689873266778,5088.73235295393,1916.32075603225,977744.673315892,7344.74298225295,2227000
2020-05-31,276951.3,3772.3,443214.1,498,8798.3,2239.3,1491526.7,11535.6,641492.606584838,8123.62781089828,883403.402835924,336.891970815572,5108.48276986426,1918.96659950089,977120.649869099,7364.34134018072,2227000
2020-06-01,277506.8,4065.9,443261.7,505.7,8907,2251.5,1490501.4,11664.2,640714.132795711,8670.13357970914,883264.571901087,340.317219664242,5129.87046620088,1921.57337877064,976489.454432684,7391.76106463576,2227000
2020-06-02,278007,4397.4,443322.1,508.6,9019.5,2261.9,1489483.5,11790,639909.365831912,9271.24492395708,883118.960279242,341.606264579559,5140.29373187953,1924.75346213483,975864.5675189,7406.65345859392,2227000
2020-06-03,278473.2,4745.7,443399.9,516.6,9135.2,2272.9,1488456.5,11924.7,639082.036550363,9910.19577051836,882968.354134671,343.957032200244,5163.76164825605,1927.39453407962,975237.442128659,7435.11321453591,2227000
2020-06-04,278877.8,5174.6,443497.2,524.7,9256.7,2282.8,1487386.2,12064.2,638140.417483613,10691.1501738588,882805.269591296,350.23736237015,5178.36286967223,1929.47515143367,974587.742887812,7458.07538347605,2227000
2020-06-05,279244.5,5615.2,443605.4,540.9,9374.1,2291.9,1486328,12206.9,637227.369899199,11490.3054076034,882631.693600134,352.385428189078,5191.92893730259,1930.35449853129,973944.91791107,7474.66886402296,2227000
2020-06-06,279573.7,6115.9,443717.4,552.7,9500.6,2303.3,1485236.4,12356.6,636259.847430914,12372.1744851097,882458.081162635,360.50160887297,5204.95921597855,1933.26946130124,973283.715555357,7498.73028615276,2227000
2020-06-07,279822.5,6654.5,443854.4,568.6,9628.4,2316.9,1484154.7,12513.9,635278.917794106,13331.2256319515,882269.902585507,373.533720030736,5212.24429972349,1937.0122069827,972631.046098062,7522.79022673693,2227000
2020-06-08,280020.8,7240.8,444026.9,578.5,9761.3,2330.3,1483041.4,12670.1,634217.541037111,14415.2847616688,882064.489349101,389.335395257097,5213.55893895907,1939.50829077888,971958.094989306,7542.40262499504,2227000
2020-06-09,280068.3,7863.6,444228.1,594.1,9896.8,2342.7,1482006.4,12833.6,633169.406518042,15531.1092791211,881847.563164343,401.038514359905,5218.30345610525,1942.09310024005,971339.94285803,7561.4350707052,2227000
2020-06-10,280136.6,8565.5,444473.7,617.9,10037.9,2355.8,1480812.6,13011.6,631963.44571964,16840.1814078709,881613.118739059,417.978815252639,5220.66799269979,1944.55885999884,970621.58308315,7583.20566795127,2227000
2020-06-11,280038.2,9326.7,444758.1,631,10183.9,2369.6,1479692.5,13184.5,630773.506300289,18242.0879564265,881361.273728935,429.868119311028,5228.34454583858,1946.61404495087,969954.109821413,7604.82671010048,2227000
2020-06-12,279859.8,10165.1,445054.5,660.3,10336.3,2383.3,1478540.7,13379.9,629508.48912716,19811.7034575526,881095.914229802,456.560412212886,5232.51255230219,1948.79327020595,969267.92382819,7637.86623472103,2227000
2020-06-13,279549.6,11065.4,445410,687.2,10491.2,2396,1477400.6,13574.4,628211.573995131,21516.1006234866,880815.651468115,480.778909687187,5220.0931179434,1949.76747331573,968590.673228707,7650.63950094631,2227000
2020-06-14,279137.8,12007.4,445815.3,717.2,10651.9,2410.5,1476259.9,13779.6,626933.920832619,23320.0767374381,880509.615705592,516.693100399067,5211.73022037787,1951.63860640232,967915.685952496,7680.06192717926,2227000
2020-06-15,278584.8,13090.2,446294.1,743,10835,2426.3,1475026.6,14004.3,625451.812260513,25421.0113520292,880170.968300074,544.362379302611,5199.70485700871,1954.62313758944,967184.498865878,7698.69037390077,2227000
2020-06-16,277937.3,14201.4,446804.8,759,11019.6,2444.8,1473833.1,14223.4,624041.391849779,27592.0160669713,879826.893749651,579.256247268858,5193.12740456076,1956.40148231389,966480.362792897,7728.78513414351,2227000
2020-06-17,277194.6,15350.2,447355.8,801.3,11204.6,2460,1472633.5,14465.9,622570.672294672,29850.4556005432,879460.51775447,640.29493985194,5184.8887972646,1956.90035515353,965776.338393756,7782.08409227007,2227000
2020-06-19,276320.1,16564.9,447976.3,828.7,11402.3,2479.3,1471428.4,14710.3,621043.32168947,32262.8311356893,879066.431482178,687.252944700858,5162.58481867368,1958.76022269189,965070.409922634,7808.59798606644,2227000
2020-06-20,275365.9,17771.7,448650.2,887.3,11601.1,2497.9,1470225.9,14986.3,619433.683898842,34667.4965725822,878641.070308895,751.809823027074,5148.67508102813,1959.42366271309,964369.880149048,7859.9085667683,2227000
2020-06-22,274323.8,19076,449405.1,929,11828.1,2518.6,1468919.4,15275.7,617658.479944022,37266.2092947485,878190.040334033,814.288155384812,5125.58288295097,1961.80667752967,963602.964014661,7901.67771586545,2227000
2020-06-23,273135.7,20351.9,450207.9,977.2,12054.2,2541.6,1467731.5,15573,615925.47462206,39819.1243209843,877728.706155661,898.594324486862,5112.65807188394,1965.50009921139,962913.099497795,7976.7524955822,2227000
2020-06-24,271996.3,21622,451035.2,1034.1,12296.3,2562.8,1466453.3,15893.2,614065.683195381,42336.8050424214,877259.454151598,989.883371918127,5093.66265176641,1967.66942345507,962171.213849599,8051.2154471396,2227000
2020-06-25,270760,22867.6,451930.5,1091.5,12543.2,2584.7,1465222.5,16219.4,612144.340397916,44785.0626687068,876773.603873457,1084.6312968009,5083.50304022728,1968.78079277506,961462.443886629,8136.91512980324,2227000
2020-06-26,269537,24026.2,452872.9,1161.1,12801.2,2609.9,1463991.7,16572.2,610123.606274007,47054.486744199,876272.43645335,1197.73448226224,5068.30618254265,1971.25576473475,960753.494597241,8237.29642953964,2227000
2020-06-27,268366.4,25172.9,453872.7,1232.5,13084.4,2638.5,1462632.6,16955.4,607891.880049438,49277.6180358791,875757.322519435,1326.332028566,5066.63158715926,1975.62846962682,959969.368528309,8368.59208535208,2227000
2020-06-28,267276.7,26185.5,454867.9,1306.2,13384,2663.9,1461315.8,17354.1,605674.655912405,51241.408976042,875257.070541387,1471.36207644482,5075.30075956095,1980.08234424733,959214.444375376,8526.7451802531,2227000
2020-06-30,266172.8,27170.3,455885.1,1376.8,13690,2688.9,1460016.1,17755.7,603288.824618822,53143.990759163,874761.890601603,1598.73742684657,5094.74113179463,1985.826802619,958467.497957698,8679.3053612602,2227000
2020-07-01,265126.9,28081.7,456918.6,1443.3,14016.9,2716.3,1458696.3,18176.5,600712.827916043,54934.7048523063,874273.246882369,1739.8962641491,5128.98912944841,1992.17850856794,957711.978185827,8861.06390216546,2227000
2020-07-02,264142.3,28942.5,457949.1,1517.5,14355.7,2746.5,1457346.4,18619.7,598011.238289558,56647.4727084095,873793.468489603,1892.80296121915,5190.54496271827,1998.61763476659,956943.602852561,9081.96555870402,2227000
2020-07-03,263242.2,29738.9,458963.4,1620.6,14702.2,2776.3,1455956.4,19099.1,595103.602731121,58321.3401088315,873319.024676,2057.53013100659,5275.96415454086,2007.19027747745,956148.393870868,9340.6845630249,2227000
2020-07-04,262315.4,30557.4,459990,1709.1,15107.9,2808.7,1454511.5,19625.7,591932.642792438,60101.7822734068,872849.513719977,2238.69513109758,5405.30662312509,2016.93787955901,955327.719864053,9660.93963378168,2227000
2020-07-07,261421,31327.3,460952.3,1803.6,15509,2840,1453146.8,20152.6,588763.539702825,61879.9097834669,872416.124179173,2406.76410144409,5558.91203384259,2027.87632759002,954559.952495473,9993.55246287671,2227000
2020-07-08,260574.8,32049.6,461908.3,1896.1,15932.7,2872.7,1451765.8,20701.5,585474.563593979,63651.3722871707,871987.799386098,2565.77038918139,5767.23992998384,2042.82765058631,953781.467738266,10375.8379697515,2227000
2020-07-09,259769.4,32764.1,462853.8,1981.3,16368.2,2910.5,1450352.7,21260,582027.135412293,65523.8252827931,871584.126464543,2717.50304691641,6006.65354086616,2059.87796968655,952984.060767865,10784.0345574691,2227000
2020-07-11,258929,33524,463757,2078.9,16819.6,2944.4,1448947.1,21842.9,578415.60466208,67584.0176728197,871190.904385715,2895.33595460009,6300.89227332129,2078.08701454006,952193.402595549,11274.3152424614,2227000
2020-07-12,258100,34338.8,464661.3,2165,17319.3,2984,1447431.6,22468.3,574483.477644919,69906.6383711876,870802.263971109,3079.227370624,6656.24014064998,2101.59553672918,951338.624721313,11837.0630480032,2227000
2020-07-13,257225.3,35138.6,465488,2268.9,17823.7,3021.8,1446033.7,23114.4,570581.632635515,72307.8689773112,870460.311754993,3262.71409872211,7055.07281394034,2127.73888435588,950559.402913048,12445.5257970183,2227000
2020-07-14,256342.3,35948.5,466351.4,2336.6,18357.6,3060.1,1444603.5,23754.3,566435.042342553,74887.5619315384,870083.905738315,3381.65891834171,7510.32247243752,2155.108370825,949766.232836086,13047.0897616042,2227000
