Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-10-10,294962.1,5137.5,10119.8,1301.1,7370.7,732,2072376.8,9403.8,358052.26945865,6231.12940404868,8128.77858967754,810.692352252074,81.2564458981563,194.236453839129,355141.842029012,1086.18525198936,2392000
2020-10-11,281004.9,5334.1,11102.6,1396,7408,737.4,2085017,9541.4,357652.887111638,6902.7575569478,9389.60699071053,829.427392844003,97.0906792642836,190.861834843952,354510.844196902,1117.37990695224,2392000
2020-10-12,269307.7,5536.5,12089.5,1500.2,7447,742.7,2095376.4,9689.9,357486.63993639,7603.02709780782,10750.8750085749,840.409876191374,112.345004339312,188.155813091172,354096.354975365,1140.91069362186,2392000
2020-10-13,259346.3,5733.5,13102.1,1601.8,7493.4,747.6,2103975.3,9842.8,357492.557267435,8280.01880734579,12261.2590091719,860.417317352458,127.353994833299,184.853563665946,353841.685810773,1172.6248758517,2392000
2020-10-14,250785,5924.8,14138,1708.7,7544.7,753.9,2111144.9,10007.3,357648.39517241,8992.13818621578,13885.8823630333,865.527475011626,143.012621820593,181.296138955026,353729.235156058,1189.83623578724,2392000
2020-10-15,243347.5,6116.1,15218.7,1815.1,7599.9,758.9,2117143.8,10173.9,357941.75411853,9664.00817932187,15666.985932527,870.166472578667,157.612467780947,177.70675282611,353726.399781752,1205.48569318572,2392000
2020-10-16,236572.3,6286.3,16381.9,1924.4,7666.7,763.6,2122404.8,10354.7,358332.036906289,10293.8112674558,17700.8879181243,876.30853014221,178.479718735771,174.847476390138,353804.401885505,1229.63572526812,2392000
2020-10-17,230864.9,6438.9,17503.4,2036.9,7736.2,767.3,2126652.4,10540.4,358764.355444754,10902.4885090515,19731.8929461925,881.024227816693,196.945576238716,171.766149167989,353922.86351215,1249.7359532234,2392000
2020-10-18,225818.7,6561.7,18640.6,2148,7807.8,771.1,2130252.1,10726.9,359274.537995403,11368.4095022127,21914.6695215785,876.425581552707,214.806796912947,168.381976470167,354104.549227047,1259.61435493582,2392000
2020-10-19,221254.9,6682.2,19809.4,2265.7,7886,773.8,2133328,10925.5,359814.691731299,11820.0868930816,24214.2098206817,881.302564389779,233.897840947709,166.102257660755,354295.492490379,1281.30266299824,2392000
2020-10-20,217131.3,6818.8,20988.1,2369.9,7975.5,776.3,2135940.1,11121.7,360413.754564681,12224.8977157275,26585.8354333656,863.571241994545,251.036750297641,164.121936376586,354528.786718498,1278.72992866877,2392000
2020-10-21,213287.2,6879.4,22220.8,2480.2,8074.4,779.5,2138278.5,11334.1,361037.725844765,12504.0011932181,29091.986002334,848.110110775718,273.53837025178,162.045209740986,354770.03991297,1283.69369076848,2392000
2020-10-22,209912.3,6913.9,23421.8,2581.9,8176.5,782.3,2140211.3,11540.7,361648.31023027,12671.529690215,31579.9607751498,825.353918025473,297.489915795477,159.501128522653,354996.699231993,1282.3449623436,2392000
2020-10-23,206829.7,6924.5,24605,2691.6,8282.5,784.9,2141881.8,11759,362250.906608403,12772.1625596451,34093.163675435,815.455357453736,315.008333223107,157.193797587564,355225.034659946,1287.65748826441,2392000
2020-10-24,204045.4,6868.5,25804.5,2797.5,8395.3,787.4,2143301.4,11980.2,362832.803937626,12719.1901412787,36651.1888517958,794.365312686802,338.089647874643,154.762527764314,355427.427142926,1287.21748832576,2392000
2020-10-25,201492.1,6790.7,26950.3,2916.5,8513.4,789.5,2144547.5,12219.4,363418.188270331,12545.272703692,39151.8752323564,766.421326686569,361.087302462992,152.710346735249,355642.245775231,1280.21897588481,2392000
2020-10-26,199065.3,6678.3,28126.4,3025.7,8646.6,790.5,2145667.2,12462.8,364007.93955848,12274.3246742947,41715.0229922027,742.164004786004,389.563910032744,151.693935277585,355865.788240679,1283.42185009633,2392000
2020-10-27,196937.9,6523.6,29226.5,3139,8782.5,792.5,2146598,12714,364557.123565416,11927.4163522533,44118.5012285096,731.770865776986,405.315000956047,149.477255794987,356057.467384129,1286.56312252802,2392000
2020-10-28,195000.2,6344.5,30299.1,3240.2,8921.7,794.5,2147399.8,12956.4,365049.297733553,11462.293900001,46439.6530767619,715.275723060695,427.141674389189,147.678197442954,356221.332095033,1290.09559489284,2392000
2020-10-29,193239.6,6136.4,31309.3,3345.9,9068.3,795.9,2148104.6,13210.1,365508.102735685,10901.3793916183,48630.7683859715,693.830303460436,453.973578526328,146.217953753976,356374.887296566,1294.02183574074,2392000
2020-10-30,191634.8,5908.2,32267.1,3457.8,9220.9,797.2,2148714,13475.9,365948.048795126,10310.9786809982,50687.7596357345,681.362135725196,476.539074998053,144.897757056484,356527.765543443,1302.79896777973,2392000
2020-10-31,190082.2,5668.7,33224.1,3558.3,9386.9,799.1,2149280.7,13744.3,366379.63596461,9635.39155457629,52736.2758079294,666.963274851022,509.089275078547,143.059742765042,356672.00804438,1319.11229269461,2392000
2020-11-01,188731.1,5430.3,34066.7,3654.1,9556.2,800.5,2149761.1,14010.8,366746.236005075,8964.00639279112,54524.232036866,669.417127059056,517.258504038358,141.749250438935,356796.390379289,1328.42488153635,2392000
2020-11-02,187478.3,5190.2,34876.3,3740.8,9737.7,802.4,2150174.3,14280.9,367103.253144412,8312.04184060691,56182.9829896028,654.357822601671,534.934584785841,139.82145758073,356916.204864685,1329.11386496824,2392000
2020-11-03,186332.9,4932,35646.6,3823.3,9916.4,803.9,2150544.9,14543.6,367425.457205254,7628.87167279671,57736.1784156174,647.492864825552,551.146477807851,138.556450589642,357028.564136387,1337.19579322304,2392000
2020-11-04,185278.2,4699.2,36322.1,3915.7,10104.6,805.1,2150875.1,14825.4,367709.796971416,6988.74482006605,59111.9637255437,641.277950657903,569.942312870347,137.39683402466,357133.020059879,1348.61709755291,2392000
2020-11-05,184266.9,4434.8,36995.8,4012.7,10307.1,806.3,2151176.4,15126.1,367983.386185423,6324.18555705002,60428.2257025639,642.902644262722,593.272357353686,136.276960635318,357224.303448744,1372.45196225173,2392000
2020-11-06,183375.5,4198.9,37579,4107.2,10505.8,806.8,2151426.8,15419.8,368210.116256534,5655.33706245702,61581.8784757334,656.041431618461,612.489477460634,135.768774024074,357307.371298102,1404.29968310317,2392000
2020-11-07,182548,3978.1,38108.8,4185.7,10720.4,807.7,2151651.3,15713.8,368405.587583848,5057.23680382875,62576.7969646897,659.866206135759,636.999246467372,134.908153941858,357379.74434152,1431.77360654499,2392000
2020-11-08,181775,3762.6,38611.9,4252.7,10940.7,808.3,2151848.8,16001.7,368598.656907211,4478.71379304371,63475.0295351645,675.97397139239,658.983315418532,134.397209792466,357445.111250609,1469.35449660339,2392000
2020-11-09,181057.1,3563.2,39066.5,4323.8,11155.9,808.9,2152024.6,16288.6,368783.277910062,3955.40116296691,64252.9186126981,682.753513356028,682.762542909319,133.932408325991,357510.760707758,1499.44846459134,2392000
2020-11-10,180352.7,3349.3,39508.4,4398.7,11390.9,810,2152190,16599.6,368949.595643104,3455.1859009321,64965.3033306241,687.403527776807,718.785426952995,132.97292957591,357566.917316465,1539.16188430571,2392000
2020-11-11,179704.8,3183.9,39881.5,4473.8,11615.7,810.5,2152329.8,16900,369086.78328702,3032.74936155298,65559.4417277176,707.982316163335,746.245676704395,132.419975834464,357619.39176359,1586.64796870219,2392000
2020-11-12,179108.2,3000.8,40222.1,4547.4,11852.6,811,2152457.9,17211,369212.742168198,2627.15602125188,66072.2954065469,730.703250300695,767.272207238083,131.99090877784,357668.506155197,1629.96636631662,2392000
2020-11-13,178530,2860.7,40525.5,4608.8,12087.1,811.5,2152576.4,17507.4,369319.18634834,2287.08460927881,66493.523360174,744.056825786848,796.156825003718,131.580583674036,357711.071530418,1671.7942344646,2392000
2020-11-14,177999.3,2715.6,40801.9,4669.1,12328.5,812.1,2152673.5,17809.7,369409.155122352,2014.55355848386,66840.4440955474,742.807168786085,828.540554227734,131.017899540483,357749.041495362,1702.3656225543,2392000
2020-11-15,177482.1,2582.8,41051.9,4731.8,12571.8,812.2,2152767.4,18115.8,369505.461452047,1780.45740190548,67112.1785839947,760.704121192991,862.516991136986,130.91279540213,357785.363700976,1754.13390773211,2392000
2020-11-16,176948.9,2486.7,41271,4789.2,12833.8,812.3,2152858.1,18435.3,369588.365015581,1558.44711491921,67350.2512912907,787.863922260691,891.898962887613,130.80829484402,357820.830056175,1810.57117999232,2392000
2020-11-17,176463.9,2399,41465.9,4830.8,13099.8,812.8,2152927.8,18743.4,369666.762482496,1418.91247087338,67506.9573191534,812.403077295994,931.08794428883,130.398466248649,357850.395493089,1873.88948783347,2392000
2020-11-18,176005.1,2321.7,41629,4884.2,13362.2,813.4,2152984.4,19059.8,369738.964906987,1307.27021307762,67636.1291086354,839.735529794947,971.15846286793,129.893186888305,357875.894754928,1940.78717955118,2392000
2020-11-19,175563.3,2240.6,41791.7,4921.9,13632.5,813.4,2153036.6,19367.8,369799.823863141,1197.84466438683,67746.9889752305,856.034280855621,1010.85134911123,129.893186888305,357897.363494396,1996.77881685516,2392000
2020-11-20,175140,2162.3,41939.4,4958.2,13905.6,813.8,2153080.7,19677.6,369852.177800807,1107.34891068714,67813.8961234348,896.700708151834,1049.06341085751,129.567588539727,357916.647517002,2075.33170754907,2392000
2020-11-21,174703,2098.3,42075,4986.3,14197.8,814.2,2153125.4,19998.3,369906.72929375,1063.12370399686,67854.1162863389,896.950282903127,1094.9713055601,129.238384391016,357937.061873788,2121.15997285425,2392000
2020-11-22,174311.3,2038.9,42174.9,5035,14466.1,814.6,2153159.2,20315.7,369940.103252689,1031.48266587471,67875.8510288453,910.42253926405,1145.1708562481,128.973795788137,357952.279757735,2184.56719130028,2392000
2020-11-23,173923.1,1986.3,42273.3,5071.4,14743.3,815,2153187.6,20629.7,369979.096360443,979.173636287252,67881.8324591345,910.974445305685,1193.14944998521,128.614929148991,357965.920964049,2232.73882443988,2392000
2020-11-24,173544.3,1940.5,42349.8,5114.5,15027.6,815.1,2153208.2,20957.2,370019.527725781,952.255139130265,67858.5069446713,922.883334988773,1234.36868074332,128.517275103388,357976.849734113,2285.76929083548,2392000
2020-11-25,173161.3,1895.6,42434.1,5153.8,15306.3,815.5,2153233.4,21275.6,370050.4120187,930.799785131045,67833.1613010186,942.617716786609,1277.04526544677,128.200039001554,357989.432976785,2347.86302123493,2392000
2020-11-26,172780.9,1853.6,42501.5,5176.3,15615.2,815.7,2153256.8,21607.2,370073.446720634,913.586471003156,67792.4383014065,954.803859439205,1320.50405527586,128.043000589646,358001.481703302,2403.35091530471,2392000
2020-11-27,172436.8,1801.6,42565,5206.5,15903.9,815.8,2153270.4,21926.2,370095.892393525,901.868748765584,67733.7395424171,969.198457489487,1365.58210664903,127.983436428313,358008.88067622,2462.76400056683,2392000
2020-11-28,172103.4,1760.6,42608.7,5239.6,16193.9,815.8,2153278,22249.3,370110.907781222,887.552387186244,67674.8741809691,989.830106634467,1403.40111514848,127.983436428313,358014.5639613,2521.21465821126,2392000
2020-11-29,171772.2,1729.2,42644.3,5260.7,16493.7,816.2,2153283.7,22570.6,370133.466232601,874.553234514629,67613.478378279,1006.08588599582,1446.90539082554,127.60470210772,358018.974482094,2580.59597892908,2392000
2020-11-30,171453.3,1702,42663.4,5281.8,16799.1,816.4,2153284,22897.3,370142.955500723,877.83813997798,67543.3470346266,1018.80742046768,1505.11703531652,127.450539426085,358021.69451529,2651.37499521028,2392000
2020-12-01,171128.8,1664.1,42700.2,5299,17108.1,816.6,2153283.2,23223.7,370148.123489719,862.750885250198,67457.9879729599,1017.38557096118,1560.75189892564,127.297446950047,358024.292556469,2705.43491683687,2392000
2020-12-02,170808.5,1648.5,42720.2,5319.6,17407.7,816.7,2153278.8,23544,370155.321041924,867.748609909575,67356.9458790999,1019.11100474875,1614.19992875728,127.205385106135,358024.789753112,2760.51631861216,2392000
2020-12-03,170499.4,1624.6,42731.2,5335.5,17718.2,816.8,2153274.3,23870.5,370158.958040786,861.392732729967,67271.689965096,1017.90925430512,1675.272383823,127.113964614436,358025.092258923,2820.29560274255,2392000
2020-12-04,170199.2,1598.2,42744.7,5339.8,18032.5,817,2153268.6,24189.3,370165.66796444,853.736938406673,67168.3127301111,1034.36316639757,1722.23333204302,126.962986732354,358024.971484728,2883.55948517294,2392000
2020-12-05,169915.5,1577.9,42730,5358.6,18343.8,817,2153257.2,24519.4,370168.529254514,844.40706415804,67078.7649289997,1055.1469281574,1770.14732720189,126.962986732354,358022.700534421,2952.25724209165,2392000
2020-12-06,169618.8,1554.6,42731.2,5364.3,18671.8,817,2153242.3,24853.1,370163.763474709,841.831835938746,66976.2991345446,1063.68134796094,1831.30324086428,126.962986732354,358019.567495144,3021.94757555757,2392000
2020-12-07,169342.4,1526.7,42726.4,5378.3,18979.5,817.1,2153229.6,25174.9,370161.840614129,839.852612069523,66887.0772992811,1060.20960663446,1889.42802191563,126.872731506814,358017.113206394,3076.5103600569,2392000
2020-12-08,169080.5,1495.3,42711.4,5381.7,19301.7,817.2,2153212.2,25500.6,370147.229873803,832.629215197257,66791.155874412,1070.7586142544,1946.63905488408,126.783121905086,358013.059385492,3144.18079104357,2392000
2020-12-09,168808.4,1492.7,42690.3,5386.9,19611.9,817.4,2153192.4,25816.2,370144.632456341,819.504978630392,66690.9830502595,1072.47969211543,2003.62249188813,126.605845046743,358008.494463246,3202.7080290503,2392000
2020-12-10,168554.6,1469.3,42673.6,5381.5,19931.1,817.5,2153172.4,26130.1,370135.615806477,802.100748036056,66592.3699506182,1080.87494651324,2057.76696688425,126.518180511735,358003.50830186,3265.16009390922,2392000
2020-12-11,168294.5,1459.7,42650,5376.8,20247.5,817.5,2153154,26441.8,370128.713592785,791.419616891065,66492.023434394,1111.50355824892,2106.68261729194,126.518180511735,357998.576460578,3344.70435605259,2392000
2020-12-12,168024.4,1451,42620.4,5374,20580.7,817.5,2153132,26772.2,370113.648691642,793.205900129342,66373.7930725674,1115.89560443619,2164.99205772215,126.518180511735,357992.705716192,3407.40584267007,2392000
2020-12-13,167787.1,1414.4,42592,5378.6,20901.2,817.5,2153109.2,27097.3,370107.513003303,780.499224855477,66270.418645124,1138.50517785384,2213.1804174084,126.518180511735,357986.410497605,3478.20377577397,2392000
2020-12-14,167541.4,1402.7,42556.9,5377.8,21217.6,817.5,2153086.1,27412.9,370087.833643637,767.627390079328,66171.507092479,1149.58251552466,2276.34655533818,126.518180511735,357980.817883989,3552.44725137457,2392000
2020-12-15,167300.8,1393.2,42505.9,5394.2,21527.8,817.5,2153060.6,27739.5,370080.388163923,756.333101219297,66081.0233719939,1169.05567018855,2326.25290112662,126.518180511735,357973.845017258,3621.8267518269,2392000
2020-12-16,167067,1380.1,42456.3,5395.2,21846.1,817.5,2153037.8,28058.8,370065.923146674,735.489422085729,65985.8336827686,1178.13155462368,2389.40555159646,126.518180511735,357968.018813636,3694.05528673187,2392000
2020-12-17,166844.5,1350.2,42405.5,5386.9,22184.9,817.6,2153010.4,28389.4,370050.545166806,718.601948230034,65882.7432128475,1183.96388880742,2457.28905300129,126.431167043574,357960.643428073,3767.68410885229,2392000
2020-12-18,166625.7,1328.5,42347,5401.2,22495.4,817.6,2152984.6,28714.2,370020.293223507,703.829702413872,65774.9699323383,1193.03108090276,2517.59338257789,126.431167043574,357953.005114973,3837.05563052422,2392000
2020-12-19,166410.8,1310.7,42290,5398.4,22817.8,817.6,2152954.7,29033.8,370003.762080279,688.789960728233,65676.6265272509,1197.13426147613,2582.14487587354,126.431167043574,357944.130878563,3905.71030439325,2392000
2020-12-20,166201.2,1292.1,42229.5,5393.7,23141.4,817.6,2152924.5,29352.7,369973.429396436,680.132112166453,65576.8754626965,1196.65074687646,2647.98135189808,126.431167043574,357934.500557923,3971.06326581812,2392000
2020-12-21,165996.9,1276.9,42170.9,5389.3,23460.4,817.7,2152887.9,29667.4,369942.932400242,670.158705084102,65483.270200029,1218.91288039794,2698.85995190562,126.344805987425,357923.444434826,4044.11763829098,2392000
2020-12-22,165783.3,1268.4,42118.8,5363.5,23796,817.7,2152852.3,29977.2,369916.684015752,669.328499318533,65392.5117300139,1224.38362043928,2756.27338992343,126.344805987425,357912.536909522,4107.00181635014,2392000
2020-12-23,165585.9,1250.5,42057,5351.6,24118.7,817.7,2152818.6,30288,369887.9105725,660.853425503719,65310.9105050603,1224.67646339758,2814.71384158319,126.344805987425,357901.982310297,4165.73511096819,2392000
2020-12-24,165395.2,1220.4,41994,5359,24426.3,817.7,2152787.4,30603,369860.123179777,641.554393640945,65224.5429021929,1225.35733563724,2874.62804724368,126.344805987425,357892.202534841,4226.33018886834,2392000
2020-12-25,165210.2,1199.4,41922.5,5358.5,24743.1,817.7,2152748.6,30919.3,369828.700417044,636.683626301164,65125.4410230748,1235.39453212324,2932.14748776387,126.344805987425,357879.058124445,4293.88682587454,2392000
2020-12-26,165015.1,1190.3,41845,5357.5,25059.9,817.8,2152714.4,31235.2,369791.97640821,631.175577791156,65029.9877825607,1252.21693408131,2992.81070066251,126.259098682036,357868.51515192,4371.28673342585,2392000
2020-12-27,164832.1,1171,41763.2,5350.6,25388.8,817.8,2152676.5,31557.2,369756.394536579,615.235727181054,64932.9708896798,1273.55739564419,3042.74017293623,126.259098682036,357856.851013991,4442.55666726245,2392000
2020-12-28,164656.4,1159,41682,5334.8,25711.4,817.8,2152638.6,31864,369722.295376462,597.290046794688,64844.0751865581,1285.91366739762,3098.9305961896,126.259098682036,357845.034349284,4511.10336226925,2392000
2020-12-29,164482.6,1142,41601.8,5322.6,26031,817.8,2152602.2,32171.4,369677.173415184,589.651931227228,64753.9022450385,1292.85159241113,3155.48113605517,126.259098682036,357833.383381931,4574.59182714833,2392000
2020-12-30,164316.7,1122.3,41515,5308.7,26352.2,817.8,2152567.3,32478.7,369647.120523088,582.372054618008,64658.54905579,1300.2196006829,3211.42864781393,126.259098682036,357822.880101608,4637.90734717887,2392000
2020-12-31,164143.4,1107.1,41431.5,5291.1,26677.4,817.8,2152531.7,32786.3,369604.28827956,574.602897660637,64577.1257338851,1314.74875546623,3266.51052960189,126.259098682036,357811.257919046,4707.51838375015,2392000
2021-01-01,163975.8,1090.4,41339.3,5274.6,27011,817.8,2152491.1,33103.4,369572.034943609,565.670610868198,64493.7801994115,1321.74492244154,3328.16375799028,126.259098682036,357798.855657603,4776.16777911386,2392000
2021-01-02,163812.3,1079.6,41246.7,5256.5,27332.1,817.8,2152455,33406.4,369530.606641737,567.755088044132,64405.074612254,1322.76122183862,3393.38843783025,126.259098682036,357787.262150849,4842.4087583509,2392000
2021-01-03,163658.8,1066.2,41144.5,5247.7,27649.8,817.8,2152415.2,33715.3,369480.174074009,562.005302466089,64308.9973724517,1331.49134807553,3458.22474110634,126.259098682036,357775.107988748,4915.97518786391,2392000
2021-01-04,163505,1050.9,41043.6,5233.6,27975,817.9,2152374,34026.5,369426.935326595,559.780215799022,64230.6563849382,1337.48683731841,3515.24983464903,126.174046459642,357762.177170813,4978.91071842708,2392000
2021-01-05,163348.5,1040.3,40952.2,5221,28284.9,817.9,2152335.2,34323.8,369384.22204833,552.49561989214,64131.0746125464,1332.02192174153,3587.30390265447,126.174046459642,357749.955049557,5045.49987085564,2392000
2021-01-06,163195.6,1032.5,40856.5,5199.4,28609,818,2152289,34626.4,369336.170667375,550.44114126762,64046.0700234605,1326.73111066259,3650.18111879397,126.08965064588,357735.254831279,5103.00188010244,2392000
2021-01-07,163038.9,1020.6,40767.5,5181.6,28924.7,818,2152248.7,34924.3,369281.284500433,545.848367222986,63956.2148461743,1341.50618336257,3706.20328773261,126.08965064588,357723.160764312,5173.79912174105,2392000
2021-01-08,162896.3,995.8,40686,5169.6,29228.7,818,2152205.6,35216.3,369223.615831396,542.23293887406,63873.5554075394,1350.68391565162,3753.6890134906,126.08965064588,357709.69553318,5230.4625797881,2392000
2021-01-09,162756.8,986.8,40577.6,5154.9,29542.6,818,2152163.3,35515.5,369180.510210601,529.668915455684,63800.0315112775,1339.30126931919,3822.80413309393,126.08965064588,357695.935130678,5288.195053059,2392000
2021-01-10,162618.6,974.1,40472.6,5139.5,29856.8,818,2152120.4,35814.3,369124.594265188,515.177338399119,63715.3644111057,1325.44552886944,3894.25473743051,126.08965064588,357682.515658006,5345.78991694584,2392000
2021-01-11,162482.1,963.2,40374.8,5123.1,30160.9,818,2152077.9,36102,369067.049050291,500.76018212314,63631.3489434257,1333.54868302586,3944.31891332331,126.08965064588,357669.573480175,5403.95724699505,2392000
2021-01-12,162342.2,947.7,40270.2,5103.1,30489.1,818,2152029.7,36410.2,369016.778358871,497.299718479711,63547.3766536432,1344.39670112657,4001.39179411364,126.08965064588,357653.678857089,5471.87814588609,2392000
2021-01-13,162208.2,939.9,40157.9,5100.2,30790.4,818,2151985.4,36708.6,368967.74180077,483.190945693315,63460.5329972102,1344.2684106978,4068.81496753047,126.08965064588,357639.847352948,5539.17302887416,2392000
2021-01-14,162077.4,931.3,40048.1,5077.2,31107.9,818,2151940.1,37003.1,368910.538044713,480.160192019289,63398.5113759779,1348.35246133939,4130.13618298477,126.08965064588,357625.725697537,5604.57829497004,2392000
2021-01-15,161949.8,920.6,39946.7,5042.3,31426.8,818,2151895.8,37287.1,368846.412118323,485.313754183827,63328.9524878629,1346.45163671036,4190.80223346318,126.08965064588,357611.863136502,5663.34352081942,2392000
2021-01-16,161820.4,908.2,39841.6,5021.7,31736.8,818,2151853.3,37576.5,368783.683101951,485.874428221943,63247.3353639503,1356.32975710186,4251.30666501489,126.08965064588,357599.283559419,5733.72607276263,2392000
2021-01-17,161693.4,895.7,39729,4992.6,32066.9,818,2151804.4,37877.5,368726.730719974,479.972717974678,63159.0495083642,1356.26621280632,4319.43909437325,126.08965064588,357582.837731958,5801.79495782545,2392000
2021-01-18,161576.1,888.6,39617.1,4971,32373.6,818,2151755.6,38162.6,368663.45648937,479.058284554187,63085.4610785243,1355.87521549736,4381.2946305858,126.08965064588,357567.10510286,5863.25949672904,2392000
2021-01-19,161456.9,883.4,39508.6,4953,32669.6,818,2151710.5,38440.6,368600.939425946,480.942449779597,63006.7006884188,1368.66036692819,4439.21241212898,126.08965064588,357552.845492033,5933.96242970305,2392000
2021-01-20,161345.1,871.6,39399.5,4935.8,32964.9,818,2151665.1,38718.7,368548.909642248,461.966925223008,62931.9990612884,1375.90848532888,4498.14722858201,126.08965064588,357537.790229914,6000.14536455676,2392000
2021-01-21,161227.8,865.5,39295.2,4905.2,33272.2,818,2151616.1,38995.4,368493.170516578,462.010660050177,62853.3707621159,1374.84863166823,4560.46742779729,126.08965064588,357522.038573694,6061.40571011139,2392000
2021-01-22,161112.6,850.1,39189,4883.1,33579,818,2151568.2,39280.1,368435.165494609,459.589262276655,62787.4249320674,1375.64264618396,4625.36368299834,126.08965064588,357506.354414799,6127.09597982818,2392000
2021-01-23,161006.2,840.1,39076.9,4872.5,33865.3,818,2151521,39555.8,368372.649004727,459.787875003245,62717.3869568081,1370.74295548071,4689.43218417753,126.08965064588,357491.726931128,6186.26479030412,2392000
2021-01-24,160900.6,823.9,38980.5,4838.5,34165.7,818,2151472.8,39822.2,368307.313942637,458.902920016859,62645.1375355662,1361.21330069905,4755.27902546212,126.08965064588,357476.771578182,6242.58197680705,2392000
