Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-10-07,366341.5,3405.8,3222.4,1489.7,7304.2,725.8,2009510.6,9519.7,374602.424951374,2413.1347993844,2278.19934158537,750.619617382866,92.726263809128,267.098783224484,374126.952639128,1110.44466441648,2392000
2020-10-08,335734.1,3429.2,3459,1612,7340.6,744.7,2039680.4,9697.3,355824.179433734,2661.69043278891,2454.12334653334,795.43497534368,114.562821194312,286.247113522565,355367.040815605,1196.24491006056,2392000
2020-10-09,310384.7,3460.8,3663.7,1743.6,7381.1,760.8,2064605.3,9885.5,337711.615860352,2922.11467263008,2628.86428139606,843.838989381268,133.923448282965,303.05372461001,337282.687516585,1280.81616227424,2392000
2020-10-10,288378,3489.6,3880.5,1870.8,7429,776.1,2086176,10075.9,319881.027571815,3179.50540807843,2799.32499899529,885.394917536802,164.42080160369,321.892047121391,319461.655772958,1371.70776626188,2392000
2020-10-11,270406.5,3510.9,4087.7,1991.7,7479.6,789.5,2103734.1,10260.8,303782.418473239,3436.46109973618,2958.29515261747,923.810700306075,191.924568515863,337.382942663081,303383.081645121,1453.11821148502,2392000
2020-10-12,254954.2,3547.1,4257.6,2118.2,7534.9,804.4,2118783.6,10457.5,288724.630711964,3689.39467799258,3106.09581951362,955.030345067632,220.70498408509,358.124335950519,288330.166512351,1533.85966510324,2392000
2020-10-13,241573.9,3566.3,4423.9,2247.3,7596.7,815.6,2131776.3,10659.6,274811.613390864,3918.72009845051,3244.42936276936,976.74470052312,247.62110168562,373.125233668269,274412.881704212,1597.49103587701,2392000
2020-10-14,229665.7,3617.5,4570.4,2373.7,7661.7,825.8,2143285.2,10861.2,262043.441604651,4142.71802685145,3377.90941856054,993.520211168349,281.699148028531,388.709608834153,261624.288663648,1663.92896803103,2392000
2020-10-15,219255.6,3661.5,4715.3,2504.7,7733.4,833.5,2153296,11071.6,250174.019719954,4381.57933284335,3512.64928650727,1014.30311544429,309.653742105598,400.601610081637,249739.769701984,1724.55846763153,2392000
2020-10-16,209603.8,3707.5,4867.4,2623.8,7819.7,842.7,2162535.1,11286.2,238857.993548803,4603.16333079764,3640.55413913871,1037.38496229703,345.274977373108,415.091809121789,238385.664875407,1797.75174879192,2392000
2020-10-17,201298.9,3767.9,4990.3,2754.4,7904.1,850.4,2170434,11508.9,228879.94937104,4831.09371571283,3773.24833664576,1059.5217034115,381.502149404168,427.390266618228,228385.81532442,1868.41411943389,2392000
2020-10-18,193788.3,3817.9,5101.2,2871.8,8003.4,857.6,2177559.8,11732.8,219784.620865997,5037.53809811896,3887.27698524301,1066.57093528748,410.285559092689,441.093232775113,219236.64473249,1917.94972715528,2392000
2020-10-19,187059,3865.3,5215.8,2990.6,8106.2,863.5,2183899.6,11960.3,211346.699888122,5241.05229987261,3993.70203695769,1079.03199211145,444.680064765669,452.750096631685,210746.198815162,1976.4621535088,2392000
2020-10-20,180842.7,3925.2,5328.4,3098.4,8214.7,869.4,2189721.2,12182.5,203527.953589206,5430.09397340414,4094.73989894352,1083.63538148217,477.372820759624,463.386059350084,202871.462388775,2024.39426159187,2392000
2020-10-21,175021,3979.4,5439.6,3208.9,8335.7,873.4,2195142,12418,196196.446727253,5622.18995054418,4199.81604835259,1095.07684205265,508.451974133251,472.841030368558,195475.417683657,2076.36984655446,2392000
2020-10-22,170012.1,4022.4,5550.9,3307.6,8460.1,878.2,2199768.7,12645.9,189718.589052022,5794.40596092473,4299.49267821216,1107.92654991204,542.140286272843,482.695721961569,188931.396623775,2132.76255814645,2392000
2020-10-23,165206.5,4090.4,5654.8,3404.5,8589.9,881.9,2204172,12876.3,183790.826440957,5978.06587785715,4381.58596400892,1110.50693379195,561.063000027626,490.014173264407,182923.018761445,2161.58410708398,2392000
2020-10-24,160799.5,4133.8,5752.3,3510.2,8727.3,885.7,2208191.2,13123.2,178266.765156745,6112.7324953739,4470.34039084274,1127.45197680433,593.05514920621,496.434094316658,177317.836663884,2216.9412203272,2392000
2020-10-25,156742.2,4194.2,5852.7,3609.1,8867,889.4,2211845.4,13365.5,173203.198568502,6280.39366282083,4556.7780953213,1145.9781367897,625.024159533054,504.695591421205,172168.680881977,2275.69788774396,2392000
2020-10-26,152977.7,4245.4,5939,3723.8,9016.6,891.7,2215205.8,13632.1,168335.225771702,6411.72574585033,4617.06077499528,1161.30571341056,651.281076033996,507.076729894007,167208.621872677,2319.66351933856,2392000
2020-10-27,149596,4308.4,6016.4,3817.3,9175.5,895.1,2218191.3,13887.9,164075.441213486,6573.96693329074,4673.01160281033,1164.46872435459,673.674290737,513.179783311853,162854.563437473,2351.32279840344,2392000
2020-10-28,146461.5,4375.2,6092.4,3913.7,9334.6,897.2,2220925.4,14145.5,160078.910075156,6728.6285199883,4749.81947446427,1176.95166000987,693.58030537206,516.814628275942,158772.417759635,2387.34659365788,2392000
2020-10-29,143577.5,4427.5,6185.1,3998,9503.1,899.5,2223409.3,14400.6,156449.565756668,6844.33458051256,4814.54900172384,1189.71341086835,721.860298118687,520.805769937316,155039.445902035,2432.37947892435,2392000
2020-10-30,140829.6,4465.8,6276.7,4078.3,9683.4,902.4,2225763.8,14664.1,153046.38402798,6968.80018080588,4881.0683062215,1205.19251989049,747.623728890409,525.384849419928,151530.350517512,2478.20109820083,2392000
2020-10-31,138146.4,4507.5,6362.4,4170.7,9873.4,903.8,2228035.8,14947.9,149764.843525575,7100.03173584457,4942.3716007601,1223.30299190348,779.050473332762,526.603797935412,148141.173897604,2528.95726317165,2392000
2020-11-01,135772.4,4551.1,6436.9,4251.8,10063,905.6,2230019.2,15220.4,146898.009463165,7208.03552224876,4991.36403100395,1232.61573898762,794.874455495961,530.344076991532,145164.565128546,2557.83427147511,2392000
2020-11-02,133533.1,4589.4,6508.2,4323.5,10264.1,907.9,2231873.8,15495.5,144158.167837587,7306.8067608224,5047.84961741136,1249.06254847385,816.996750299535,532.866108886651,142324.476462624,2598.92540766004,2392000
2020-11-03,131402.3,4642.4,6585,4399,10461.3,909.1,2233600.9,15769.4,141664.475789134,7428.17108311326,5106.35903555557,1257.73423265808,836.70831835234,534.273235339372,139736.472753859,2628.71578634979,2392000
2020-11-04,129412.8,4679.2,6660.7,4472.6,10672.9,911.5,2235190.3,16057,139369.970075192,7517.28396164466,5153.16920059879,1276.21081330633,859.135897282845,539.311459177348,137336.374768704,2674.65816976652,2392000
2020-11-05,127592.1,4733.6,6729.7,4551.3,10890,913.5,2236589.8,16354.8,137155.037263274,7591.18341498873,5215.51410792838,1303.49300343347,870.724296204028,542.913298787201,135012.364069221,2717.1305984247,2392000
2020-11-06,125857.7,4776.6,6791.2,4631.4,11110.1,914.7,2237918.3,16656.2,135157.785018141,7672.8625844596,5250.614265017,1324.51773865056,882.256703006557,543.616969933795,132918.976028293,2750.39141159091,2392000
2020-11-07,124258.3,4821.1,6845.2,4704.8,11336.5,915.9,2239118.2,16957.2,133296.722927497,7732.04309933668,5278.60920697867,1337.50355513546,904.871952267281,543.965706639674,130962.526033824,2786.34121404242,2392000
2020-11-08,122700.4,4863.3,6897,4781.4,11572.1,917,2240268.8,17270.5,131564.026424551,7804.19471886754,5318.56871723963,1364.12412924924,927.635213863726,544.053122406259,129135.766146951,2835.81246551923,2392000
2020-11-09,121245.8,4904,6973.3,4836.7,11807,918.6,2241314.6,17562.3,129931.695439412,7869.97613719381,5359.39410847906,1382.00666062071,951.764256525743,544.793575586203,127403.245126017,2878.56449273265,2392000
2020-11-10,119813.4,4925.2,7041.3,4897,12064.9,920.3,2242337.9,17882.2,128425.862685208,7912.37663158169,5400.15605422658,1411.98179874954,975.421083430126,545.827271213156,125793.285252791,2933.23015339283,2392000
2020-11-11,118466.3,4959.9,7091,4965.9,12313.1,922.2,2243281.6,18201.2,127043.024214673,7940.40853420024,5419.17694857808,1424.28378141436,999.963344328181,546.349851285786,124316.649088688,2970.59697702833,2392000
2020-11-12,117224.4,5002.1,7146.4,5022.6,12574.9,923.8,2244105.8,18521.3,125717.712562868,7982.20792074474,5454.36530129767,1443.31203833405,1023.73047722533,546.436235987329,122896.261749331,3013.47875154671,2392000
2020-11-13,116025.3,5021.8,7213.8,5066.9,12850.3,925.7,2244896.2,18842.9,124525.905861431,8017.81255455626,5494.25783523125,1461.21302006244,1050.18103677414,546.30340471207,121620.625516234,3057.69746154865,2392000
2020-11-14,114928.4,5058.5,7271,5114.2,13117.7,926.3,2245583.9,19158.2,123383.994327627,8034.71131093084,5531.86590582238,1474.34750313486,1076.44034205338,545.819942838295,120392.873224664,3096.60778802654,2392000
2020-11-15,113961,5076.2,7324.7,5175.2,13384.3,926.9,2246151.7,19486.4,122299.993479967,8051.45755500208,5562.69623563969,1495.7095172526,1110.20115744851,546.407073526688,119220.665094647,3152.31774822779,2392000
2020-11-16,112932.5,5115,7378.9,5224.3,13674.6,927.6,2246747.1,19826.5,121294.138872618,8078.74429599056,5594.68066023433,1506.57147523773,1140.70883226177,546.562567324181,118114.108529379,3193.84287482368,2392000
2020-11-17,112031.6,5132.5,7450.7,5248.9,13962.9,928.5,2247244.9,20140.3,120389.256507547,8099.54326181421,5622.61346795243,1533.69804394477,1176.59886537426,547.27438273685,117124.158834503,3257.57129205588,2392000
2020-11-18,111158.3,5146.4,7526.2,5287.7,14247.7,929.3,2247704.4,20464.7,119538.433557622,8087.02808453142,5647.78589891649,1550.1823795928,1212.28577901417,547.008784207347,116208.421131345,3309.47694281432,2392000
2020-11-19,110278.8,5167.3,7584.9,5322.4,14542.6,930.8,2248173.2,20795.8,118764.367678862,8089.68212045443,5665.60693041796,1565.09668710914,1252.12165543129,547.630313258863,115362.97515477,3364.84865579929,2392000
2020-11-20,109473.6,5173.1,7642.3,5372.5,14838,931.3,2248569.2,21141.8,117984.396604975,8079.35267765927,5689.27934012736,1572.72370427866,1291.88172833274,547.958584201397,114518.359696426,3412.56401681281,2392000
2020-11-21,108645.3,5191.7,7691,5422.5,15149.6,932.3,2248967.6,21504.4,117248.148601204,8068.3565619028,5701.73673541667,1592.46954444975,1332.34599109991,547.91952876312,113717.7946974,3472.73506431278,2392000
2020-11-22,107951.3,5190.1,7743.3,5466.5,15457.2,933.3,2249258.3,21857,116582.030794673,8025.27845560514,5730.33943235477,1602.88179539229,1378.71308110136,548.589655389162,112986.649160022,3530.18453188281,2392000
2020-11-23,107260.5,5212.1,7792.8,5505.8,15768.5,933.9,2249526.4,22208.2,115966.047101943,7991.92237762605,5752.59647115978,1594.91246154765,1426.6922758605,548.506599777979,112309.479462065,3570.11133718613,2392000
2020-11-24,106579.1,5223.5,7852.6,5533.1,16088.1,935,2249788.6,22556.2,115351.024717989,7964.20285088219,5763.43696417337,1603.91230745325,1497.37707007954,548.075359781846,111647.283320464,3649.36473731464,2392000
2020-11-25,105876.9,5261.1,7890.1,5578,16404.9,936.5,2250052.5,22919.4,114802.178482335,7959.61135294934,5778.097739741,1620.50584695027,1550.19175910595,547.387294335555,111039.289955628,3718.08490039177,2392000
2020-11-26,105197.4,5274.2,7952.3,5600.2,16750.9,937.4,2250287.6,23288.5,114248.171788611,7930.85576467004,5812.40086453094,1634.23252935438,1612.59718776885,547.471496974957,110430.55646713,3794.30121409818,2392000
2020-11-27,104556.9,5293.9,8003.8,5634.7,17073.9,938.2,2250498.6,23646.8,113774.508108319,7888.59459536361,5837.12757784169,1643.95724092812,1670.37028529605,546.94255639875,109900.031431479,3861.27008262292,2392000
2020-11-28,103986.3,5296.8,8060.2,5651.5,17417.5,939.8,2250647.9,24008.8,113309.029994127,7847.49488435641,5854.74824053093,1647.85619821634,1738.8946632847,547.280330360959,109387.42217225,3934.03119186199,2392000
2020-11-29,103459.3,5297.9,8116.6,5678,17760,940.7,2250747.5,24378.7,112875.916689124,7812.17776871469,5885.77526244419,1664.95747693447,1805.15135099526,546.714742804692,108914.442966257,4016.82357073442,2392000
2020-11-30,102983.5,5292.5,8181.7,5692.5,18109.6,942,2250798.2,24744.1,112438.999254929,7772.26877108608,5899.68560264019,1664.17795022047,1866.11319056482,546.59765824599,108433.375718733,4076.88879903127,2392000
2020-12-01,102534.9,5298.5,8245.3,5726.4,18456.3,943.1,2250795.5,25125.8,112090.606275861,7736.52538611488,5907.01654052196,1665.38134972144,1949.3133175557,545.943119747836,108047.92965277,4160.63778702497,2392000
2020-12-02,102015.8,5302,8288.6,5773.7,18799,944.5,2250876.4,25517.2,111734.251772498,7696.76234529818,5930.26455059131,1677.52663466188,2018.60476567356,545.808437091256,107661.593972224,4241.93983742669,2392000
2020-12-03,101490.6,5307.7,8338.4,5796.3,19159.6,945.2,2250962.2,25901.1,111400.64884838,7661.70903976391,5958.34457211061,1690.99568597912,2094.37351969509,545.749906092525,107311.578122587,4331.11911176674,2392000
2020-12-04,101065.1,5309,8382,5826.2,19520.5,946.4,2250950.8,26293.1,111071.60119621,7598.38834227364,5988.30354942032,1688.55765669994,2177.05214682607,545.092505910694,106954.091679374,4410.70230943671,2392000
2020-12-05,100623.5,5318.3,8440.3,5855.7,19874.6,947.4,2250940.2,26677.7,110773.205882334,7544.9442284221,6014.97597750814,1696.99240127939,2253.16041151091,544.562246212497,106620.184680763,4494.7150590028,2392000
2020-12-06,100239,5305.4,8498.2,5883.2,20254.5,948.3,2250871.4,27086,110482.610502287,7484.15982191722,6040.42509762351,1699.01664500381,2342.97000621007,544.098713470267,106298.683154779,4586.08536468414,2392000
2020-12-07,99860.9,5304.2,8549.7,5896,20633.1,949.1,2250807,27478.2,110250.768406801,7435.85208029315,6065.74313748942,1690.48614309612,2436.02313002155,544.026368846217,106046.712467667,4670.53564196389,2392000
2020-12-08,99480.6,5299.4,8588.1,5930.2,21000.1,950.4,2250751.2,27880.7,110031.458536366,7390.52601916805,6092.3736663143,1687.79363667482,2526.99744558636,543.394552788303,105798.394340179,4758.18563504948,2392000
2020-12-09,99126.3,5288.7,8648.2,5962.6,21362.6,951.1,2250660.5,28276.3,109828.885221557,7334.8749007737,6123.76094895939,1691.94616935646,2611.8845763165,543.065640599735,105576.428599617,4846.89638627269,2392000
2020-12-10,98753.1,5295.1,8699.2,5981.7,21742.1,952.3,2250576.5,28676.1,109650.478177206,7275.85930938745,6145.13410431375,1696.50275861845,2706.5576827402,543.168307249236,105388.161224352,4946.22874860788,2392000
2020-12-11,98489.4,5303,8744.7,6000.4,22124.2,953.4,2250384.9,29078,109475.313801057,7223.2426513305,6186.89972522587,1693.15977981997,2809.06930494781,542.685396892159,105200.044184829,5044.91448165994,2392000
2020-12-12,98186.8,5305.5,8805.1,6018,22530.9,954.5,2250199.2,29503.4,109283.861990506,7154.52633302862,6230.91167406504,1672.67324962169,2921.62203065352,542.22214082422,105009.425274877,5136.51742109944,2392000
2020-12-13,97847.2,5303.8,8857.9,6044.7,22904.8,955.8,2250085.8,29905.3,109137.199766899,7107.13508806467,6250.46040624209,1679.42115325489,3007.30785919899,542.018781962397,104852.369138518,5228.74779441628,2392000
2020-12-14,97516.3,5324.6,8908.4,6059.7,23298.1,957.1,2249935.8,30314.9,108958.612265438,7045.76527000439,6294.43775408098,1673.17524784465,3115.3387761205,541.522197144309,104673.950026547,5330.03622110946,2392000
2020-12-15,97281.2,5322.4,8972,6081.9,23687.6,958.1,2249696.8,30727.6,108827.72595327,7000.65192964198,6338.77193153374,1675.5762262577,3210.54167392358,541.159024686829,104544.934289328,5427.27692486811,2392000
2020-12-16,97056.6,5325.2,9022.9,6106.3,24083,959,2249447,31148.3,108725.761022124,6959.55459494356,6377.05017151347,1673.72375558215,3315.36293639173,541.15986547415,104458.344087009,5530.24655744803,2392000
2020-12-17,96728.7,5337.8,9083.1,6126.5,24504.9,960.3,2249258.7,31591.7,108604.620321651,6892.09796506115,6419.60497928027,1658.2680874937,3435.43238763332,540.729331551378,104339.225946956,5634.4298066784,2392000
2020-12-18,96459.9,5324.1,9135,6142.4,24915.3,961.4,2249061.9,32019.1,108515.854190482,6839.31631743993,6463.07889476834,1673.57182098648,3545.41856626266,540.386750392716,104249.061636496,5759.37713764186,2392000
2020-12-19,96209.4,5325.5,9185.1,6158.5,25329.6,962.8,2248829.1,32450.9,108422.359135189,6770.02338622253,6528.92301149278,1675.93682756839,3662.80027301517,539.979592206965,104166.169962661,5878.71669279052,2392000
2020-12-20,95969.4,5314.3,9247.5,6179.6,25744.6,963.6,2248581,32887.8,108325.06851528,6699.40213825085,6592.9037343192,1677.64776994457,3783.15445627059,539.761465834678,104075.484584027,6000.56369204984,2392000
2020-12-21,95726.3,5301.1,9298.1,6196.2,26162,964.7,2248351.6,33322.9,108267.11217729,6636.20820122455,6650.70655569767,1678.40327692721,3906.82513046079,539.783113852221,104025.114673525,6125.01152124023,2392000
2020-12-22,95544.8,5299.2,9358.4,6208.7,26603.7,966.5,2248018.7,33778.9,108189.720896026,6575.23556688276,6730.04992849236,1693.66803417907,4034.19746789866,539.662162838938,103972.918036429,6267.52766491667,2392000
2020-12-23,95393.7,5284.1,9410.2,6240.9,27008.3,967.6,2247695.2,34216.8,108118.930254651,6518.9821053597,6794.60534247575,1708.77777665792,4166.12333110771,539.428623638012,103926.127812788,6414.32973140365,2392000
2020-12-24,95184.9,5291.2,9472.2,6247.8,27429.9,969,2247405,34646.7,108076.28124473,6467.09163071005,6860.90605969795,1706.28120777321,4300.38862081091,539.160458490791,103896.106694139,6545.83028707491,2392000
2020-12-25,94975.7,5280.1,9539.1,6263.1,27854.1,970,2247117.9,35087.2,108024.93159734,6410.27795731199,6929.98850576247,1715.1287677606,4430.33331590299,538.988868159631,103875.661787976,6684.45095182323,2392000
2020-12-26,94796.5,5265.6,9587.7,6304,28274.1,971.2,2246800.9,35549.3,107966.799378559,6357.46119453356,7017.92014844854,1744.1827885861,4558.32228895676,538.80493687419,103844.087615473,6841.31001441706,2392000
2020-12-27,94608.5,5268.2,9636.2,6336.8,28728.6,972,2246449.7,36037.4,107965.034059412,6289.45766819366,7106.87219246273,1775.2380572757,4706.84606079273,538.695646910201,103870.522730032,7020.77976497863,2392000
2020-12-28,94463.8,5276.2,9687.2,6345.1,29177.3,972.9,2246077.5,36495.3,107987.454706369,6244.60515645305,7200.3134765092,1795.68574366452,4861.42765142093,538.585452829911,103915.304610293,7195.69884791536,2392000
2020-12-29,94288.4,5279.6,9740.3,6387.6,29600.7,973.7,2245729.7,36962,107960.642628877,6202.00874233502,7307.78832547851,1820.30482062758,5016.57929370203,538.498848652437,103926.575246229,7375.38296298205,2392000
2020-12-30,94136.6,5285.4,9795,6407.1,30041.5,974.4,2245360,37423,107952.678069791,6145.74321298897,7400.29687242343,1848.76112302266,5170.85281650909,538.431834125732,103961.865513274,7558.04577365748,2392000
2020-12-31,94049.8,5272.4,9864.8,6425.3,30481.1,976.1,2244930.5,37882.5,107970.961751575,6096.06716170352,7508.50959645122,1877.04938933423,5322.29500215837,538.30315808102,104019.341597849,7737.64754957362,2392000
2021-01-01,93886.3,5270.1,9928.1,6431.1,30959.7,977.4,2244547.3,38368.2,107958.621043481,6038.70741881075,7623.09314451818,1922.96278955158,5490.94762404451,538.519488969527,104050.355727455,7952.42990256561,2392000
2021-01-02,93710,5266.3,9999.8,6454.7,31399.6,978.4,2244191.2,38832.7,107969.922842429,6001.70370894799,7765.44096365429,1967.97103891292,5654.70512405377,538.486248663789,104085.984083161,8161.16241163048,2392000
2021-01-03,93650.1,5277.6,10050.7,6472,31855.8,979.4,2243714.4,39307.2,108018.63007227,5952.46908769798,7891.9270149945,2001.55259736036,5822.96197480286,538.74840138974,104177.270813935,8363.26297355296,2392000
2021-01-04,93559.1,5286.2,10114.6,6484.7,32319.5,980.5,2243255.4,39784.7,108048.960773762,5917.4502414469,8032.3632661876,2053.15947018248,5995.70178127632,538.747482592726,104251.546026138,8587.60873405152,2392000
2021-01-05,93401.1,5281,10187.1,6497.6,32779.6,981.4,2242872.2,40258.6,108081.855924526,5896.48361313758,8175.62999957801,2090.55467280815,6178.00199417255,538.761765532782,104320.453152582,8807.31843251348,2392000
2021-01-06,93201.5,5272.6,10246.8,6527.9,33268.4,982.2,2242500.6,40778.5,108073.484113588,5863.23890354128,8311.07257578707,2168.0904708983,6369.09312539862,538.785820154911,104359.925864481,9075.96941645183,2392000
2021-01-07,93128.8,5276.6,10316.6,6546.8,33733.6,983.2,2242014.4,41263.6,108097.648542232,5839.32073446904,8469.35473575172,2228.85615507148,6558.67573828742,538.830919677036,104449.835867942,9326.36281303593,2392000
2021-01-08,93082.5,5279.6,10385.5,6552.4,34211.5,984.2,2241504.3,41748.1,108129.67078767,5824.86096314753,8629.84912092906,2269.51030841457,6761.09348034769,538.892716595799,104545.585328172,9569.49650535806,2392000
2021-01-09,93029.6,5268.6,10450.2,6600,34666,985.7,2240999.9,42251.7,108223.760489275,5794.78897286174,8805.95558471652,2357.6670248362,6941.4318119535,539.016706605649,104694.855667745,9838.11554339535,2392000
2021-01-10,92939.1,5274.8,10506.4,6624.6,35151,986.6,2240517.5,42762.2,108242.470334384,5780.12459727297,8963.36891129669,2438.25356351631,7154.65199712746,539.109116969839,104781.497230427,10132.0146776136,2392000
2021-01-11,92869.4,5274.4,10570.6,6648.5,35629.6,987.4,2240020.1,43265.5,108318.221280817,5750.54477767107,9144.12609493111,2525.2729456437,7368.51840195843,539.202596432918,104915.060261575,10432.993944035,2392000
2021-01-12,92805,5268,10642.7,6684.9,36127.5,987.8,2239484.1,43800.2,108424.970011525,5727.20787120565,9347.03072692072,2612.18561553348,7602.69181606094,539.253335641051,105080.733133577,10754.1307672355,2392000
2021-01-13,92802.9,5262.8,10699.6,6711.4,36621.7,988.7,2238912.9,44321.8,108488.605156901,5724.4609492947,9534.32397393754,2696.48835339595,7823.60259790846,539.377242753159,105227.010528143,11059.4681940576,2392000
2021-01-14,92706.7,5265.5,10764.6,6731,37117.9,989.9,2238424.4,44838.8,108577.522346064,5700.22314036916,9719.3227665306,2793.31394583566,8062.88123997867,539.563425372773,105384.204824252,11395.7586111871,2392000
2021-01-15,92729.8,5287.6,10829.9,6749.6,37607.2,990.7,2237805.2,45347.5,108678.991010959,5691.76784839298,9894.93652784089,2871.10930478099,8307.03701448357,539.700852324693,105576.604623183,11717.8471715893,2392000
2021-01-16,92671.8,5296.8,10891.5,6778.4,38106.5,991.3,2237263.7,45876.2,108764.399023578,5684.33791747113,10096.958584148,2967.15450221252,8558.07361793529,539.810902075903,105753.795348489,12065.0390222237,2392000
2021-01-17,92662.9,5287.9,10961.2,6816,38618.6,991.9,2236661.5,46426.5,108838.467749643,5670.21827534002,10321.3841009818,3069.91752332208,8834.43053286402,539.926930241491,105932.887688621,12444.2749864276,2392000
2021-01-18,92632,5280.1,11051.3,6811.1,39136.5,992.8,2236096.2,46940.4,108948.60007912,5645.90360261314,10544.8858130375,3141.95211453007,9111.07840214319,540.11217353435,106137.225829395,12793.1426902076,2392000
2021-01-19,92557.9,5277.8,11121.6,6841.4,39640.9,993.3,2235567.1,47475.6,109067.579982734,5631.15438964339,10755.2685712631,3256.298364708,9382.49738022878,540.220890007041,106329.450853891,13179.0166349438,2392000
2021-01-20,92481.3,5271,11199.7,6860.9,40149.9,994,2235043.2,48004.8,109138.450446257,5612.82866298269,10988.7268693876,3351.02907925312,9674.03950219349,540.380051445277,106501.858476554,13565.4486328919,2392000
2021-01-21,92495.7,5270.8,11269.6,6884.5,40666.4,994.8,2234418.2,48545.7,109241.161897016,5618.51433743832,11244.9152882536,3467.16919835188,9963.25842483271,540.571882361634,106716.678523837,13970.9995055462,2392000
2021-01-22,92491.9,5268.5,11348.4,6917.3,41196.2,995.4,2233782.3,49108.9,109380.888644635,5631.3478537558,11479.7351641926,3588.32936197334,10280.543709357,540.722701576326,106961.236507484,14409.5957729067,2392000
2021-01-23,92494.8,5270.8,11419.8,6949.3,41712.4,996.4,2233156.5,49658.1,109518.924295119,5638.92790874294,11708.1478279017,3699.91586525964,10599.3425286666,540.987282660138,107213.086864664,14840.2456765864,2392000
2021-01-24,92481.3,5281,11482.3,6962.5,42250.9,997.3,2232544.7,50210.7,109651.631621285,5643.097181513,11942.5468979611,3815.47038384522,10926.5475466865,541.239512600475,107452.370189819,15283.2574431322,2392000
