Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-03-22,1299052.6,2608.3,7685.2,6753.7,1071.8,729.6,6462577.8,8555.1,2170526.40275405,1668.48985912411,3986.11083137436,3361.47928894408,204.97551073238,480.948271646754,2164993.4763934,4047.40307132322,7780479
2020-03-23,1255261,2517.3,7985,7588.5,1344.5,848.9,6504933.8,9781.9,2184298.37571166,1653.99927750891,4146.43528829283,3826.80635125427,279.258034799359,540.400490377276,2178400.5950084,4646.4648764309,7780479
2020-03-24,1218567.9,2431.6,8154.1,8394.8,1649.2,967.8,6540313.6,11011.8,2195919.57122707,1587.12376329006,4247.81695580212,4268.80793196415,358.153263282634,602.889343080469,2189705.86625643,5229.85053832725,7780479
2020-03-25,1186313.3,2346,8233.7,9166.6,2004.8,1091.3,6571323.3,12262.7,2206186.9070325,1524.07302974628,4300.29403762115,4720.13114648312,469.302844653642,666.243956820623,2199690.8555022,5855.67794795738,7780479
2020-03-26,1156750.1,2218.2,8237.8,9960.1,2406.3,1226.2,6599680.3,13592.6,2215627.583373,1437.79684239464,4306.15844576114,5167.9232666517,597.19578866566,729.86379551256,2208898.15786514,6494.98285082992,7780479
2020-03-27,1131945.5,2084.3,8203.4,10625.2,2859.7,1361.8,6623399.1,14846.7,2223544.55792702,1334.98037813295,4277.19817637668,5552.24089535027,740.935226588667,800.35227244008,2216660.88221665,7093.52839437902,7780479
2020-03-28,1110002,1952.9,8099.1,11237.8,3363.7,1502.9,6644320.6,16104.4,2230562.55476743,1237.28432059895,4217.52056189416,5899.71519312585,912.184745542261,870.821273281722,2223539.64268313,7682.72121194983,7780479
2020-03-29,1089984.3,1840.5,7932,11812.1,3927.5,1650.2,6663332.4,17389.8,2236934.60738887,1169.33923649213,4109.21328236927,6235.43824362009,1095.58105587857,946.826573349101,2229828.93708971,8277.84587284776,7780479
2020-03-30,1073086.1,1718.1,7700.6,12308.8,4521.7,1789,6679354.7,18619.5,2242276.45088002,1079.30750483817,3976.5026895502,6525.83415051287,1289.62793471606,1020.13802987635,2235157.71678394,8835.60011510527,7780479
2020-03-31,1058144.6,1579.2,7453.9,12729.2,5162.3,1924.2,6693485.6,19815.7,2246977.11491938,981.665604979618,3836.75851338079,6760.38192412234,1518.58296118454,1092.62635882538,2239881.14215849,9371.59124413225,7780479
2020-04-01,1044935,1472.3,7161.3,13079.9,5845.9,2058.3,6705926.3,20984.1,2251083.72088703,898.296281858052,3661.52823422133,6955.97609901012,1759.41390525368,1163.68243520301,2244054.22905602,9879.0724394668,7780479
2020-04-02,1032756.8,1366.3,6853.2,13358.7,6602.7,2190,6717351.3,22151.4,2254802.27166294,824.346292525174,3471.77302829548,7097.9054100488,2035.86679574082,1236.34186210773,2247901.13183281,10370.1140678973,7780479
2020-04-03,1022532.2,1259.8,6553.6,13547.1,7352.8,2319.4,6726914.1,23219.3,2257865.63541557,759.464916898734,3283.3387336673,7181.53509286141,2305.10337295315,1310.69334323479,2251133.46379345,10797.3318090494,7780479
2020-04-04,1013554.9,1181.9,6236,13672,8141.1,2444.6,6735248.5,24257.7,2260502.51687878,708.258490948044,3094.15135376407,7230.18413320159,2587.46279007061,1382.2125885695,2253969.25664505,11199.8595118417,7780479
2020-04-05,1005290.3,1098.4,5890.3,13739,8997,2567.3,6742896.7,25303.3,2262861.35521627,655.663358744409,2887.11922337821,7249.82118400171,2902.21160496612,1451.88808452993,2256574.43496487,11603.9208734978,7780479
2020-04-06,998303.3,1042.7,5574.1,13734.7,9844.2,2672.9,6749307.1,26251.8,2264793.82612776,622.648705129947,2707.39071616935,7207.15569486327,3212.74620223883,1516.45167743651,2258766.66980162,11936.3535745386,7780479
2020-04-07,992147.4,970.3,5248.4,13697.9,10704.5,2782.3,6754928.2,27184.7,2266395.59705772,592.260930671609,2521.77477979299,7153.59378843949,3519.42436344354,1580.1911941281,2260696.30388952,12253.2093460111,7780479
2020-04-08,986577.8,903,4945.7,13554.1,11652.2,2888.1,6759958.1,28094.4,2267770.08852167,547.311063290338,2325.73137098849,7052.1996915856,3863.95079678818,1641.49227533973,2262429.50685388,12557.6427637135,7780479
2020-04-09,981903.9,843,4655.1,13391.4,12564.2,2983.7,6764137.7,28939.3,2268830.20316116,529.295947462287,2138.05058172158,6944.33570905094,4205.18855225304,1694.93569494539,2263878.10484602,12844.4599562494,7780479
2020-04-10,977831.1,796.9,4383.4,13172.7,13487.8,3073.9,6767733.2,29734.4,2269675.11615488,530.969387064829,1973.21479824169,6777.98461270015,4575.5487058931,1748.19143402546,2265132.2429758,13101.7247526187,7780479
2020-04-11,974088.9,756.5,4088.9,12914.4,14463.7,3167.5,6770999.1,30545.6,2270376.71215278,527.264876508952,1805.37926486376,6610.46178719762,4939.67286467434,1805.6890789945,2266276.00490851,13355.8237308665,7780479
2020-04-12,970994.9,725.5,3844.8,12606.4,15411.7,3246.7,6773649,31264.8,2270870.51317808,522.530621112294,1661.47842598091,6433.52953206869,5311.17540757223,1854.27155778219,2267209.93184107,13598.9764974231,7780479
2020-04-13,968336.9,692.5,3600.9,12286,16357.8,3323.5,6775881.4,31967.3,2271186.70420762,538.548465785578,1531.35054445414,6212.71113122122,5700.25535919225,1899.31641650358,2268004.13212292,13812.282906917,7780479
2020-04-14,965966.5,668.1,3362.6,11913.5,17356,3403.7,6777808.6,32673.2,2271359.87264974,552.345444445774,1389.03975465067,5985.83231054797,6113.92265243845,1949.49896383661,2268696.72926216,14049.253926823,7780479
2020-04-15,964094.3,629.5,3160.2,11536.9,18306.1,3472.2,6779279.8,33315.2,2271389.10987598,547.411956391163,1270.88093856191,5741.83790175236,6510.21418157652,1987.79821913594,2269232.78338146,14239.8503024648,7780479
2020-04-16,962462,599.1,2954.8,11146,19254.1,3532.3,6780530.7,33932.4,2271347.86999764,554.046108189562,1162.38838603971,5514.85740522817,6904.4346539018,2024.79204117361,2269698.05437041,14444.0841003036,7780479
2020-04-17,961157.4,579.8,2773.7,10744,20181.2,3591.9,6781451,34517.1,2271174.59916987,570.559514862385,1052.84804696594,5296.85095127284,7313.98065078108,2060.84470302835,2270052.44339024,14671.6763050823,7780479
2020-04-18,960041.3,555.1,2585.2,10325.5,21132.8,3643.9,6782195.2,35102.2,2270970.70500388,549.16563075269,957.142497228077,5041.98501088609,7758.55929667358,2094.67541399616,2270351.17070773,14895.2197215558,7780479
2020-04-19,959218.7,537.5,2428.8,9906.2,22036,3690.5,6782661.3,35632.7,2270634.25996998,558.687971948565,874.820187238498,4805.70171358981,8160.33363288536,2122.66508191942,2270552.35291918,15088.7004283946,7780479
2020-04-20,958595.7,513.9,2275.8,9489.1,22924.4,3737.2,6782942.9,36150.7,2270262.34682448,549.964444305266,799.936597487576,4560.55808975174,8575.28251662883,2153.19329369195,2270689.78590654,15289.0339000725,7780479
2020-04-21,958156,490.5,2139.7,9045.3,23832.5,3782.5,6783032.5,36660.3,2269798.4964988,542.286132959345,728.098077184661,4303.09014662719,9016.57447426682,2182.54064108781,2270769.43498037,15502.2052619818,7780479
2020-04-22,957952.6,474.4,2012.6,8612.7,24687,3822,6782917.7,37121.7,2269294.5369057,535.900027990296,676.686219750336,4070.71527007232,9440.87070137072,2208.3016551187,2270775.96892182,15719.8876265617,7780479
2020-04-23,957856.5,459.7,1888.6,8203.2,25506,3858.4,6782706.6,37567.6,2268773.23360292,530.342351693696,631.811554183682,3838.86782267897,9857.63686691694,2231.67758424016,2270750.14589784,15928.1822738361,7780479
2020-04-24,957940.1,433.4,1770.4,7777.3,26350.7,3890.6,6782316.5,38018.6,2268193.6986249,511.316575127386,575.787321847225,3618.62664694771,10284.8870586896,2250.88467940941,2270666.37958055,16154.3983850467,7780479
2020-04-25,958225.8,421.4,1661.1,7383.9,27128.3,3919.1,6781739.4,38431.3,2267557.41701928,505.846063541074,534.752924255679,3406.72271985849,10698.3542851225,2267.73483679199,2270518.67986111,16372.811841773,7780479
2020-04-26,958553.4,399.2,1558.2,7004.2,27875.3,3945.9,6781142.8,38825.4,2266953.27274305,501.713025543487,484.93232517538,3208.1430080344,11099.4865741619,2284.36767837404,2270364.79428852,16591.9972605703,7780479
2020-04-27,959115,380.8,1460.6,6601.4,28641.9,3970.6,6780308.7,39213.9,2266259.99756025,489.92587194391,459.964824742067,3002.55335339774,11506.1681236631,2302.51211506042,2270135.96883257,16811.2335921212,7780479
2020-04-28,959706.1,360.4,1369.8,6243.1,29341.8,3993.3,6779464.5,39578.2,2265592.44912903,465.563572458155,431.221706318223,2803.59727671433,11883.8637302857,2318.70748694181,2269901.36305987,17006.1684939418,7780479
2020-04-29,960420.7,348.3,1281.1,5879.2,30032.5,4010.5,6778506.7,39922.2,2264902.40157752,430.770484132792,403.220894795892,2626.63887125733,12262.9269283479,2329.42195619428,2269625.7276437,17218.9877557995,7780479
2020-04-30,961270.3,332,1204.6,5513.7,30715.9,4028.4,6777414.1,40258,2264151.2335319,421.850447433685,381.145431561235,2462.80194290974,12657.7555707953,2340.55314829636,2269308.61635113,17461.1106620014,7780479
2020-05-01,962203.4,310.1,1136.7,5182.6,31336.3,4046.4,6776263.5,40565.3,2263429.79028514,405.226467546235,359.508845510093,2292.80802510808,12999.0301488226,2351.34621865858,2268972.45839641,17643.1843925893,7780479
2020-05-02,963263.5,296.8,1070.8,4871.4,31916.9,4063.9,6774995.7,40852.2,2262701.85134504,378.598151078422,342.275853661926,2156.06392298559,13325.3503477395,2363.08143956149,2268598.48462539,17844.4957102865,7780479
2020-05-03,964377.8,288.3,1001.2,4556.6,32504.2,4080.4,6773670.5,41141.2,2261931.86141532,372.612412568342,324.840514714529,1989.92051097525,13662.9770972508,2373.26480612678,2268209.16967551,18026.1624143528,7780479
2020-05-04,965576.6,276.5,953.5,4261.5,33044.1,4091.7,6772275.1,41397.3,2261177.38828444,361.108640162486,312.142996077118,1873.45713855428,13965.5498957256,2379.95693448432,2267796.44081983,18218.9639687642,7780479
2020-05-05,966779.6,263.9,896.1,3988.4,33557.2,4104.1,6770889.7,41649.7,2260455.19519234,341.687708295162,293.330683700154,1727.20665816225,14275.3612409634,2388.28593137421,2267388.51726752,18390.8538304999,7780479
2020-05-06,967991.4,245.3,858.3,3724.1,34045.1,4114.7,6769500.1,41883.9,2259732.64621115,316.175916223864,282.676157466455,1601.8976527856,14554.6378068985,2395.03156764165,2266977.20863931,18551.5670273258,7780479
2020-05-07,969365.7,234.8,808.9,3468.7,34527,4123.6,6767950.3,42119.3,2258977.44872542,301.849565181068,263.412015671267,1478.31350193388,14844.121287567,2400.93578423081,2266515.85831593,18723.3705737317,7780479
2020-05-08,970701.5,222.1,760.2,3242.7,34968.2,4131,6766453.3,42341.9,2258258.94959623,279.763989819991,246.520911891872,1380.11166577201,15106.8707798803,2406.38089254382,2266072.1114792,18893.3633381961,7780479
2020-05-09,972206.5,211.5,710.5,3027.3,35383.7,4138.6,6764800.9,42549.6,2257508.20165085,275.13605725168,232.238777985073,1287.01795247774,15354.0306698274,2411.76977342366,2265577.43557489,19052.8183957288,7780479
2020-05-10,973813.2,204.4,674.6,2811,35784.1,4145.6,6763046.1,42740.7,2256743.91555612,255.190987301668,225.433892749072,1196.15015779792,15593.3121462376,2416.07157178756,2265055.58908193,19205.533875823,7780479
2020-05-11,975387.6,193.5,641.9,2612.3,36153.3,4152.4,6761338,42918,2256014.7717798,232.217678052296,222.49020203146,1103.85262150343,15809.9492601969,2420.37510316067,2264544.57772078,19334.176984861,7780479
2020-05-12,977024,185.3,607.4,2436.8,36496.2,4156.7,6759572.6,43089.7,2255278.05261254,220.331137154965,216.086649286808,1026.27362822982,16010.7506557313,2423.47486267137,2264014.08497629,19460.4991466325,7780479
2020-05-13,978820,180.5,574.3,2254.7,36835.9,4161.9,6757651.7,43252.5,2254501.52335211,205.044995062059,208.713703431279,949.663945825048,16199.1890195158,2427.09717357999,2263437.78689943,19575.9501389208,7780479
2020-05-14,980531.1,166.9,550.5,2101.9,37135.8,4166.5,6755826.3,43404.2,2253774.41804043,190.605587536148,200.485535637861,884.59476032814,16385.4373441785,2430.24761084133,2262892.60052567,19700.279715348,7780479
