Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-04-07,112485.6,241.4,666639.3,4804.5,3915.5,2299.4,1436614.3,11019.4,92500.0772185624,176.911955503296,1017578.63666235,2297.354445879,941.870399789695,803.501860607678,942130.114455753,4042.72670627637,2227000
2020-04-08,113534.3,225.6,666548.4,4656,4207.4,2409,1435419.3,11272.4,93354.023409867,161.850671917048,1017457.67920422,2194.13057952347,1024.50448510487,835.766833512793,941380.508577169,4054.40189814114,2227000
2020-04-09,114797.4,227.8,666442.1,4507.5,4497.3,2511.5,1434016.4,11516.3,94320.118260316,167.629233727295,1017355.09388054,2102.10058037193,1101.89437334075,862.669258754478,940495.204866798,4066.66421246715,2227000
2020-04-10,116309.7,212.2,666357.8,4355.6,4778.9,2613.1,1432372.7,11747.6,95430.6780339006,156.490766500775,1017230.03301827,2009.16804672979,1169.74069348724,890.84560390676,939454.255135826,4069.75434412379,2227000
2020-04-11,117925.7,204,666265.4,4210.2,5061.9,2709.8,1430623,11981.9,96699.6785165804,149.754465709708,1017106.12898214,1909.04273393761,1243.74518692536,915.007191228572,938355.458989503,4067.79511209155,2227000
2020-04-12,119795.7,204.6,666170.9,4072,5340.7,2798.3,1428617.8,12211,98074.9178169934,152.102728443641,1016990.36446079,1803.3205483219,1324.80013964371,940.705378957727,937087.536180031,4068.82606692334,2227000
2020-04-13,121801.8,198.7,666077.1,3921.5,5631.2,2891.6,1426478.1,12444.3,99507.4547175236,149.920679027278,1016869.99504395,1716.56926746345,1400.72094294331,956.100434054917,935731.00173933,4073.39064446168,2227000
2020-04-14,123816.6,190.3,665976.2,3777.8,5914,2977,1424348.1,12668.8,100870.394142385,138.60234485751,1016755.14622123,1628.3903586057,1472.26152568081,971.040472894925,934373.027561525,4071.69235718144,2227000
2020-04-15,125967.1,180.3,665891.9,3641.3,6180.6,3054.8,1422084,12876.7,102289.860583002,131.741451335561,1016637.72238556,1547.56292602272,1535.19563574158,984.341587051975,932925.377320716,4067.10014881628,2227000
2020-04-16,128189.1,170.8,665803.3,3499.3,6450,3135.4,1419752.1,13084.7,103819.136376152,125.989523373969,1016515.47680988,1458.0625535278,1596.38297410114,996.803812191747,931441.930395175,4051.24933982068,2227000
2020-04-17,130443.2,173,665700,3369.5,6714.5,3209.5,1417390.3,13293.5,105357.970746214,126.206180514268,1016394.5617446,1362.49699082237,1660.86069554313,1007.28211043381,929938.016607887,4030.63979679931,2227000
2020-04-18,132703,170.7,665616.8,3223.8,6987.6,3281,1415017.1,13492.4,106884.837658108,124.104028943463,1016265.94480114,1273.18480983713,1721.270182162,1016.31314071993,928425.200274255,4010.76813271905,2227000
2020-04-19,134988.6,166.9,665537.4,3082.8,7246.3,3348.5,1412629.5,13677.6,108444.07418407,119.959534844046,1016144.65966409,1195.3595107749,1770.62638916289,1023.70916279967,926905.54348728,3989.69506273745,2227000
2020-04-20,137294.1,160.5,665447.6,2972.3,7490.4,3412.2,1410222.9,13874.9,109942.641061101,116.206927504345,1016020.1445821,1114.78061070329,1819.8049455917,1031.1695107983,925365.212228497,3965.75506709328,2227000
2020-04-21,139778.1,161.7,665362.4,2842.8,7739,3476.4,1407639.6,14058.2,111646.733391936,121.75799768393,1015911.16626014,1044.40095748711,1868.00942181778,1039.53818592681,923722.749086131,3951.9485652317,2227000
2020-04-22,142218,154.5,665273.1,2735.6,7973,3542.5,1405103.3,14251.1,113221.46836709,115.951929695025,1015783.92414573,962.738302967115,1918.63623441235,1043.86993921657,922098.59479169,3925.24447659603,2227000
2020-04-23,144760.8,152.4,665182.1,2616.7,8224.3,3601.5,1402462.2,14442.5,114924.770128811,116.462182703228,1015657.35766719,886.751605580729,1968.10950152678,1046.869547747,920415.172440981,3901.73065485451,2227000
2020-04-24,147211.9,140.2,665104.3,2505.2,8453.3,3661.1,1399924,14619.6,116497.959265774,108.727917298181,1015533.93319633,819.527400396106,2012.94764214075,1050.19602455922,918788.648832472,3882.67106709608,2227000
2020-04-25,149777,138.2,665011.8,2406.8,8671.8,3718.7,1397275.7,14797.3,118189.68408368,105.643551625265,1015427.7709527,773.058445397242,2044.78110319907,1050.43848463392,917097.933719736,3868.27803323023,2227000
2020-04-26,152289.1,129.6,664921.7,2326.7,8882.8,3765.4,1394684.7,14974.9,119857.698867824,98.2600630978833,1015310.21683848,723.475369311216,2081.51751373847,1045.55900837782,915444.734104146,3850.55189142751,2227000
2020-04-27,154851,123.6,664832.4,2226.6,9103.7,3819.3,1392043.4,15149.6,121528.0439051,94.2647335963986,1015189.52104611,665.415539343649,2119.55382333169,1042.78483399022,913755.836181548,3827.75419666556,2227000
2020-04-28,157537.3,119.5,664751.2,2127.3,9316.8,3874.1,1389273.8,15318.2,123288.584109033,92.5226999173716,1015066.14071752,611.852931675578,2159.3191426929,1038.32629264601,911985.718409647,3809.49836701448,2227000
2020-04-29,160011.3,120.2,664658.5,2042,9516.4,3926.4,1386725.2,15484.8,124977.483958552,93.5187681698171,1014944.17881825,558.399677650337,2183.79880941446,1039.88385889964,910366.580746328,3782.08234596443,2227000
2020-04-30,162654.4,116.4,664571.3,1949.8,9721.2,3972,1384014.9,15643,126673.74250033,92.9012378819572,1014821.45284548,502.540306841153,2215.9427248916,1034.42167417355,908631.05716935,3752.9047059063,2227000
2020-05-01,165208.7,112.2,664481.8,1873.7,9914.1,4017,1381392.5,15804.8,128397.586260841,90.6981807976323,1014702.19775043,457.859377975378,2242.54344216561,1032.61716042297,906962.291656632,3733.01998056396,2227000
2020-05-02,167758.5,109.4,664404,1793.2,10106.5,4059.1,1378769.3,15958.8,130029.465396309,86.2231987344473,1014580.0833127,422.070562820958,2265.21315774035,1027.55062649,905281.31335481,3714.83434705131,2227000
2020-05-03,170382.1,100.6,664322.3,1718.6,10292.3,4100.6,1376083.5,16111.5,131772.91401836,80.4378020584849,1014455.939015,392.939231943058,2284.17604619259,1019.48341820748,903569.553686959,3696.59869634312,2227000
2020-05-04,172940,100.5,664228.5,1654.1,10478.7,4139.1,1373459.1,16271.9,133499.691291778,80.2773317942244,1014325.31386526,364.433107716629,2299.96639323274,1011.63179566481,901900.796103923,3676.03129661417,2227000
2020-05-05,175472.3,94.9,664142.5,1605.5,10645.6,4174.2,1370865,16425.3,135209.90898233,75.3371754182489,1014196.34724783,349.158774771593,2316.99530426801,1003.61663995771,900252.264847248,3669.77071899731,2227000
2020-05-06,177963.3,93.6,664049.5,1551.5,10817,4211.5,1368313.6,16580,136844.556927961,75.1148454035552,1014073.05397207,337.21395285486,2333.54010036254,994.542834673299,898623.09406783,3665.2968878907,2227000
2020-05-07,180508.3,89.5,663965.1,1487,10988.9,4247.6,1365713.6,16723.5,138532.486168444,69.4020893057262,1013948.27742291,329.538768584214,2347.5770253604,985.489441851104,896966.491442373,3662.60523579572,2227000
2020-05-08,182955.6,84.7,663872.3,1433.5,11159.6,4282.5,1363211.8,16875.6,140161.978599904,66.1302502641567,1013818.74281255,322.142592651143,2366.26461749315,975.908832832248,895373.626472078,3664.31604297654,2227000
2020-05-09,185822.8,84,663778.4,1379.2,11328.5,4317.9,1360289.2,17025.6,142108.302938146,66.3505840215442,1013685.7821127,322.147419669939,2375.73837995685,965.616119376639,893519.4424453,3663.50191900343,2227000
2020-05-10,188411.9,79.7,663692.1,1322.1,11491.2,4353.3,1357649.7,17166.6,143758.046093045,63.5059839700166,1013557.66693193,326.065162199214,2385.97233009941,958.250911817985,891828.299456913,3670.28840411661,2227000
2020-05-11,191039.1,80.3,663602,1284.1,11639,4385.6,1354969.9,17308.7,145485.406146081,63.3199020845737,1013441.85842208,326.1813759245,2398.16921838306,948.834463960917,890119.241829481,3673.18505826847,2227000
2020-05-12,193586.7,80.8,663524.7,1232.1,11789,4414,1352372.7,17435.1,147198.244683182,64.5287532809987,1013326.61837959,328.31279292772,2403.73446952861,941.409368978236,888469.296290654,3673.45663143457,2227000
2020-05-13,196311.5,78.6,663444,1193.9,11931.2,4444.7,1349596.1,17569.8,149014.532109623,64.229588197341,1013200.94563023,332.2771283131,2413.69951733848,933.080709263674,886703.260685947,3679.05735491525,2227000
2020-05-14,199002.8,74.2,663356,1154.9,12078.8,4476.3,1346857,17710,150805.231714818,59.6620482383902,1013071.32451383,335.87927890836,2429.30989377642,926.052055772244,884960.675619544,3691.24122845702,2227000
2020-05-15,201695.3,68.4,663265.4,1131.7,12213.8,4502.7,1344122.7,17848.2,152676.823737626,58.1896898084188,1012943.40464936,355.939334718713,2437.26505739528,920.64575706403,883235.771474644,3713.85014917802,2227000
2020-05-16,204323.4,66.6,663176.4,1099.7,12353,4530.8,1341450.1,17983.5,154472.77151796,54.046646519465,1012811.16476678,374.310846757077,2448.21747400022,914.217457719989,881545.802700512,3736.74577847728,2227000
2020-05-17,206942.2,62.9,663092.1,1057.7,12492.7,4560.8,1338791.6,18111.2,156245.548975835,50.9479145794997,1012690.90558516,383.553659870428,2456.60790725748,909.076322428431,879861.551644144,3749.23788955634,2227000
2020-05-18,209529,61.9,663008,1024.7,12623.3,4587.5,1336165.6,18235.5,158023.481882282,52.0796505364619,1012573.13292147,388.770639323496,2457.87485645628,903.186497906163,878202.823087264,3749.83199368594,2227000
2020-05-19,212043.4,63.3,662919.3,991.4,12755.2,4614.9,1333612.5,18361.5,159803.097366853,52.0404650248247,1012454.22637175,402.06123911663,2465.94654443279,898.372801235656,876599.736782102,3766.38058478507,2227000
2020-05-20,214802.1,58.2,662829.4,964.3,12885.7,4642.5,1330817.8,18492.5,161634.308844657,50.5604588586773,1012325.193777,413.776763484853,2474.50403313472,894.835878806835,874823.96718812,3783.11667542641,2227000
2020-05-21,217403.9,56.2,662745.8,929,13014.3,4668.7,1328182.1,18612,163455.033238166,45.5868402063578,1012204.25805949,416.18265220934,2482.66494114691,888.694216252137,873166.790355823,3787.54180960839,2227000
2020-05-22,220005.5,53.2,662659.5,904.8,13132.5,4694.4,1325550.1,18731.7,165254.729400553,45.3338725458128,1012081.16037591,429.826895389295,2488.38587240806,884.244558931521,871508.576384013,3802.45732672887,2227000
2020-05-23,222725,51.7,662579.5,884.7,13243.8,4717.7,1322797.6,18846.2,167144.114437811,42.6709503057994,1011962.44962758,437.217806133282,2501.84806892825,880.701317133113,869777.615626914,3819.76719219464,2227000
2020-05-24,225314.4,49.1,662500.3,857.7,13360.5,4740.4,1320177.6,18958.6,168936.536604845,39.4979746316188,1011835.35892951,453.550228750907,2514.29553752139,876.175233614829,868129.127368873,3844.02099988713,2227000
2020-05-25,228219.1,49.5,662410.4,837.7,13479.8,4763.4,1317240.1,19080.9,170980.548140688,38.4298061405467,1011699.34407246,471.573758811917,2528.1107887116,872.737211307046,866288.26785562,3872.42175883057,2227000
2020-05-26,230783.7,47.8,662328.1,819.8,13588.3,4787.9,1314644.4,19196,172776.940616536,36.9128703841899,1011577.99420988,478.476707897051,2545.49028872632,870.334010595932,864660.355843172,3894.3010072193,2227000
2020-05-27,233362.3,46.6,662243.5,799.1,13698.4,4812.7,1312037.4,19310.2,174612.838868767,38.5803058567451,1011451.82162842,478.07059102187,2556.710081335,867.312406229728,863031.973149107,3902.09307858659,2227000
2020-05-28,235986.1,42.5,662158.6,787.4,13805.8,4833.9,1309385.7,19427.1,176366.572991284,35.0235634965947,1011322.3541117,488.213518862393,2572.33846140044,866.595343860097,861354.236642631,3927.14732412293,2227000
2020-05-29,238528.3,45.3,662072.9,772.5,13910.5,4859,1306811.5,19542,178126.486649263,36.2106337972701,1011196.02676558,498.15384169953,2586.90499439001,865.598405728661,859738.267181268,3950.6572418182,2227000
2020-05-30,241184.2,41.9,661983.4,759.7,14017.7,4882.5,1304130.6,19659.9,179970.920314255,34.7690954728477,1011064.76977751,510.872988129144,2603.34646368861,865.907645190871,858056.837267462,3980.12709700863,2227000
2020-05-31,243895.3,42.8,661893.2,755.9,14114.9,4906,1301391.9,19776.8,181816.937060908,33.9493740737587,1010935.06136861,525.914337131058,2621.22808812968,867.57835381019,856332.590173754,4014.72077907093,2227000
2020-06-01,246497.7,39.2,661808.6,735.5,14221.2,4929.9,1298767.9,19886.6,183653.945922787,31.1473915440764,1010813.46981668,521.766662407632,2644.51635653856,871.416599566476,854695.10960663,4037.69961851267,2227000
2020-06-02,249193.7,35.9,661725.1,719.6,14325.6,4950.6,1296049.5,19995.8,185590.923974773,28.3070662556189,1010686.13933926,533.560530774157,2668.28994676366,874.208350451996,853006.895124565,4076.05882798981,2227000
2020-06-03,251813.2,36,661642.8,705.5,14425.7,4971.3,1293405.5,20102.5,187420.076287894,28.7715136897592,1010561.51562167,537.252128892944,2694.06455193635,877.151873964823,851354.304384285,4108.46855479411,2227000
2020-06-04,254634.7,39.2,661556.6,689.2,14529.1,4993.5,1290557.7,20211.8,189451.403643283,31.5366453510832,1010440.9728494,535.228885618106,2720.06030999314,880.715078785415,849588.615303201,4136.00427439667,2227000
2020-06-05,257431.3,34.3,661477.6,674.4,14626,5015,1287741.4,20315.4,191433.772513656,27.1184439081596,1010324.22559584,538.215978952688,2746.73755571951,885.58545606847,847837.248141552,4170.53899074067,2227000
2020-06-06,260150.5,32.5,661397.7,659.6,14722,5036,1285001.7,20417.6,193398.044344947,27.4636122897189,1010202.83169758,543.561440869383,2774.06874464206,892.192019690829,846142.722406102,4209.82220520228,2227000
2020-06-07,262842.3,33,661313.3,649.5,14813.3,5058.5,1282290.1,20521.3,195359.030265842,29.72877394041,1010080.237369,554.552116576972,2803.60675024155,899.20901352244,844470.065396927,4257.36788034097,2227000
2020-06-08,265524.1,31.3,661223.8,643.7,14907,5081.3,1279588.8,20632,197341.201608508,27.0963097118408,1009947.23316575,560.929059685804,2836.74493037354,907.440692276911,842812.445615013,4305.11468233626,2227000
2020-06-09,268173.5,32.1,661139.4,632.7,15002.1,5101.6,1276918.6,20736.4,199269.436481489,28.5917820361026,1009815.69086841,575.868396424044,2868.67232182416,915.506875998209,841168.053362727,4360.04759424641,2227000
2020-06-10,270984.4,29.5,661055.9,626.3,15093.8,5122.8,1274087.3,20842.9,201306.176243155,24.0509875057138,1009686.83313168,581.59660418541,2906.37037557157,924.798875431842,839424.325094651,4412.76585518882,2227000
2020-06-11,273714.3,29.7,660966.5,627.9,15180.8,5143.8,1271337,20952.5,203213.174240279,26.3136846526669,1009556.82018431,596.483101185608,2940.10162409397,934.666978126434,837714.195561947,4471.25170340601,2227000
2020-06-12,276419.5,30.9,660877.3,627.8,15267.2,5166.1,1268611.2,21061.1,205130.739330433,29.317059879872,1009428.85703481,606.244307189767,2980.41875581268,946.069389632706,836026.357896903,4532.73245263515,2227000
2020-06-13,279127.3,30.4,660794.2,619.4,15354.6,5190,1265884.1,21164,207119.8981011,27.5107251812816,1009302.57400215,612.813217873114,3021.59647206572,959.218119094922,834356.934604783,4593.62780903375,2227000
2020-06-14,281783.8,29.5,660709.1,611,15446.2,5210.9,1263209.5,21268.1,209037.650707139,27.2185598443415,1009172.14574893,618.595182651789,3064.03605722909,972.189431129551,832712.23437887,4654.82067101043,2227000
2020-06-15,284577.6,28.6,660627.1,601.7,15533.8,5235,1260396.2,21370.5,211071.736640982,24.3277619192559,1009042.52477132,616.275433552239,3107.99542470706,987.135856911297,830988.058021871,4711.40671517059,2227000
2020-06-16,287339.5,29.4,660550.3,589,15619.8,5256.6,1257615.4,21465.4,213076.258927291,24.5120378589786,1008923.02947996,609.38739730979,3152.80896344831,1001.20549339284,829283.875451247,4763.40185415094,2227000
2020-06-17,290056.9,31.3,660465.6,587.9,15701.5,5280.2,1254876.6,21569.6,215085.90465879,28.3515431678771,1008794.30366475,608.564285840042,3201.61066496225,1017.1403836246,827616.468117111,4827.31533442689,2227000
2020-06-19,292836,30.4,660387.8,583.2,15784.6,5300.7,1252077.3,21668.5,217084.599215605,27.9614019677126,1008676.98989268,607.364437549648,3247.30599728452,1031.43056479823,825899.276080691,4886.1009996324,2227000
2020-06-20,295667.3,31.7,660308.1,577.7,15871.9,5320.2,1249223.1,21769.8,219134.201391773,29.0552921169277,1008546.95336295,608.946147044219,3300.66946088214,1046.62312223646,824154.171807611,4956.23873016282,2227000
2020-06-22,298558.7,30.8,660226.4,574.5,15959.3,5340.9,1246309.4,21874.7,221146.220568225,27.4328270508163,1008421.50143035,607.202149205683,3354.28245829119,1063.23962021738,822352.182571823,5024.72422771426,2227000
2020-06-23,301229.7,31.9,660149.3,570,16043.6,5360.2,1243615.3,21973.8,223155.982557067,31.2040061530567,1008306.56607294,599.781293472879,3408.17585227054,1079.17105224334,820727.007553431,5087.12819798676,2227000
2020-06-24,304044.7,34.5,660066.2,572.2,16124,5382.5,1240775.9,22078.7,225176.705433333,33.3564086795926,1008178.31881893,598.67383440401,3461.96236259148,1098.35506554119,818990.846804096,5158.99126253669,2227000
2020-06-25,306808.5,34.5,659982.7,575,16206.7,5402.6,1237990,22184.3,227217.43900645,32.7146756059112,1008050.76945976,603.904793821013,3513.58341440758,1115.59080311734,817303.132893053,5233.07901134593,2227000
2020-06-26,309618.3,35.4,659902.4,575.7,16286.5,5424.9,1235156.8,22287.1,229241.75179537,33.4460760030231,1007927.23671337,607.250368464277,3564.68204051918,1135.54220088907,815575.38710199,5307.47460987253,2227000
2020-06-27,312423.9,37.2,659819.6,575.1,16370.6,5448,1232325.6,22393.7,231309.984702974,37.5920204298731,1007800.75742442,607.057567286662,3622.04763082983,1156.35427097408,813863.812209782,5385.45946909058,2227000
2020-06-28,315075.6,38.7,659739.5,573.4,16457.2,5468.2,1229647.4,22498.8,233275.055259751,43.5409003122352,1007673.16354235,602.908483934337,3681.25429167831,1174.41771103811,812249.241366614,5458.58048665076,2227000
2020-06-30,317765.5,36.9,659662.1,577.2,16537.1,5488.2,1226933,22602.5,235228.692053606,39.149584927557,1007549.47789957,605.024429258852,3737.1328435045,1192.58255898701,810603.023499666,5534.73983175036,2227000
2020-07-01,320483.2,39.9,659577.4,582.7,16618.9,5510.2,1224187.7,22711.8,237273.291597179,41.2054608031508,1007423.58803496,609.569036287113,3793.05985847838,1214.51083156965,808960.121574117,5617.13972633514,2227000
2020-07-02,323374.1,41.5,659501.9,584.2,16703.3,5529.1,1221265.9,22816.6,239338.150252086,40.1901729282172,1007301.49554445,609.615911865824,3850.58297014881,1233.53868605731,807181.230146917,5693.73756807194,2227000
2020-07-03,326108.6,40.8,659420.7,586.9,16788.8,5552.9,1218501.3,22928.6,241386.062792034,42.1966823340414,1007172.00574073,605.247792230587,3913.73616382096,1257.38191890929,805527.776968374,5776.36587496083,2227000
2020-07-04,328895.8,45.6,659340.1,585.5,16880.5,5574.3,1215678.2,23040.3,243567.173672398,50.1820685105746,1007043.65061674,601.504156261617,3978.72191161936,1278.55246665907,803870.009569433,5858.77853454005,2227000
2020-07-07,331728.7,46.3,659259.3,581.5,16975.4,5594.1,1212814.7,23151,245706.583312719,50.7721380286472,1006914.77167087,599.707803851176,4044.51436392554,1298.94329745374,802168.13040809,5943.16546523046,2227000
2020-07-08,334504.1,47.8,659177.9,584.2,17064.2,5614.8,1210007,23263.2,247773.777014619,53.4037451870185,1006790.6503733,599.124327664968,4105.92970714307,1319.75602290726,800493.139125377,6024.81005771531,2227000
2020-07-09,337223.5,51.7,659098.2,589.6,17148.3,5636.5,1207252.2,23374.4,249835.137297479,56.055419006551,1006666.28791957,596.185910601718,4166.25520221697,1342.91438669783,798862.095678572,6105.35549951652,2227000
2020-07-11,339950.3,53.5,659022.4,593.4,17235.8,5658.2,1204486.4,23487.4,251864.549157697,60.1236226453463,1006540.90082919,593.607985121494,4226.34688117291,1366.34035291358,797215.100799301,6186.29521920798,2227000
2020-07-12,342978.9,57.6,658941.7,594.7,17332.5,5679.8,1201414.8,23607,254170.882897884,65.2919596887703,1006409.77363975,587.751146319597,4294.33371432636,1389.67721431993,795406.476047159,6271.76207496588,2227000
2020-07-13,345786.8,59.5,658869.9,598.4,17423.8,5700.1,1198561.5,23722.3,256278.70000677,73.4659785206731,1006285.25763577,580.998141132999,4360.30418204969,1412.30877997696,793719.211764746,6353.61110315964,2227000
2020-07-14,348508,66.1,658792.5,596.4,17522.3,5721.2,1195793.5,23839.9,258391.807856596,80.1716283980811,1006170.51879443,563.674054751503,4428.2266890935,1434.76693577738,792107.480660201,6426.66767962238,2227000
