Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-12-28,62358.4,21562.9,24705.1,11384.7,96612.7,8414.1,2001962.1,116411.5,61184.5885157365,6107.64886760855,9977.72191885503,1806.19207450371,1084.09686375342,374.842486919506,51481.8020536383,3265.13142517663,2227000
2020-12-29,58381.5,20937.3,25022.8,11620.9,97198.7,8414.7,2005424.1,117234.3,61240.0673730034,6024.79944977424,10103.2655493162,1724.9900550438,1076.70367789843,374.48045342848,51419.7704359909,3176.1741863707,2227000
2020-12-30,54881.5,20312.3,25284.5,11866.9,97801.2,8415.2,2008438.4,118083.3,61243.9719927602,5922.98058497578,10208.0954369559,1635.25040590119,1081.13882549837,374.108486939283,51357.1963315756,3090.49771833884,2227000
2020-12-31,51837.1,19691.8,25513.5,12082.4,98425.9,8416.1,2011033.2,118924.4,61450.7326782196,5853.14275923627,10285.7875366935,1560.81966927637,1069.74010395049,373.567785013644,51521.2582043568,3004.1275582405,2227000
2021-01-01,49055.8,19049.6,25691.1,12304.4,99104.7,8416.3,2013378.1,119825.4,61717.5491554874,5772.50038025118,10357.5511821086,1450.90690259575,1059.98528763375,373.41131477233,51797.9719167652,2884.30350500183,2227000
2021-01-02,46658.7,18456.4,25804.3,12521,99758.3,8416.8,2015384.5,120696.1,61823.9497299388,5718.02597405783,10401.8446061264,1367.8405608842,1055.70981334835,373.137186568157,51929.4124658656,2796.6875608007,2227000
2021-01-03,44538.4,17887.6,25883.8,12680.1,100453.9,8417.1,2017139.1,121551.1,62022.1275855642,5653.93553553629,10443.1238410736,1274.10795853413,1033.12075286483,373.124764656542,52183.7918466069,2680.3534760555,2227000
2021-01-04,42740.9,17315.6,25921.3,12847.3,101162.4,8417.2,2018595.3,122426.9,62446.6664097452,5597.02417718559,10469.981280308,1196.89916450802,1016.63033596288,373.047396452515,52682.3403657241,2586.57689692342,2227000
2021-01-05,41046,16753.9,25938.8,13013.5,101864.4,8417.4,2019966,123295.3,62560.219150831,5533.46434794695,10462.1400755295,1115.01769044262,1009.15461649838,372.955278820397,52893.3064876833,2497.1275857614,2227000
2021-01-06,39551.3,16159.2,25923.9,13184.4,102609.6,8417.7,2021153.9,124211.7,62893.2811674665,5479.29929461788,10441.4965828659,1018.15973206565,975.478262187323,372.709820101376,53327.5283909727,2366.34781435435,2227000
2021-01-07,38170.6,15603.2,25883.9,13310.9,103359.1,8417.7,2022254.6,125087.7,62861.4379985059,5442.71632183784,10411.9120861636,949.181062811517,944.272889582244,372.709820101376,53428.82742902,2266.16377249514,2227000
2021-01-08,36983.7,15081.9,25801,13448.2,104095,8417.8,2023172.4,125961,62947.7998917357,5416.18434785966,10357.9124151539,902.959223885553,925.903234684921,372.633278170375,53652.7940730024,2201.49573674085,2227000
2021-01-09,35921.6,14571.1,25670.6,13592,104851.9,8417.8,2023975,126861.7,63060.8153946649,5369.27102035276,10294.7473130718,865.72062468212,924.810299466869,372.633278170375,53923.4850060713,2163.16420231936,2227000
2021-01-10,35014.8,14068.5,25534.7,13689.9,105628.6,8417.9,2024645.6,127736.4,63248.7912181727,5335.59095602352,10223.1829588441,837.022395160368,902.002350329532,372.541662099691,54266.8471485123,2111.56640758959,2227000
2021-01-11,34165.3,13541.9,25396.3,13759.9,106447.8,8418,2025270.8,128625.7,63449.7483084843,5316.04786378001,10161.171497913,833.407397375377,884.402035275813,372.450265136166,54637.6013891532,2090.25969778736,2227000
2021-01-12,33376.5,13078.7,25211.2,13835.2,107233.9,8418.1,2025846.4,129487.2,63454.3747684114,5278.15458375368,10079.7030293556,822.041580456853,883.24905321206,372.373857836449,54815.1672882607,2077.66449150536,2227000
2021-01-13,32729.9,12622.7,25018.4,13879,108033.8,8418.2,2026298,130331,63601.4719679506,5256.43727347716,9972.02700758477,785.569856855519,872.649620409016,372.297676597639,55123.8635783088,2030.51715386217,2227000
2021-01-14,32100.1,12161.7,24818.1,13921.9,108846.7,8418.2,2026733.3,131186.8,63634.5481707068,5212.56570318303,9865.53896601701,776.08059504152,859.672385272436,372.297676597639,55331.2344775535,2008.0506569116,2227000
2021-01-15,31517.8,11748,24567.1,13949.7,109672.9,8418.2,2027126.3,132040.8,63622.7754987159,5219.96521061204,9749.55091734999,772.508129407063,844.941708048549,372.297676597639,55513.0831481192,1989.74751405325,2227000
2021-01-16,31045.8,11355.3,24319.8,13960.8,110487,8418.3,2027413,132866.1,63777.9270810835,5207.19258430106,9643.37333924182,768.735038878806,837.598591211805,372.221721558536,55856.0156670703,1978.55535164915,2227000
2021-01-17,30546.5,10965.8,24036.1,13960.7,111343.6,8418.3,2027729,133722.6,63768.4333996845,5208.79805329406,9524.8372736756,781.706984745563,828.472473893973,372.221721558536,56055.2960013592,1982.40118019807,2227000
2021-01-18,30101.7,10579.9,23762.4,13946.1,112183.2,8418.4,2028008.3,134547.7,63714.8921556805,5197.83061382343,9412.21585175351,802.186069437758,834.126944775194,372.145992857642,56185.4514461707,2008.45900707059,2227000
2021-01-19,29680.3,10213.8,23488,13915.8,113015.6,8418.4,2028268.1,135349.8,63649.2570672274,5194.80605605253,9284.15072044826,816.853083485641,845.066174923597,372.145992857642,56316.6026593402,2034.06525126688,2227000
2021-01-20,29372.7,9862.7,23222.6,13863.4,113844.3,8418.4,2028415.9,136126.1,63801.7007109528,5173.6024982598,9151.62646965008,859.903855090789,859.159246007398,372.145992857642,56667.9749496133,2091.20909395583,2227000
2021-01-21,29035.7,9518.7,22922,13829.3,114670.5,8418.4,2028605.4,136918.2,63755.6931058709,5168.7080600475,9005.9130575417,854.449419216843,887.808002892517,372.145992857642,56814.3875707554,2114.403414967,2227000
2021-01-22,28797.4,9197.6,22569,13764.8,115556.8,8418.4,2028696,137740,63936.7684891878,5164.35756314374,8848.2691414762,875.389604690392,908.906793901333,372.145992857642,57189.1946000291,2156.44239144937,2227000
2021-01-23,28574.9,8887.9,22235.1,13695,116407.4,8418.4,2028781.3,138520.8,64089.7164332157,5150.65639409192,8693.42947805985,881.78296649459,947.199472128231,372.145992857642,57528.055133213,2201.12843148046,2227000
2021-01-24,28343.3,8593,21913.5,13616.1,117236.7,8418.4,2028879,139271.2,64152.174918782,5138.46930515304,8538.12729174261,906.220442276602,991.401437360265,372.145992857642,57773.6499781691,2269.76787249451,2227000
2021-01-25,28075.7,8309.9,21579.2,13535.6,118063.7,8418.4,2029017.5,140017.7,64054.4931227311,5128.55011577346,8371.22737476411,911.799341960719,1033.49427187576,372.145992857642,57859.1164696628,2317.43960669412,2227000
2021-01-26,27821.2,8042.2,21224.7,13454.2,118888.8,8418.4,2029150.5,140761.4,63929.9547501795,5118.54258163396,8216.0529824241,921.25455765494,1074.93663069039,372.145992857642,57913.9251756432,2368.33718120297,2227000
2021-01-27,27611.7,7758.7,20900.2,13340.2,119740.5,8418.5,2029230.2,141499.2,63910.2413812528,5096.44523270878,8042.49774386042,949.198061523516,1107.04997628833,372.070490633159,58095.899169907,2428.31852844501,2227000
2021-01-28,27455.3,7506,20555.7,13243,120563.8,8418.5,2029257.7,142225.3,64006.631354962,5082.67106942796,7898.42319770218,959.93364354001,1144.30920646476,372.070490633159,58383.7289012101,2476.31334063793,2227000
2021-01-29,27291.5,7264.5,20208.7,13130.7,121386.3,8418.5,2029299.8,142935.5,64042.7020233375,5069.38225526543,7739.74248990236,964.910881895318,1191.98498732157,372.070490633159,58606.2524562013,2528.96635985005,2227000
2021-01-30,27087,7030.7,19862,13013.3,122200.5,8418.5,2029388,143632.3,63908.6042344847,5052.34050812096,7589.11865765716,958.073906334997,1244.98459829831,372.070490633159,58661.1121118582,2575.12899526646,2227000
2021-01-31,27010.2,6801.7,19506.5,12898.5,123012.4,8418.5,2029352.2,144329.4,64082.3058976501,5024.03461472948,7430.4781575616,963.277452243122,1293.53424384513,372.070490633159,59019.8337388373,2628.88218672141,2227000
2021-02-01,26890.7,6584.1,19157.9,12773,123810.9,8418.5,2029364.9,145002.4,64112.7115618268,4991.62629710999,7271.04365892545,965.093156125356,1339.7810604722,372.070490633159,59235.692813455,2676.94470723071,2227000
2021-02-02,26742.8,6387.7,18781.6,12638.6,124639.8,8418.5,2029391,145696.9,64073.2716720475,4977.52693714459,7100.76149719169,962.349853223868,1387.96641169734,372.070490633159,59403.0066713799,2722.38675555437,2227000
2021-02-03,26694.5,6191.7,18426.7,12505.8,125425.3,8418.5,2029337.5,146349.6,64267.6660868434,4954.03786925373,6954.6694968201,956.127271862904,1442.3746427333,372.070490633159,59781.1797278207,2770.57240522936,2227000
2021-02-04,26651.3,6004.8,18076.9,12365,126208.9,8418.5,2029274.6,146992.4,64448.3505313363,4930.82692456347,6792.14418942943,969.831016208494,1494.29176869847,372.070490633159,60147.1341980647,2836.19327554012,2227000
2021-02-05,26459.9,5806.4,17727.5,12240.9,126976.4,8418.5,2029370.4,147635.8,64175.6969334187,4889.87638289559,6635.98207125366,981.191464496099,1546.51344643362,372.070490633159,60041.3505447704,2899.77540156288,2227000
2021-02-06,26377.6,5637.6,17393.6,12087.3,127735.5,8418.5,2029349.9,148241.3,64214.5225104104,4857.21023222178,6469.40487525708,970.705212719083,1607.82438406687,372.070490633159,60270.4454777796,2950.60008741911,2227000
2021-02-07,26254.6,5470.1,17019.3,11945.9,128526.3,8418.5,2029365.3,148890.7,64121.3924727154,4830.11512181646,6317.30719610817,953.140330696377,1661.54302080927,372.070490633159,60373.8221169573,2986.75384213881,2227000
2021-02-08,26166.1,5308.1,16696,11782.8,129274.2,8418.5,2029354.3,149475.5,64114.3875155179,4804.62161777595,6169.54987012829,946.833332746582,1700.93443730204,372.070490633159,60551.583579705,3019.83826068178,2227000
2021-02-09,26068.7,5165.2,16354.9,11645.3,129994.7,8418.5,2029352.7,150058.5,64060.4038342719,4779.30076057157,6027.94990772153,929.281986266817,1750.19473487952,372.070490633159,60684.6634629377,3051.5472117795,2227000
2021-02-10,26006.1,5023.1,16014.6,11492.7,130723.6,8418.5,2029321.4,150634.8,64104.5295286534,4748.99619814546,5875.86404199416,919.329217418874,1807.96809706366,372.070490633159,60910.298379174,3099.3678051157,2227000
2021-02-11,25972.9,4878.1,15681.8,11338.8,131444.3,8418.5,2029265.6,151201.6,64204.1617474288,4700.63947670953,5718.73079974919,921.532614723972,1857.62849084525,372.070490633159,61183.5660699832,3151.23159620238,2227000
2021-02-12,25843.9,4737.3,15344,11158.4,132192.3,8418.5,2029305.6,151769.2,64014.7874626637,4654.50706412613,5573.24786816449,910.421572679383,1891.03289500738,372.070490633159,61174.3668200988,3173.52495831992,2227000
2021-02-13,25829.7,4606.8,15007.9,11005.4,132901,8418.5,2029230.7,152324.9,64140.7617292623,4609.17534489631,5422.46120225862,892.320480544967,1946.16890325583,372.070490633159,61478.3109088888,3210.55987443396,2227000
2021-02-14,25718.9,4481.2,14688.3,10836.7,133600.2,8418.5,2029256.2,152855.4,63968.3094030943,4567.49462615995,5278.52363923853,869.819757191109,1998.07791639866,372.070490633159,61475.0283119902,3239.96816422293,2227000
2021-02-15,25699.2,4355.8,14376.3,10663.6,134293.8,8418.5,2029192.8,153375.9,64066.1868832538,4535.61867444784,5158.56334748348,820.370794214421,2056.69865561292,372.070490633159,61731.793195727,3249.1399404605,2227000
2021-02-16,25667.2,4233.7,14074.8,10498.4,134960.9,8418.5,2029146.5,153877.8,64120.5297526463,4492.71169896311,5043.50459105571,797.080196717997,2087.50254850144,372.070490633159,61941.6840766378,3256.65323585259,2227000
2021-02-17,25638.9,4118.3,13752.7,10341.8,135645.4,8418.5,2029084.4,154405.7,64184.3524442679,4458.30950136932,4910.37705375056,775.352281224477,2123.37524710071,372.070490633159,62193.8634194725,3270.79801895835,2227000
2021-02-18,25601.9,4010.9,13453.5,10181.4,136293.7,8418.5,2029040.1,154893.6,64215.2681041666,4420.12980465506,4782.31657776856,751.888981166768,2166.09362909363,372.070490633159,62383.6076969744,3290.05310089355,2227000
2021-02-19,25556.8,3901.5,13175.3,10018.9,136925.2,8418.5,2029003.8,155362.6,64233.1363764841,4375.73960034187,4665.81420654531,715.52560401428,2198.4981146228,372.070490633159,62562.7777912714,3286.09420927024,2227000
2021-02-20,25457.7,3809,12882.7,9850.7,137565.2,8418.5,2029016.2,155834.4,64075.1821488632,4342.93578124291,4532.25006040046,697.138443926312,2241.23933572477,372.070490633159,62582.4321512036,3310.44827028424,2227000
2021-02-21,25486.7,3712.4,12595.6,9680.3,138196,8418.5,2028910.5,156294.8,64281.313745209,4290.46119199323,4414.64495061607,683.760784192834,2279.30980781464,372.070490633159,62948.8519390942,3335.14108264063,2227000
2021-02-22,25420.5,3617.5,12300.5,9516.7,138823.1,8418.5,2028903.2,156758.3,64182.4203816746,4242.8180788245,4299.62040766391,659.913941359023,2310.36180932771,372.070490633159,63007.9431132298,3342.34624131989,2227000
2021-02-23,25372.9,3523.5,12007.9,9347.5,139460,8418.5,2028869.7,157226,64152.0495049847,4198.34356026279,4182.62449784821,655.973970520172,2350.09978511552,372.070490633159,63146.9439894758,3378.14424626885,2227000
2021-02-24,25384.9,3443.2,11734.4,9180.5,140058.9,8418.5,2028779.6,157657.9,64302.4783199684,4159.87412790339,4068.66039870619,622.783630163799,2391.56502943156,372.070490633159,63458.6259324924,3386.41915022852,2227000
2021-02-25,25320.4,3358,11468.7,9020.3,140644,8418.5,2028770.1,158082.8,64218.1914167629,4118.4078719816,3950.58947626807,616.177417632292,2420.37600384734,372.070490633159,63533.2206022172,3408.62391211279,2227000
2021-02-26,25287.1,3276.8,11214.1,8850.8,141222.6,8418.5,2028730.1,158491.9,64236.8371177318,4076.44609433266,3839.82841934376,597.994280909107,2460.93954415788,372.070490633159,63705.2973565778,3431.00431570015,2227000
2021-02-27,25246.7,3199.7,10946.7,8701.6,141786.5,8418.5,2028700.3,158906.6,64199.1715539227,4031.56914984724,3729.47264502637,587.660310043141,2505.48499297042,372.070490633159,63820.6515479903,3465.21579364672,2227000
2021-02-28,25184.4,3122.3,10681.2,8532.7,142371.8,8418.5,2028689.1,159323,64089.3118440197,3988.67374073137,3618.57548767467,574.645812653325,2544.09896820073,372.070490633159,63876.322848846,3490.81527148721,2227000
2021-03-01,25184.2,3051,10429.6,8376.4,142922.4,8418.5,2028617.9,159717.3,64162.8373714879,3946.06183428491,3518.55649947532,561.524211410336,2593.7619859964,372.070490633159,64106.1427999689,3527.3566880399,2227000
2021-03-02,25165.4,2973.5,10192.1,8218.9,143462.2,8418.5,2028569.4,160099.6,64175.7932762814,3892.40864375774,3413.36916989651,549.668163531416,2635.79710144768,372.070490633159,64262.7619530938,3557.53575561226,2227000
2021-03-03,25135.5,2908.7,9942.8,8070.2,143993.6,8418.5,2028530.7,160482.3,64149.7688012202,3853.21632016683,3326.73791573668,527.106592635683,2667.79891296177,372.070490633159,64386.5236956461,3566.97599623061,2227000
2021-03-04,25041.7,2839.8,9709,7904.8,144528.6,8418.5,2028557.6,160851.9,63954.1695717332,3808.26122528379,3231.3756513287,512.130217815743,2708.02485956093,372.070490633159,64338.0343221644,3592.22556800983,2227000
2021-03-05,25005,2770.1,9472.1,7745.8,145063.9,8418.5,2028524.6,161228.2,63913.5467862643,3762.7001328833,3129.86205606573,491.151667003177,2760.50823038078,372.070490633159,64455.5764758954,3623.73038801711,2227000
2021-03-06,25072.7,2709.6,9238.5,7608.5,145561.7,8418.5,2028390.5,161588.7,64167.3367564059,3715.83552380888,3035.3262509984,475.759445518426,2808.77987923582,372.070490633159,64853.1854518342,3656.60981538741,2227000
2021-03-07,25051.5,2648.8,9017.5,7452.8,146064.2,8418.5,2028346.7,161935.5,64160.0718036537,3667.10045676417,2944.13455025411,481.826690833955,2833.97991524287,372.070490633159,64989.5961089927,3687.87709670999,2227000
2021-03-08,25032.7,2580.9,8804.1,7313.9,146540.3,8418.5,2028309.6,162272.7,64147.2638856093,3608.37798602087,2861.88233336034,463.526363867256,2874.06405808917,372.070490633159,65098.6090299939,3709.66091258959,2227000
2021-03-09,24988.8,2524.1,8593.4,7158.7,147024.2,8418.5,2028292.3,162601.4,64064.9882631691,3559.55464770524,2776.99849477813,447.510457978358,2919.83307057099,372.070490633159,65148.1308604476,3739.4140191825,2227000
2021-03-10,24994.7,2472,8378,7030.5,147482.9,8418.5,2028223.4,162931.9,64120.2835895943,3524.52203851813,2692.13417199069,449.913602817252,2969.66070284132,372.070490633159,65344.6105814397,3791.64479629173,2227000
2021-03-11,24996.5,2423.8,8161.4,6873.5,147970.1,8418.5,2028156.2,163262.1,64178.489258084,3486.29206464404,2601.32709208204,442.697921838357,3019.24386063796,372.070490633159,65545.8102960059,3834.01227310947,2227000
2021-03-12,24950.6,2369.1,7965.7,6731.6,148419.2,8418.5,2028145.3,163569.3,64086.1149285865,3434.87011253701,2519.36007946462,445.643848829982,3046.87583599989,372.070490633159,65584.820161452,3864.59017546303,2227000
2021-03-13,24999.8,2321.1,7770.6,6591.9,148861.3,8418.5,2028036.8,163871.7,64267.3189168492,3397.2566711981,2444.58582177022,436.368983774053,3098.56563751682,372.070490633159,65897.6439515102,3907.00511192403,2227000
2021-03-14,24930.8,2269.2,7566.3,6466.6,149291,8418.5,2028057.6,164176.1,64097.8166021277,3346.69851644871,2371.97985025168,421.549095598603,3151.09546031218,372.070490633159,65836.8512129795,3944.71504654394,2227000
2021-03-15,24943.9,2220.9,7367.2,6349.4,149711.8,8418.5,2027988.3,164479.7,64165.3757963748,3299.31579119065,2297.42711745117,399.601101099584,3198.37492486419,372.070490633159,66033.5634114198,3970.04651659693,2227000
2021-03-16,24888.4,2171.7,7177.7,6218.7,150135.6,8418.5,2027989.4,164772.8,64041.2808479031,3245.18486530429,2220.49197476595,397.189388075764,3241.13437549263,372.070490633159,66036.2400613481,4010.39425420155,2227000
2021-03-17,24865.4,2126.2,7005.2,6085.1,150539.5,8418.5,2027960.1,165043.1,64022.3153630045,3196.42662359079,2149.43959207976,399.012142672375,3281.97889237576,372.070490633159,66133.8300031837,4053.06152568129,2227000
2021-03-18,24886.8,2082.5,6829,5963.6,150931,8418.5,2027888.6,165313.1,64113.7632584455,3147.33348248958,2085.05616231314,390.1113174467,3318.82316491855,372.070490633159,66335.7054145051,4081.00497299841,2227000
2021-03-19,24882.5,2035.1,6662.6,5835.5,151322.3,8418.5,2027843.5,165576.3,64123.2467725239,3098.18093241825,2018.98044567054,384.617537301668,3360.43467575253,372.070490633159,66457.6696856729,4117.12270368736,2227000
2021-03-20,24861.2,1992.4,6501,5701.5,151710.2,8418.5,2027815.2,165830.2,64104.290113533,3055.04530899298,1955.71766878555,388.379260517345,3409.213803797,372.070490633159,66551.1136522898,4169.6635549475,2227000
2021-03-21,24917.3,1951,6325.3,5578.6,152100.5,8418.5,2027708.8,166097.6,64301.840979944,3010.8658555306,1899.89526290267,385.234266388648,3464.6282123772,372.070490633159,66864.1792917553,4221.932969399,2227000
2021-03-22,24824.2,1909.8,6168.3,5461.5,152466.6,8418.5,2027751.1,166346.6,64063.2654706268,2964.82599152126,1838.6242710244,387.07266759615,3524.86335054283,372.070490633159,66741.2312419392,4284.00650877214,2227000
2021-03-23,24897.1,1870.9,6010.8,5355.2,152817.1,8418.5,2027630.4,166590.8,64300.1566039306,2923.87248182953,1789.43073629576,381.721311954153,3573.28578342119,372.070490633159,67085.2281611981,4327.07758600851,2227000
2021-03-24,24898,1828.3,5859.4,5249.8,153161.9,8418.5,2027584.1,166830.2,64332.7283565682,2870.06979183434,1733.78431184505,399.047064893353,3608.8387453584,372.070490633159,67221.8116439151,4379.95630088491,2227000
2021-03-25,24853.4,1791.8,5706.6,5139.7,153507.8,8418.5,2027582.2,167066,64200.6955090052,2823.59610426137,1674.040154835,392.380440389171,3663.33511434594,372.070490633159,67198.4933756703,4427.78604536827,2227000
2021-03-26,24909.4,1755,5561.7,5021.6,153851.4,8418.5,2027482.4,167291.5,64399.2374088389,2781.39961170631,1616.92820186921,383.771859312274,3717.65499206153,372.070490633159,67497.7887092607,4473.49734200696,2227000
2021-03-27,24928.4,1713.7,5417.3,4900.5,154202.6,8418.5,2027419,167521.6,64478.7297396591,2732.19267439176,1569.4225084406,383.004503889967,3776.52616037543,372.070490633159,67679.6885099215,4531.60115489856,2227000
2021-03-28,24915.3,1677.2,5278.7,4795.7,154523.8,8418.5,2027390.8,167738,64458.0804275926,2687.06489687168,1529.50547890486,389.626243982615,3820.62167192723,372.070490633159,67754.4318385152,4582.318406543,2227000
2021-03-29,24934.8,1646.2,5149.7,4684.6,154839.5,8418.5,2027326.7,167942.6,64540.0799872451,2657.58622814011,1486.12112897973,390.560673903556,3875.26144279325,372.070490633159,67942.4508551907,4637.89260732996,2227000
2021-03-30,24899.7,1614.4,5016.5,4584.7,155148,8418.5,2027318.2,168151.2,64452.6822995754,2619.94111384206,1437.29254155165,379.091031284044,3932.99193998666,372.070490633159,67958.994724466,4684.15346190386,2227000
2021-03-31,24833.9,1578.1,4884.7,4474,155461.6,8418.5,2027349.2,168354.1,64263.9129534609,2578.06390339728,1409.73274417529,379.362886956539,3980.95840721804,372.070490633159,67852.5576729426,4732.39178480774,2227000
2021-04-01,24820.2,1544.8,4749.9,4370.4,155772.1,8418.5,2027324.1,168561,64253.0371310182,2530.08572186794,1362.03586222977,382.880973671975,4030.09383141385,372.070490633159,67928.4454944319,4785.04529571899,2227000
2021-04-02,24890.9,1512.1,4625.7,4272.2,156064.3,8418.5,2027216.3,168755,64475.6780118674,2485.73162067026,1313.45788284208,377.239128405313,4078.22625782337,372.070490633159,68237.9884654435,4827.53587686184,2227000
2021-04-03,24890.7,1477.7,4504.6,4180.8,156350.4,8418.5,2027177.3,168949.7,64472.9683449583,2442.179029064,1269.88552239956,379.566278797261,4129.4384654575,372.070490633159,68326.1421215189,4881.07523488792,2227000
