Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-08-29,1328264.1,41882.4,156583.1,9433.2,72634.2,6593.8,6165088.2,88661.2,2445910.55414721,60215.2800578059,126690.243302671,2038.8343630614,7062.07194525799,422.109654,2429340.71828782,9523.0159623194,7780479
2020-08-30,1328498.7,42152.6,157441.1,9530.4,73277.2,6593.8,6162985.2,89401.4,2444698.55652745,61529.009122852,127281.599173211,2050.84685922669,7257.37257965994,422.109654,2429088.4361336,9730.32909288664,7780479
2020-08-31,1328895.8,42399.7,158260,9651.9,73928.4,6593.8,6160749.4,90174.1,2443558.50632711,62813.9900245956,127839.903394832,2106.53793936876,7447.17433930481,422.109654,2428924.14864393,9975.82193267357,7780479
2020-09-01,1329189.8,42640.6,159046.2,9759.9,74600.3,6594.1,6158648.1,90954.3,2442203.2353753,64134.7816620592,128384.225950699,2113.87991380778,7660.81393913206,422.182531613993,2428592.88865023,10196.8763845538,7780479
2020-09-02,1329484.9,42904.7,159800.7,9870.9,75278.3,6594.2,6156545.3,91743.4,2440793.34947285,65510.9221245587,128902.806523404,2134.44318031659,7876.54688362864,422.207247687673,2428263.5841619,10433.1973116329,7780479
2020-09-03,1329822.7,43220.2,160490.3,9962.4,75974,6594.4,6154415,92530.8,2439435.0560358,66843.5831038403,129361.171781219,2178.9620097652,8077.93556547711,422.257314915917,2427991.50472188,10679.1548901582,7780479
2020-09-04,1330299.6,43541,161186.3,10062.5,76714.3,6594.4,6152080.9,93371.2,2438086.14254157,68254.3700593596,129844.72615324,2218.21154311306,8311.12322192374,422.257314915917,2427808.57635179,10951.5920799527,7780479
2020-09-05,1330632.3,43903.1,161802,10159.6,77430,6594.7,6149957.3,94184.3,2436605.62332229,69624.9911460677,130304.902221674,2255.36468004622,8535.3372634009,422.334002893445,2427485.66279573,11213.0359463406,7780479
2020-09-06,1331012.4,44272,162392.6,10273.3,78136.8,6594.7,6147797.2,95004.8,2435140.04772519,70998.4699511194,130744.055211853,2300.17812571114,8751.65851481878,422.334002893445,2427202.0920229,11474.1706434234,7780479
2020-09-07,1331499.8,44650.1,162961.4,10357.5,78864.7,6595.2,6145550.3,95817.4,2433767.15790828,72345.6077304628,131166.729372353,2338.63016528907,8986.49708228963,422.466045972928,2426985.5766318,11747.5932935516,7780479
2020-09-08,1331959.5,45031.3,163512.3,10428.5,79619.3,6595.3,6143332.8,96643.1,2432356.16201979,73685.2501808198,131551.483300683,2348.7813116593,9242.32540056884,422.493088700869,2426747.45679792,12013.599800929,7780479
2020-09-09,1332398.1,45423.2,164040.5,10503.1,80371.7,6595.4,6141147,97470.2,2430862.5473031,75055.9376009653,131924.395514438,2377.65415693704,9484.21435913381,422.520342705532,2426497.6149026,12284.3888587764,7780479
2020-09-10,1332936.8,45872.6,164547.7,10611.6,81152.1,6595.5,6138762.7,98359.2,2429339.51059006,76520.5657313117,132312.273719448,2426.75838105074,9742.58270121429,422.547807946036,2426306.83123669,12591.8888902111,7780479
2020-09-11,1333291.7,46315.1,165021.3,10700.7,81910.2,6595.8,6136644.2,99206.7,2427693.19312301,77895.535135783,132676.825864994,2489.16468117318,9991.47280234501,422.631470669187,2425938.7651327,12903.2689541874,7780479
2020-09-12,1334006.8,46745.1,165466.2,10794.2,82668.5,6595.9,6134202.3,100058.6,2426465.64509365,79271.6062741887,133015.434020117,2547.90438596114,10244.7566515755,422.65978043812,2426006.901542,13215.3208179747,7780479
2020-09-13,1334490,47169.1,165891.8,10892.9,83444.5,6596.1,6131994.6,100933.5,2424909.97371309,80623.3512407541,133351.733189187,2586.77387685897,10528.8570438581,422.717033013812,2425756.22886997,13538.3479537309,7780479
2020-09-14,1335093.7,47649.6,166259.8,10974.5,84247.3,6596.2,6129657.9,101818,2423430.77656215,82046.9043586655,133700.479623523,2616.12084009894,10834.8063485233,422.745975734838,2425635.79117082,13873.673164357,7780479
