Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-08-31,259708.6,5450.3,17707.1,4847,25789.7,6021.4,1907475.9,36658.1,256550.864780924,4829.88979273855,19355.0146445308,607.927298284918,1158.17762454643,578.501374242102,245679.810293988,2344.60629707344,2227000
2020-09-01,260590.9,5504.1,17836,4869.1,26091.9,6021.4,1906086.6,36982.4,256532.00854063,4846.19274173036,19482.0915458274,625.425367250162,1183.09741357168,578.501374242102,245546.769939741,2387.02415506394,2227000
2020-09-02,261362.6,5573.6,17964.3,4881.1,26388.5,6021.4,1904808.5,37291,256463.573674001,4865.12984821577,19621.8759707119,630.509865109183,1213.57202093654,578.501374242102,245353.768477376,2422.58326028783,2227000
2020-09-03,262102.1,5632.5,18101.5,4903.1,26686.4,6021.4,1903553,37610.9,256387.08111387,4893.47445584423,19780.5390586303,636.522026327448,1237.95146916186,578.501374242102,245143.038509357,2452.97486973141,2227000
2020-09-04,262788.4,5668.5,18257.3,4913.8,26991.1,6021.4,1902359.5,37926.3,256208.948615071,4909.91863985545,19957.7310536544,658.089629153963,1259.05031273575,578.501374242102,244828.859257748,2495.64131613182,2227000
2020-09-05,263452.4,5727.5,18415.8,4933.1,27294.8,6021.4,1901155,38249.3,255990.72204328,4911.43109999519,20127.2271354004,674.264703213805,1288.63104106645,578.501374242102,244457.238068338,2541.39711852236,2227000
2020-09-06,264242.5,5796.5,18588,4954.3,27590.4,6021.4,1899806.9,38566.1,255938.420778222,4923.90400495379,20289.9240954716,687.673330877387,1315.87014556908,578.501374242102,244239.711667636,2582.04485068857,2227000
2020-09-07,265010.5,5872.2,18767,4970.3,27912,6021.4,1898446.6,38903.7,255813.899797587,4932.35284220421,20497.9873353459,694.865317885416,1355.12530785902,578.501374242102,243938.067914461,2628.49199998654,2227000
2020-09-08,265696.3,5945.3,18962.4,4994.8,28215.4,6021.4,1897164.4,39231.6,255690.957352054,4938.40115928222,20697.598127319,702.171887788168,1402.40594693548,578.501374242102,243627.950183553,2683.07920896575,2227000
2020-09-09,266438.3,6008.3,19168.8,5020.7,28525.1,6021.4,1895817.4,39567.2,255597.552537989,4953.94792160757,20911.12248924,712.69741826388,1443.51186001363,578.501374242102,243342.806024012,2734.71065251961,2227000
2020-09-10,267187.3,6075.6,19388.8,5056.3,28830.2,6021.4,1894440.4,39907.9,255520.209981148,4997.30691873133,21163.8613953125,738.284911128488,1481.05488081975,578.501374242102,243082.763673692,2797.84116619034,2227000
2020-09-11,267868.3,6159.8,19613.4,5073.3,29150.9,6021.4,1893112.9,40245.6,255407.600620675,5010.73359499385,21397.4969900687,759.455337725663,1517.65815979752,578.501374242102,242752.025125003,2855.61487176529,2227000
2020-09-12,268675.8,6237.9,19845.4,5122.7,29475.8,6021.4,1891621,40619.9,255371.567223448,5041.67558357338,21659.3791379162,800.817713340558,1550.81680413903,578.501374242102,242489.975847663,2930.13589172169,2227000
2020-09-13,269279.1,6299.8,20092.9,5152.4,29794.6,6021.4,1890359.8,40968.4,255155.561869402,5062.01319239688,21921.6984490253,820.528390733679,1587.23502985538,578.501374242102,242036.381220179,2986.26479483116,2227000
2020-09-14,269890.8,6365.8,20358.5,5197.8,30107.3,6021.4,1889058.4,41326.5,255001.730546206,5067.0788981424,22216.7181926134,844.265574330731,1634.24869894395,578.501374242102,241619.11392901,3057.01564751678,2227000
2020-09-15,270535.3,6440.9,20635.9,5233.3,30423.4,6021.4,1887709.8,41678.1,254886.86620697,5091.3115687414,22524.9942261924,864.274846330726,1681.48162047642,578.501374242102,241232.690015595,3124.25784104924,2227000
2020-09-16,271213,6534.9,20896.3,5281.4,30739.6,6021.4,1886313.4,42042.4,254810.809512469,5089.11109035753,22823.6267453269,885.836915013142,1732.44879866621,578.501374242102,240875.54394965,3196.78708792145,2227000
2020-09-17,271994.3,6597.9,21199.6,5322,31061.6,6021.4,1884803.2,42405,254838.661810978,5098.54548768568,23149.8708082788,911.765430360244,1781.48035071959,578.501374242102,240597.376380874,3271.74715532194,2227000
2020-09-18,272697.4,6659.4,21522.6,5368.6,31401,6021.4,1883329.6,42791,254743.199709904,5113.81226092629,23501.4721377194,931.305771484318,1837.42575360203,578.501374242102,240182.484165769,3347.23289932845,2227000
2020-09-19,273370.2,6756.5,21836.8,5393.3,31742.1,6021.4,1881879.7,43156.8,254775.233621245,5118.59299515013,23832.9486291562,964.336149897949,1892.79108461552,578.501374242102,239882.906569038,3435.62860875557,2227000
2020-09-20,273974.8,6835.6,22185.9,5426.8,32078.2,6021.4,1880477.3,43526.4,254704.657755919,5147.74224684958,24214.0013234079,981.956597818865,1946.82653567286,578.501374242102,239468.211049838,3507.28450773383,2227000
2020-09-21,274570.5,6911.7,22538.8,5477.7,32407.5,6021.4,1879072.4,43906.6,254643.902130505,5172.90355699775,24603.3796288234,1005.75504473008,1999.61022451877,578.501374242102,239057.755702759,3583.86664349095,2227000
2020-09-23,275207,6997.4,22890.3,5526.8,32743.6,6021.4,1877613.5,44291.8,254619.280431392,5183.08528195321,24978.3152276129,1040.84627106984,2055.44069240638,578.501374242102,238678.988596923,3674.78833771832,2227000
2020-09-24,275811.5,7074,23268.2,5579.2,33088.6,6021.4,1876157.1,44689.2,254627.16189961,5189.83456383727,25387.2633767407,1086.76260517189,2105.72648746222,578.501374242102,238301.011946844,3770.99046687622,2227000
2020-09-25,276386.7,7155.9,23692.6,5639.4,33439.2,6021.4,1874664.8,45100,254622.427919871,5213.44146317958,25848.6424177364,1116.84262096322,2168.22912995836,578.501374242102,237864.458189449,3863.57312516369,2227000
2020-09-26,277058.6,7214.3,24101.3,5694.1,33789.3,6021.4,1873121,45504.8,254750.160127604,5238.10003818178,26279.3555326229,1129.77169817623,2243.95396788793,578.501374242102,237592.098978901,3952.22704030626,2227000
2020-09-27,277696.2,7317.8,24513.9,5736.8,34141.1,6021.4,1871572.8,45899.3,254864.687268284,5236.73350095267,26723.4961876249,1157.57140600483,2311.29723099388,578.501374242102,237282.107738363,4047.37001124082,2227000
2020-09-28,278212.9,7392.3,24939.7,5798.4,34503.6,6021.4,1870131.7,46323.4,254911.975435227,5249.68521056263,27181.8735191304,1185.06566906649,2377.79129445795,578.501374242102,236884.23983712,4141.35833776654,2227000
2020-09-29,278770.5,7474,25380.9,5869.5,34856.7,6021.4,1868627,46747.6,255009.33466689,5280.15014938022,27667.8403401856,1225.66857265739,2440.06705030825,578.501374242102,236519.423286123,4244.23699720774,2227000
2020-09-30,279231.2,7570,25829.8,5937.8,35218.5,6021.4,1867191.3,47177.7,255046.153546687,5291.38420453477,28143.8431448159,1269.47294575347,2503.05977755227,578.501374242102,236085.962396348,4351.03409754784,2227000
2020-10-01,279841.2,7654,26322.5,5998.1,35608.7,6021.4,1865554.1,47628.2,255252.586737059,5298.34396769406,28691.0275356251,1308.8490707488,2579.96628078741,578.501374242102,235767.652320012,4467.31672577831,2227000
2020-10-02,280428.4,7746.9,26805.9,6059.7,35985.6,6021.4,1863952.1,48066.7,255551.514639691,5283.25082595934,29190.5998857509,1348.32392621358,2654.07570351714,578.501374242102,235531.589228048,4580.90100397282,2227000
2020-10-03,280953,7849.3,27320.2,6128.6,36359.5,6021.4,1862368,48509.5,255815.590695329,5282.73747312887,29721.7792260154,1386.62188068702,2739.05462705657,578.501374242102,235248.337522712,4704.17788198569,2227000
2020-10-04,281412.6,7914.8,27842.9,6202.3,36742.7,6021.4,1860863.3,48966.4,255974.491624146,5314.59580400994,30290.1119028966,1434.32346770176,2812.89402750975,578.501374242102,234873.817908702,4825.71886945361,2227000
2020-10-05,281803.3,8017.2,28366.8,6265.1,37136.2,6021.4,1859390,49422.7,256136.12755449,5325.38747510451,30838.375459158,1484.57539047365,2889.7872516848,578.501374242102,234476.506636379,4952.86401640056,2227000
2020-10-06,282242.7,8110.8,28921.5,6322.3,37532,6021.4,1857849.3,49875.7,256363.350311253,5352.15868225149,31406.2708905403,1524.73479989144,2979.50526094518,578.501374242102,234131.654039367,5082.74143507872,2227000
2020-10-07,282775.4,8190.1,29500.4,6406.7,37941.3,6021.4,1856164.7,50369.4,256756.330689313,5349.51880920144,32018.9468852428,1567.20337225263,3071.8420874127,578.501374242102,233896.104307041,5217.54683390742,2227000
2020-10-08,283270.5,8258.3,30078,6493.3,38330.1,6021.4,1854548.4,50844.8,257118.404223521,5370.56835074278,32622.8496946542,1596.46127732557,3168.97587400094,578.501374242102,233662.372026905,5343.93852556861,2227000
2020-10-09,283751.8,8353.7,30638.3,6582.4,38737.1,6021.4,1852915.3,51340.9,257509.89538144,5390.74525552822,33235.4709280612,1632.86993970739,3262.41485559394,578.501374242102,233440.115530322,5473.78616954342,2227000
2020-10-10,284117,8450.5,31237.8,6651.9,39153.7,6021.4,1851367.7,51827,257837.072515959,5408.55365601563,33862.7238975248,1677.91206265406,3357.82801971751,578.501374242102,233117.662744825,5614.24145661367,2227000
2020-10-11,284543.2,8556,31831.2,6730.3,39573.9,6021.4,1849744,52325.6,258224.581994743,5440.52181320873,34493.7508102555,1722.99936448044,3453.62060597281,578.501374242102,232857.018821422,5755.12134469535,2227000
2020-10-12,285037.6,8652.1,32465.2,6823.5,40011.8,6021.4,1847988.4,52856.7,258725.393498667,5447.30455271229,35138.8418727766,1776.45237763358,3556.35523534981,578.501374242102,232664.492324119,5911.30898722549,2227000
2020-10-13,285368,8739.7,33079.9,6933,40432.1,6021.4,1846425.9,53386.5,259077.644962664,5465.58540414474,35795.188018643,1837.74198406632,3655.64102313124,578.501374242102,232351.859672114,6071.88438143966,2227000
2020-10-14,285633.2,8812.5,33713.1,7034,40857.4,6021.4,1844928.4,53912.8,259414.325166827,5481.07006432138,36478.3615845065,1874.39825010588,3764.32764780113,578.501374242102,231982.639601846,6217.22727214912,2227000
2020-10-15,286112.6,8893,34369.7,7115.4,41297.7,6021.4,1843190.2,54434.5,260013.20474822,5515.57922615567,37125.3520065467,1935.24299249474,3864.22307974061,578.501374242102,231895.009769421,6377.96744647745,2227000
2020-10-16,286395.6,8992.3,35023.5,7203,41745.7,6021.4,1841618.5,54970.1,260441.025011882,5535.60658013194,37811.5263226704,1984.86719958792,3985.10499359804,578.501374242102,231621.59800772,6548.47356742806,2227000
2020-10-17,286810.5,9056.4,35693.3,7290.2,42207.4,6021.4,1839920.8,55519,261048.560302197,5550.85166798754,38517.2749374875,2048.41196051966,4090.47684750812,578.501374242102,231525.507306992,6717.39018226989,2227000
2020-10-18,287189.2,9145.9,36379.1,7417.5,42664.6,6021.4,1838182.3,56103.5,261645.274348229,5582.21447903966,39244.8777458919,2109.63595200689,4202.72761905884,578.501374242102,231364.363191504,6890.86494530783,2227000
2020-10-19,287643.7,9206.9,37082.9,7509.9,43120.7,6021.4,1836414.5,56652,262292.723300152,5627.52498794985,39960.3673968346,2163.31793548706,4320.93452970535,578.501374242102,231302.0691011,7062.75383943451,2227000
2020-10-20,287951.7,9298.8,37773.8,7618.1,43588,6021.4,1834748.2,57227.5,262897.227312518,5618.07194329158,40655.9951761115,2238.36996271841,4443.32348586056,578.501374242102,231149.761764446,7260.19482282106,2227000
2020-10-21,288387,9388.1,38453.4,7732.6,44064.5,6021.4,1832953,57818.5,263684.425425545,5650.8000929072,41356.2089297363,2314.06435519845,4573.38636570321,578.501374242102,231196.243102262,7465.95209514376,2227000
2020-10-22,288785.5,9491.4,39137.6,7853.4,44534.7,6021.4,1831176,58409.5,264427.493357726,5680.80278129773,42070.230931622,2366.48651802625,4702.40436479042,578.501374242102,231185.634232752,7647.39225705877,2227000
2020-10-23,289000.4,9589.8,39846.8,7954.3,45036,6021.4,1829551.3,59011.7,265043.944008989,5736.61319595456,42835.2054175068,2418.45281326719,4839.46976434402,578.501374242102,231032.77272069,7836.42395185332,2227000
2020-10-24,289360.1,9672.3,40571.9,8063.8,45563,6021.4,1827747.5,59648.2,265780.04821824,5761.06045880444,43556.9951797642,2486.45924157224,4989.43058875459,578.501374242102,230979.203695592,8054.39120456893,2227000
2020-10-25,289659.4,9733.9,41315.5,8152.6,46078,6021.4,1826039.2,60252,266501.176470274,5801.84891995646,44314.6335159166,2523.1184355872,5152.2729547259,578.501374242102,230930.176198261,8253.89276455521,2227000
2020-10-26,289839.1,9826.4,42022.6,8273.5,46587,6021.4,1824430,60881.9,267172.136715059,5805.25179815656,45034.1938913089,2583.37276636571,5305.63523058267,578.501374242102,230813.141407936,8467.50937119048,2227000
2020-10-27,290197.8,9905.4,42757.4,8388,47103.5,6021.4,1822626.5,61512.9,268029.2710962,5844.90775290765,45767.2137281701,2662.3884389773,5451.95293908522,578.501374242102,230891.091569705,8692.84275230463,2227000
2020-10-28,290446,9995.3,43492.7,8497.4,47623.6,6021.4,1820923.6,62142.4,268789.343135475,5897.07096870981,46513.0638553299,2716.03553732274,5618.08416099296,578.501374242102,230882.652953919,8912.6210725578,2227000
2020-10-29,290629.3,10082.5,44217.9,8635.5,48147.5,6021.4,1819265.9,62804.4,269521.762581076,5928.3852649773,47228.6712060587,2786.12789548506,5777.14551054411,578.501374242102,230819.01325387,9141.77478027127,2227000
2020-10-30,290971.3,10152.4,44987.4,8764.6,48714,6021.4,1817388.9,63500,270455.481688595,5963.05299657818,47988.5586951723,2884.24746511113,5944.00328061821,578.501374242102,230931.072248171,9406.75211997144,2227000
2020-10-31,291322.9,10218.5,45733.2,8869.1,49267.9,6021.4,1815567,64158.4,271379.129097081,6019.8196193906,48724.9048676342,2949.61822783899,6111.06402273778,578.501374242102,231073.652089978,9639.18362481886,2227000
2020-11-01,291668.9,10273.9,46477.4,9003.5,49818.3,6021.4,1813736.6,64843.2,272357.071573495,6066.6517528205,49477.0278254464,3023.83026143995,6281.61390169756,578.501374242102,231255.335222001,9883.94553737961,2227000
2020-11-02,291909.2,10350.7,47204.9,9118.8,50390.3,6021.4,1812004.7,65530.5,273225.421807269,6098.30428971858,50183.359047497,3075.63251380915,6472.8196645666,578.501374242102,231331.908339965,10126.9535526178,2227000
2020-11-03,292116.8,10455.2,47917.4,9248.4,50968.7,6021.4,1810272.1,66238.5,274072.096004245,6124.62754459404,50876.9344206193,3136.57559130973,6664.28512370232,578.501374242102,231389.415107714,10379.3620892542,2227000
2020-11-04,292351.6,10525.2,48668.2,9392.3,51571.9,6021.4,1808469.4,66985.6,275055.185485458,6173.96267886355,51631.0980007205,3217.4175374048,6852.84038118502,578.501374242102,231550.318180822,10648.7592928319,2227000
2020-11-05,292552,10593.6,49404.6,9519.2,52167.6,6021.4,1806741.6,67708.2,276021.484456555,6186.69855738907,52363.9389087567,3288.82692764457,7045.79078883272,578.501374242102,231693.392958971,10913.1190907194,2227000
2020-11-06,292775.8,10647.8,50138.7,9642.4,52772.4,6021.4,1805001.5,68436.2,276954.768879613,6237.88391684231,53074.3773718543,3375.56191470398,7234.02069668037,578.501374242102,231859.377559869,11188.0839856265,2227000
2020-11-07,293078.7,10678.3,50855.5,9775.8,53384.7,6021.4,1803205.6,69181.9,277912.482499455,6316.45733065617,53778.4688630125,3441.56286590845,7450.76483389457,578.501374242102,232078.821770622,11470.8290740451,2227000
2020-11-08,293379.5,10721,51560,9905.3,54004.2,6021.4,1801408.6,69930.9,278891.888331751,6361.72465609759,54479.5431313443,3519.518945822,7658.03086700491,578.501374242102,232312.530370275,11756.051187069,2227000
2020-11-09,293661.6,10794.7,52251.5,10051.5,54620.5,6021.4,1799598.8,70693.4,279931.305366227,6395.82265310726,55156.8295086837,3604.32155197063,7863.25098480266,578.501374242102,232602.709773897,12046.0739110154,2227000
2020-11-10,293887.7,10874.5,52979.9,10200.6,55281.7,6021.4,1797754.2,71503.7,280980.204202378,6424.13220987862,55853.9398761627,3669.55406555074,8102.23313722828,578.501374242102,232856.116918495,12350.2885770211,2227000
2020-11-11,294157.2,10938.9,53694.8,10325.7,55931.9,6021.4,1795930.1,72279,282041.531819269,6482.08772618822,56547.757212466,3735.153465388,8339.46136689894,578.501374242102,233192.542109927,12653.1162065291,2227000
2020-11-12,294384,10976.1,54397.5,10466.9,56578.4,6021.4,1794175.7,73066.7,283012.749497262,6569.27170164243,57246.7103303762,3822.48755262852,8549.68641764129,578.501374242102,233438.290705724,12950.6753445119,2227000
2020-11-13,294598.6,11043,55063.2,10606.7,57243.4,6021.4,1792423.7,73871.5,284009.744717043,6617.14603133405,57897.4749376862,3913.00498466332,8770.23346553557,578.501374242102,233709.02055507,13261.739824441,2227000
2020-11-14,294938,11120.3,55741.4,10736.2,57916.9,6021.4,1790525.8,74674.5,285185.845626672,6655.87863546204,58560.2630854746,3975.78210670555,9012.59244002523,578.501374242102,234162.226663397,13566.8759209729,2227000
2020-11-15,295148.8,11152,56425,10866.8,58602,6021.4,1788784,75490.2,286210.870832958,6711.73232481749,59218.0050069234,4052.61692736928,9250.12491807543,578.501374242102,234490.136049685,13881.2432196868,2227000
2020-11-16,295382,11222.9,57104.4,11025.1,59307.2,6021.4,1786937,76353.7,287314.993218245,6757.5898580781,59890.500452409,4146.67168823383,9479.30186036925,578.501374242102,234853.833162672,14204.4749228452,2227000
2020-11-17,295647.3,11283.8,57758.3,11172.5,59992.2,6021.4,1785124.5,77186.1,288399.636067402,6796.43930010414,60521.2745322668,4230.22718657048,9710.42987513941,578.501374242102,235254.52192179,14519.158435952,2227000
2020-11-18,296066.4,11350.7,58421.4,11301.7,60696.3,6021.4,1783142.1,78019.4,289635.463253794,6846.64529605558,61153.9290989549,4302.86321070052,9962.69439509212,578.501374242102,235839.902821999,14844.0589800347,2227000
2020-11-19,296209.6,11420.1,59045.2,11439.7,61413.4,6021.4,1781450.6,78874.5,290578.821305752,6932.19814272501,61781.6693539435,4382.38902996984,10216.6298474595,578.501374242102,236128.640672494,15177.5202516714,2227000
2020-11-20,296488.9,11471.1,59682.3,11580.2,62145.8,6021.4,1779610.3,79747.4,291724.716827166,6969.95636213025,62396.1667220832,4454.91858062524,10486.2589210833,578.501374242102,236614.45907892,15519.6788759507,2227000
2020-11-21,296767.9,11538.6,60312.2,11733.6,62867.7,6021.4,1777758.6,80622.7,292893.147044942,7036.88873295578,63032.047792849,4530.61232506159,10743.8868297279,578.501374242102,237133.245102073,15853.0005290316,2227000
