Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-11-15,73039.6,9729,239016.6,6361.1,13618.8,498.2,2049736.7,20478.1,124696.996510902,11174.2226038324,671912.045842639,708.368894009329,415.264205055047,123.707558378621,661195.82302417,1247.340657443,2392000
2020-11-16,71376.2,9458.5,240433.4,6478.2,13965.8,505.5,2049782.4,20949.5,121844.791783482,10930.1647494445,675888.339694095,717.411011903219,457.447876812211,121.177761986265,664736.912651795,1296.0366507017,2392000
2020-11-17,69876.6,9179.9,241664.8,6557.2,14316.7,513.9,2049890.9,21387.8,119312.663414409,10721.2849551721,679298.406730179,753.070089699491,485.224494435308,118.633426992564,667698.028831215,1356.92801112736,2392000
2020-11-18,68468.2,8942.7,242737.9,6659.6,14663.1,520.3,2050008.2,21843,116926.970383056,10506.039330309,682299.529454689,773.918884638435,525.217183648822,116.577913860216,670394.631284559,1415.71398214747,2392000
2020-11-19,67086.6,8713.1,243710.2,6733.2,15030.2,528,2050198.7,22291.4,114583.918502729,10332.8691218848,685035.181557678,801.058025363956,549.919230432979,114.325850095243,672820.598134012,1465.30310589218,2392000
2020-11-20,65778.7,8500.5,244564.2,6796.6,15406.9,535.3,2050417.8,22738.8,112350.415561359,10185.8126946258,687415.6110287,824.523886858349,585.762998148569,112.304986532211,674964.257735445,1522.59187153913,2392000
2020-11-21,64494.4,8294.5,245345,6863.6,15796.3,543.5,2050662.7,23203.4,110156.976517332,10009.47117734,689578.173979426,835.990215253743,625.848711750691,109.646021359646,676969.299992407,1571.48494836408,2392000
2020-11-22,63249.9,8092.2,246000.6,6956.2,16159.8,550.3,2050991,23666.3,107992.64349987,9854.67368105104,691407.075782162,868.112988037848,658.928949128812,107.176536611331,678652.761677428,1634.21847377799,2392000
2020-11-23,62100.5,7883.7,246569.2,7034.5,16534.7,556.5,2051320.9,24125.7,105988.210588961,9717.77670097435,693018.507283868,888.08921286096,712.571968295133,105.208602309887,680120.159763324,1705.86978346598,2392000
2020-11-24,61008.9,7704.1,247055.4,7099.1,16924.5,564.9,2051643.1,24588.5,104101.578524487,9570.7136458051,694438.495766069,913.713571093261,746.080458127674,102.382078509864,681426.649749692,1762.1761077308,2392000
2020-11-25,59967.8,7536.6,247472.9,7155.9,17316.3,574,2051976.5,25046.2,102332.82557987,9428.25594900775,695638.008050085,934.128947201616,802.764728921245,99.5590277172292,682558.421435155,1836.45270384009,2392000
2020-11-26,58936.8,7369.2,247827.1,7210.5,17739.2,581.6,2052335.6,25531.3,100550.709898837,9300.74074254304,696712.745884335,938.923452683977,864.261974172184,96.9610230969125,683601.372436188,1900.14644995307,2392000
2020-11-27,57999.6,7227.5,248099.2,7274,18137,589.2,2052673.5,26000.2,98971.9022381605,9177.31530732164,697586.767252619,952.932841285261,918.085834767098,94.8048521964989,684472.129079665,1965.82352824886,2392000
2020-11-28,57064.3,7085.6,248358.4,7303.4,18548.1,597,2053043.2,26448.5,97390.7746031933,9056.71567622612,698341.061244604,977.906355434916,970.46529561855,92.8256430088152,685221.897698227,2041.19729406228,2392000
2020-11-29,56190.6,6979.1,248557.7,7338.8,18959.9,604.9,2053369,26903.6,95934.7897482451,8928.13546548214,698985.296885142,995.140171031197,1024.00697751529,90.5576611888801,685905.087334684,2109.70480973537,2392000
2020-11-30,55369.1,6857.4,248724.4,7367.1,19380.3,612.6,2053689.1,27360,94595.8398572051,8803.76007396839,699507.163676856,983.167478103299,1091.67697145264,88.1818575445086,686486.434277102,2163.02630710044,2392000
2020-12-01,54552.2,6732.9,248859.6,7395.2,19816.2,621.5,2054022.4,27832.9,93291.8194685901,8675.54064540072,699970.717719563,1006.11319442695,1139.89225806652,85.7254337988441,687009.706022586,2231.73088629232,2392000
2020-12-02,53804.7,6624.5,248962.2,7421.3,20238.9,630.9,2054317.5,28291.1,92129.2086442188,8544.99075774807,700321.673584761,1011.11839563921,1192.19549151974,83.5553110221008,687442.025317372,2286.86919818105,2392000
2020-12-03,53060.6,6515.9,249035.2,7438.7,20665,640.5,2054644.1,28744.2,90917.7133700579,8438.33405892419,700630.24221094,1009.25775201383,1241.54951572622,80.739395588523,687808.243084721,2331.54666332856,2392000
2020-12-04,52301.9,6422.4,249089.7,7448.7,21100.3,649.2,2054987.8,29198.2,89694.7423358248,8307.17818756767,700843.44936898,1020.28584720166,1297.39847772379,78.0394771894328,688138.07687975,2395.72380211488,2392000
2020-12-05,51602,6313.9,249129.1,7477.1,21521,656,2055300.9,29654.1,88585.5977955785,8178.9677643331,701010.571141185,1042.39459419166,1349.26535566582,76.1196426686306,688397.209513149,2467.77959252611,2392000
2020-12-06,50912.6,6220.5,249129.3,7502.9,21966.8,663.7,2055604.2,30133.4,87521.2672922416,8069.65869476523,701137.993520826,1060.47380448552,1404.08303173281,74.7730566447567,688644.098794116,2539.32989286309,2392000
2020-12-07,50257.3,6137,249120.4,7511.9,22395.8,672.3,2055905.3,30580,86494.0877240173,7972.01495231914,701205.430633306,1081.21546881276,1451.76305229194,72.684317428177,688836.910889951,2605.66283853288,2392000
2020-12-08,49626.6,6044.4,249101.6,7527.5,22837.7,679.6,2056182.6,31044.8,85548.1869067954,7851.71139561306,701222.915577664,1107.55471648131,1504.72343306004,70.9129043263636,689012.397910546,2683.19105386772,2392000
2020-12-09,49015.9,5958.7,249062.4,7535,23280.4,686.2,2056461.4,31501.6,84638.8725071997,7738.02226734971,701235.247052542,1124.45524588576,1560.58477501224,69.7807996514801,689157.055122445,2754.82082054948,2392000
2020-12-10,48460.1,5877.5,249013.6,7540.6,23721.2,693.8,2056693.2,31955.6,83839.6845622048,7609.39189751717,701203.564739827,1128.85403839469,1625.91203944125,68.5139401873808,689290.99023501,2823.28001802332,2392000
2020-12-11,47894.7,5797.9,248965.1,7531.4,24167.3,701.6,2056942,32400.3,82982.6012318847,7488.2690316254,701175.404205317,1137.84710747974,1692.58607166667,66.5525356391475,689402.103541612,2896.98571478555,2392000
2020-12-12,47322.4,5715.5,248922.8,7516.7,24626.1,709.8,2057186.7,32852.6,82147.4741853942,7369.4301306139,701132.476985027,1145.54895574131,1759.70818319402,63.8338468212593,689511.084806481,2969.09098575659,2392000
2020-12-13,46784.3,5635.9,248852.6,7517.1,25069.7,716.5,2057423.9,33303.3,81353.2321399095,7266.89492768404,701064.126262527,1139.50396664514,1830.61924222379,62.8160011462048,689582.497606407,3032.93921001513,2392000
2020-12-14,46287.8,5557.7,248764,7514.5,25519.8,725.3,2057630.9,33759.6,80665.1432959739,7165.11486369898,700980.573016685,1134.03256126092,1897.79439349999,61.8870745794306,689658.548963971,3093.71402934034,2392000
2020-12-15,45815.3,5482.6,248678.9,7498.7,25963.7,735,2057825.8,34197.4,79973.2784010384,7074.63948480769,700898.872333156,1129.28553076713,1960.91713491417,60.3887406724134,689715.082625253,3150.59140635371,2392000
2020-12-16,45355.6,5396.5,248593.4,7504.8,26393.4,743.7,2058012.6,34641.9,79338.2887970241,6989.4974390152,700800.338948006,1114.59327110834,2040.14632808532,58.1739632481749,689759.572401312,3212.91356244184,2392000
2020-12-17,44906.2,5309,248490.2,7501.3,26851.1,750.3,2058191.9,35102.7,78717.3125999611,6881.40614990861,700674.144296448,1114.65824807427,2111.86114363611,57.3394279706381,689805.686393125,3283.85881968101,2392000
2020-12-18,44491.8,5239.6,248379.1,7498.5,27290.6,759,2058341.4,35548.1,78186.0671191485,6784.02165680506,700548.740696242,1105.23628695406,2186.44420006549,56.4304882133763,689839.06113922,3348.11097523292,2392000
2020-12-19,44039.2,5158.1,248287.6,7462.2,27745.1,768.3,2058539.5,35975.6,77503.7559706625,6671.63704723211,700416.471528076,1115.11755434125,2256.95163661076,55.0527928446868,689866.535361913,3427.12198379669,2392000
2020-12-20,43663.2,5082.8,248159.8,7442.6,28196.8,776.1,2058678.7,36415.5,77017.9677332504,6584.39337828475,700295.304879849,1120.72505102724,2321.24694076266,55.8506042939555,689888.207769353,3497.82259608385,2392000
2020-12-21,43280.1,5001.7,248030,7446.1,28634.1,784.7,2058823.3,36864.9,76495.2401936879,6483.53172352847,700153.161942871,1130.24948130933,2384.4394498498,55.6382062974715,689904.89535936,3570.32713745659,2392000
2020-12-22,42914.4,4916,247917.8,7422.6,29093.5,792.8,2058942.9,37308.9,76030.5688683177,6388.87580095278,700015.111945421,1112.77996027966,2470.34087728799,53.4224671837608,689926.725620402,3636.54330475141,2392000
2020-12-23,42583.5,4831.8,247795.3,7403.7,29528,802,2059055.7,37733.7,75612.8975549145,6305.1695425262,699889.827845648,1110.68357780243,2529.33014847805,54.5490604868682,689943.864152882,3694.56278676735,2392000
2020-12-24,42260.3,4760.7,247649.4,7382.3,29975.6,808.6,2059163.1,38166.5,75185.3702073083,6213.04039983646,699749.987701207,1141.20340430617,2586.1527101082,54.5145852043286,689953.585164894,3781.8706996187,2392000
2020-12-25,41942.9,4691.1,247514.3,7357.9,30411.1,817.5,2059265.2,38586.5,74796.4253577001,6137.5905443423,699619.908095682,1133.84800127707,2661.98506569815,54.8420459136965,689962.725429106,3850.67511288892,2392000
2020-12-26,41645.9,4609.5,247385.2,7332.7,30850,826.8,2059349.9,39009.5,74446.0292110331,6053.60170890025,699480.182436758,1125.26424007875,2734.78313582631,55.4108292664891,689969.773731929,3915.45820517155,2392000
2020-12-27,41321.5,4526.3,247234.5,7317.1,31305.3,834.4,2059460.9,39456.8,74042.4898882392,5965.43998461136,699336.922111832,1135.84703635657,2809.50664886204,55.9485477916988,689979.10359321,4001.30223301031,2392000
2020-12-28,41034.1,4436,247098.2,7284.6,31749.2,842.1,2059555.8,39875.9,73652.5159209786,5878.70623521877,699202.677578511,1140.1025567904,2876.72236408034,55.9507819427039,689985.912405,4072.77570281344,2392000
2020-12-29,40750.1,4363.6,246940.7,7259.5,32187.4,849,2059649.7,40295.9,73272.3261626789,5800.90108862408,699075.633513864,1139.52430864813,2951.02416797965,56.8700272551368,689990.947439175,4147.41850388292,2392000
2020-12-30,40477.7,4292.5,246793.2,7217.7,32632.6,855.6,2059730.7,40705.9,72909.7880535254,5717.85430471956,698935.339360345,1143.95507341853,3021.21906521192,57.6215237563187,689993.103060321,4222.79566238677,2392000
2020-12-31,40236.1,4210.6,246640.6,7193.5,33060.2,862.8,2059796.2,41116.5,72628.8240128532,5644.64461591693,698796.069387944,1154.66854551425,3086.10439875258,58.8010203993094,689995.921305742,4299.57396466614,2392000
2021-01-01,39998.7,4131.6,246482.5,7155,33512.6,869.7,2059849.9,41537.3,72356.249775745,5561.63199429808,698670.30391498,1145.53245261756,3165.71619700819,59.0271971213271,689997.121796816,4370.27584674708,2392000
2021-01-02,39798.5,4046.7,246343.4,7126.6,33926.8,876.2,2059881.8,41929.6,72151.2160940479,5477.80516356688,698531.164355063,1152.53340081752,3237.10002316889,59.5798623697638,689996.280215017,4449.21328635617,2392000
2021-01-03,39597.4,3964.8,246188.1,7085.1,34357.1,884.3,2059923.2,42326.5,71928.7250869915,5402.90295674464,698399.793735286,1152.25278910489,3310.42116504834,60.9836863431525,689996.581719765,4523.65764049638,2392000
2021-01-04,39402.3,3887.1,246016.1,7055.7,34786.1,892.1,2059960.6,42733.9,71751.2341009547,5337.76084983207,698245.622081578,1188.35054171738,3376.2232879358,62.6888347315533,689998.702182577,4627.26266438473,2392000
2021-01-05,39193.5,3819.8,245839.1,7016.9,35214.9,898.9,2060016.9,43130.7,71494.0927954891,5263.63926955486,698114.462785932,1197.07789637935,3442.19541717201,64.7695144338754,689999.660696069,4704.04282798523,2392000
2021-01-06,38983.7,3739.1,245665.9,6975.7,35655.9,907,2060072.7,43538.6,71230.3960666372,5182.90112678218,697975.343107255,1217.39312056542,3517.84688268264,66.9835800775086,689999.802999254,4802.22358332557,2392000
2021-01-07,38818.8,3671.2,245485.5,6936.3,36085.6,913.7,2060088.9,43935.6,71079.1051460273,5114.39374315275,697837.072874213,1235.44656298846,3587.45311328246,68.3140541909203,689997.27310946,4891.21373046184,2392000
2021-01-08,38646.4,3601.6,245319.4,6892.7,36505.9,920.6,2060113.4,44319.2,70907.1333043439,5054.61363904305,697700.617897849,1242.08027518353,3668.34339859289,67.764592524415,689996.203821325,4978.18826630083,2392000
2021-01-09,38458,3537.4,245151.5,6848.2,36921.7,927.7,2060155.5,44697.6,70693.0999589069,4977.7243033338,697556.466330038,1254.77988507945,3748.69219995454,69.1289375008759,689997.1059373,5072.60102253487,2392000
2021-01-10,38298.4,3474.4,244984.7,6802.3,37333.8,935.2,2060171.2,45071.3,70548.0576361958,4917.52068018021,697438.146596679,1251.86269614523,3825.72721975836,70.6990806163701,689994.991232081,5148.28899651995,2392000
2021-01-11,38156.4,3407.4,244805.5,6765.4,37748.5,941.7,2060175.1,45455.6,70432.0770433472,4852.41334183311,697293.689972059,1279.28301794404,3896.72653005058,72.9644433953964,689991.829832854,5248.97399139001,2392000
2021-01-12,38008.7,3340.7,244629.6,6710.7,38179.4,950.2,2060180.7,45840.3,70311.3543320707,4794.09943680771,697151.466857124,1286.30937569467,3980.87955607803,75.2446675851518,689988.759432072,5342.43359935785,2392000
2021-01-13,37874.9,3293.1,244457.9,6658.4,38585.7,956.1,2060173.9,46200.2,70231.4127388165,4731.00675226743,697029.660637544,1283.60462760151,4054.63034196707,75.7,689985.059563242,5413.93496956858,2392000
2021-01-14,37715.5,3242.2,244294.2,6602.9,38987.9,961.1,2060196.2,46551.9,70060.6481803444,4672.19262873439,696895.651836457,1294.1838702441,4131.64960881244,77.0096747168822,689982.007655968,5502.84315377342,2392000
2021-01-15,37565.6,3187.7,244112.7,6567.7,39383,967.8,2060215.5,46918.5,69899.3692735492,4609.48205441783,696757.00589044,1309.26407191216,4208.61870451577,80.2393918222216,689980.072382275,5598.12216825015,2392000
2021-01-16,37421.1,3135.4,243942.8,6522.2,39780.1,975.8,2060222.6,47278.1,69772.4600232069,4550.67111973608,696628.405621361,1325.07794487721,4286.2757832412,83.0804429453768,689976.532761108,5694.43417106379,2392000
2021-01-17,37291.5,3082,243754.2,6472.4,40197.9,983.3,2060218.7,47653.6,69679.4406080445,4482.61544190442,696493.839816663,1322.43731042345,4374.95687864463,86.5124846481709,689972.723217527,5783.90667371625,2392000
2021-01-18,37143.4,3045.7,243574.7,6422.8,40597.2,988.8,2060227.4,48008.8,69534.4682991105,4418.55116638927,696370.179763616,1325.0089660074,4451.40224648369,88.5593586245971,689968.25985435,5864.97057111568,2392000
2021-01-19,37051.7,2993.2,243412.5,6350.4,41002.3,995.3,2060194.6,48348,69524.9277008614,4358.00148692035,696234.104251185,1328.72842974025,4538.55620324349,92.8698551737861,689962.017319388,5960.15448815753,2392000
2021-01-20,36935.7,2941.9,243253.9,6288,41392.7,1002.6,2060185.2,48683.3,69441.9738257057,4299.0391124064,696102.798235498,1329.46771303405,4625.02000103783,96.8598988229907,689957.06150612,6051.34761289488,2392000
2021-01-21,36798.6,2897.6,243079.4,6248.9,41766.2,1010,2060199.3,49025.1,69296.6096027793,4232.72265096592,695972.919503654,1333.53923451843,4706.82183219208,98.9494820602918,689954.224633352,6139.3105487708,2392000
2021-01-22,36703.6,2836.4,242912.2,6191.1,42167.8,1016.8,2060172.1,49375.7,69273.0539852257,4179.75423200934,695822.409510616,1350.01544065244,4798.79717846045,102.706182871334,689948.984846336,6251.51880198423,2392000
2021-01-23,36578.7,2785.5,242749.9,6134.2,42549.2,1024.3,2060178.2,49707.7,69137.9854075168,4125.35822080944,695681.077960649,1345.84269511708,4892.2717381601,105.241674255021,689944.330145672,6343.35610753219,2392000
2021-01-24,36497.6,2739,242565.2,6091.9,42927.2,1030.4,2060148.7,50049.5,69123.1647686939,4071.34945687545,695549.441112679,1351.86770432613,4986.53384225957,108.85972625356,689938.700920749,6447.26127283926,2392000
